"QueueRank","Candidate","Phase","PhaseLabel","Window","Model","PackageConfig","SourceConfig","ExpectedReportName","ReportDestination","ProfileSha256","StopRule"
"1","peak_r20_no_peaktrail_r10","single_profile_model4","single profile Model4","continuous_2024_2026","4","outputs\peak_r20_no_peaktrail_r10_model4_package\configs\001_peak_r20_no_peaktrail_r10_continuous_2024_2026_m4.ini","outputs\peak_r20_no_peaktrail_r10_model4_package\configs\001_peak_r20_no_peaktrail_r10_continuous_2024_2026_m4.ini","peak_r20_no_peaktrail_r10_continuous_2024_2026_m4","outputs\peak_r20_no_peaktrail_r10_model4_package\reports_here\peak_r20_no_peaktrail_r10_continuous_2024_2026_m4","16330F4C03B53EC4B9CF6E50A0D00038315CA5904529AEF3F284223B173CF3B9","Reject for promotion if Model4 is red, too sparse, or drawdown remains above the strict safety band."
