"QueueRank","Candidate","Window","Model","Status","Action","Config","ConfigExists","ExpectedReportName","FirstPassInbox","MaxCpuPercent","Reports","Evidence","Started","Finished"
"1","r10_a7_dfg_risk_25_45_50","2019_full","4","NO_REPORT","RUN_HIDDEN","outputs\peak_r20_dfg_spread_risk_model4_yearly_package\configs\001_r10_a7_dfg_risk_25_45_50_2019_full_m4.ini","True","peak_r20_oos_r10_a7_dfg_risk_25_45_50_2019_full_m4","outputs\returned_mt5_reports\first_pass_inbox","95","","Terminal exited but no report file was found.","2026-07-14T14:33:55","2026-07-14T14:34:18"
"2","r10_a7_dfg_risk_25_45_50","2020_full","4","NO_REPORT","RUN_HIDDEN","outputs\peak_r20_dfg_spread_risk_model4_yearly_package\configs\002_r10_a7_dfg_risk_25_45_50_2020_full_m4.ini","True","peak_r20_oos_r10_a7_dfg_risk_25_45_50_2020_full_m4","outputs\returned_mt5_reports\first_pass_inbox","95","","Terminal exited but no report file was found.","2026-07-14T14:34:18","2026-07-14T14:34:45"
"3","r10_a7_dfg_risk_25_45_50","2021_full","4","NO_REPORT","RUN_HIDDEN","outputs\peak_r20_dfg_spread_risk_model4_yearly_package\configs\003_r10_a7_dfg_risk_25_45_50_2021_full_m4.ini","True","peak_r20_oos_r10_a7_dfg_risk_25_45_50_2021_full_m4","outputs\returned_mt5_reports\first_pass_inbox","95","","Terminal exited but no report file was found.","2026-07-14T14:34:45","2026-07-14T14:35:09"
"4","r10_a7_dfg_risk_25_45_50","2022_full","4","NO_REPORT","RUN_HIDDEN","outputs\peak_r20_dfg_spread_risk_model4_yearly_package\configs\004_r10_a7_dfg_risk_25_45_50_2022_full_m4.ini","True","peak_r20_oos_r10_a7_dfg_risk_25_45_50_2022_full_m4","outputs\returned_mt5_reports\first_pass_inbox","95","","Terminal exited but no report file was found.","2026-07-14T14:35:09","2026-07-14T14:35:39"
"5","r10_a7_dfg_risk_25_45_50","2023_full","4","NO_REPORT","RUN_HIDDEN","outputs\peak_r20_dfg_spread_risk_model4_yearly_package\configs\005_r10_a7_dfg_risk_25_45_50_2023_full_m4.ini","True","peak_r20_oos_r10_a7_dfg_risk_25_45_50_2023_full_m4","outputs\returned_mt5_reports\first_pass_inbox","95","","Terminal exited but no report file was found.","2026-07-14T14:35:39","2026-07-14T14:36:08"
"6","r10_a7_dfg_risk_25_45_50","2024_full","4","NO_REPORT","RUN_HIDDEN","outputs\peak_r20_dfg_spread_risk_model4_yearly_package\configs\006_r10_a7_dfg_risk_25_45_50_2024_full_m4.ini","True","peak_r20_oos_r10_a7_dfg_risk_25_45_50_2024_full_m4","outputs\returned_mt5_reports\first_pass_inbox","95","","Terminal exited but no report file was found.","2026-07-14T14:36:08","2026-07-14T14:36:35"
"7","r10_a7_dfg_risk_25_45_50","2025_full","4","NO_REPORT","RUN_HIDDEN","outputs\peak_r20_dfg_spread_risk_model4_yearly_package\configs\007_r10_a7_dfg_risk_25_45_50_2025_full_m4.ini","True","peak_r20_oos_r10_a7_dfg_risk_25_45_50_2025_full_m4","outputs\returned_mt5_reports\first_pass_inbox","95","","Terminal exited but no report file was found.","2026-07-14T14:36:35","2026-07-14T14:37:02"
"8","r10_a7_dfg_risk_25_45_50","2026_ytd","4","NO_REPORT","RUN_HIDDEN","outputs\peak_r20_dfg_spread_risk_model4_yearly_package\configs\008_r10_a7_dfg_risk_25_45_50_2026_ytd_m4.ini","True","peak_r20_oos_r10_a7_dfg_risk_25_45_50_2026_ytd_m4","outputs\returned_mt5_reports\first_pass_inbox","95","","Terminal exited but no report file was found.","2026-07-14T14:37:02","2026-07-14T14:37:55"
