"QueueRank","Candidate","Window","Model","Status","Action","Config","ConfigExists","ExpectedReportName","FirstPassInbox","MaxCpuPercent","Reports","Evidence","Started","Finished"
"1","re_may140_late15_pure","2019_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\range_elite_late15_may140_model4_package\configs\001_re_may140_late15_pure_2019_full_m4.ini","True","re_risk_re_may140_late15_pure_2019_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_late15_pure_2019_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T18:20:30","2026-07-14T18:20:50"
"2","re_may140_late15_pure","2021_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\range_elite_late15_may140_model4_package\configs\002_re_may140_late15_pure_2021_full_m4.ini","True","re_risk_re_may140_late15_pure_2021_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_late15_pure_2021_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T18:20:50","2026-07-14T18:21:13"
"3","re_may140_late15_pure","2023_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\range_elite_late15_may140_model4_package\configs\003_re_may140_late15_pure_2023_full_m4.ini","True","re_risk_re_may140_late15_pure_2023_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_late15_pure_2023_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T18:21:13","2026-07-14T18:21:42"
"4","re_may140_late15_pure","2024_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\range_elite_late15_may140_model4_package\configs\004_re_may140_late15_pure_2024_full_m4.ini","True","re_risk_re_may140_late15_pure_2024_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_late15_pure_2024_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T18:21:42","2026-07-14T18:22:12"
"5","re_may140_late15_pure","2025_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\range_elite_late15_may140_model4_package\configs\005_re_may140_late15_pure_2025_full_m4.ini","True","re_risk_re_may140_late15_pure_2025_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_late15_pure_2025_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T18:22:12","2026-07-14T18:22:39"
"6","re_may140_late15_pure","2026_ytd","4","REPORT_FOUND","RUN_HIDDEN","outputs\range_elite_late15_may140_model4_package\configs\006_re_may140_late15_pure_2026_ytd_m4.ini","True","re_risk_re_may140_late15_pure_2026ytd_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_late15_pure_2026ytd_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T18:22:39","2026-07-14T18:23:35"
