"Profile","Parsed","Expected","TotalNet","Continuous","YTD","Full2025","Full2024","WeakSum","WorstWindow","LosingWindows"
"mar2p00_may2p25","7","7","4323.85","667.17","1195.14","235.22","667.17","1559.15","0","0"
