"Rank","Priority","Phase","Profile","Set","Window","From","To","ExpectedReportName","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor"
"","","","rdmc_tiered_momentum_v7","frozen_tiered_momentum","older_2015_2018","2015.01.01","2018.12.31","rdmc_tmv7b_w03_m4_broad_older_2015_2018","PARSED","outputs\rdmc_tiered_momentum_v7_broad_package\reports_here\rdmc_tmv7b_w03_m4_broad_older_2015_2018.htm","10000","1460","3.9973","169.01","10169.01","1.69","0.42","0.42","1.53","2.6","4.76","43.08","65","5","154.69","1.52","133.63","154.69","1.0926"
"","","","rdmc_tiered_momentum_v7","frozen_tiered_momentum","middle_2019_2022","2019.01.01","2022.12.31","rdmc_tmv7b_w03_m4_broad_middle_2019_2022","PARSED","outputs\rdmc_tiered_momentum_v7_broad_package\reports_here\rdmc_tmv7b_w03_m4_broad_middle_2019_2022.htm","10000","1460","3.9973","496.35","10496.35","4.96","1.24","1.22","2.4","6.45","6.53","40.26","77","7","107.49","1.06","49.21","107.49","4.6176"
"","","","rdmc_tiered_momentum_v7","frozen_tiered_momentum","recent_2023_2026","2023.01.01","2026.07.12","rdmc_tmv7b_w03_m4_broad_recent_2023_2026","PARSED","outputs\rdmc_tiered_momentum_v7_broad_package\reports_here\rdmc_tmv7b_w03_m4_broad_recent_2023_2026.htm","10000","1288","3.5264","398.25","10398.25","3.98","1.13","1.11","2.47","8.66","12.47","47.83","46","4","172.52","1.68","124.87","172.52","2.3084"
"","","","rdmc_tiered_momentum_v7","frozen_tiered_momentum","continuous_2015_2026","2015.01.01","2026.07.12","rdmc_tmv7b_w03_m4_continuous_continuous_2015_2026","PARSED","outputs\rdmc_tiered_momentum_v7_broad_package\reports_here\rdmc_tmv7b_w03_m4_continuous_continuous_2015_2026.htm","10000","4210","11.5264","1124.66","11124.66","11.25","0.98","0.93","2.19","5.92","5.12","43.16","190","7","166.96","1.52","133.63","166.96","6.7361"
