"QueueRank","Candidate","Window","Model","Status","Action","Config","ConfigExists","ExpectedReportName","FirstPassInbox","MaxCpuPercent","Reports","Evidence","Started","Finished"
"1","r10_pg40_atr085_adapt7","2019_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_r20_regime_combo_model4_yearly_package\configs\001_r10_pg40_atr085_adapt7_2019_full_m4.ini","True","peak_r20_oos_r10_pg40_atr085_adapt7_2019_full_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\peak_r20_oos_r10_pg40_atr085_adapt7_2019_full_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T15:23:43","2026-07-14T15:24:03"
"2","r10_pg40_atr085_adapt7","2020_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_r20_regime_combo_model4_yearly_package\configs\002_r10_pg40_atr085_adapt7_2020_full_m4.ini","True","peak_r20_oos_r10_pg40_atr085_adapt7_2020_full_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\peak_r20_oos_r10_pg40_atr085_adapt7_2020_full_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T15:24:03","2026-07-14T15:24:28"
"3","r10_pg40_atr085_adapt7","2021_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_r20_regime_combo_model4_yearly_package\configs\003_r10_pg40_atr085_adapt7_2021_full_m4.ini","True","peak_r20_oos_r10_pg40_atr085_adapt7_2021_full_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\peak_r20_oos_r10_pg40_atr085_adapt7_2021_full_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T15:24:28","2026-07-14T15:24:48"
"4","r10_pg40_atr085_adapt7","2022_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_r20_regime_combo_model4_yearly_package\configs\004_r10_pg40_atr085_adapt7_2022_full_m4.ini","True","peak_r20_oos_r10_pg40_atr085_adapt7_2022_full_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\peak_r20_oos_r10_pg40_atr085_adapt7_2022_full_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T15:24:48","2026-07-14T15:25:11"
"5","r10_pg40_atr085_adapt7","2023_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_r20_regime_combo_model4_yearly_package\configs\005_r10_pg40_atr085_adapt7_2023_full_m4.ini","True","peak_r20_oos_r10_pg40_atr085_adapt7_2023_full_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\peak_r20_oos_r10_pg40_atr085_adapt7_2023_full_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T15:25:11","2026-07-14T15:25:36"
"6","r10_pg40_atr085_adapt7","2024_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_r20_regime_combo_model4_yearly_package\configs\006_r10_pg40_atr085_adapt7_2024_full_m4.ini","True","peak_r20_oos_r10_pg40_atr085_adapt7_2024_full_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\peak_r20_oos_r10_pg40_atr085_adapt7_2024_full_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T15:25:36","2026-07-14T15:26:01"
"7","r10_pg40_atr085_adapt7","2025_full","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_r20_regime_combo_model4_yearly_package\configs\007_r10_pg40_atr085_adapt7_2025_full_m4.ini","True","peak_r20_oos_r10_pg40_atr085_adapt7_2025_full_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\peak_r20_oos_r10_pg40_atr085_adapt7_2025_full_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T15:26:01","2026-07-14T15:26:26"
"8","r10_pg40_atr085_adapt7","2026_ytd","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_r20_regime_combo_model4_yearly_package\configs\008_r10_pg40_atr085_adapt7_2026_ytd_m4.ini","True","peak_r20_oos_r10_pg40_atr085_adapt7_2026_ytd_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\peak_r20_oos_r10_pg40_atr085_adapt7_2026_ytd_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T15:26:26","2026-07-14T15:27:14"
