"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"1","r10_pg40_atr085_adapt7","1","peak_r20_oos_yearly","1","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2019_full","2019.01.01","2019.12.31","4","configs\001_r10_pg40_atr085_adapt7_2019_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2019_full_m4","profiles\r10_pg40_atr085_adapt7.set","3E6B806E2941A993579756C8E503B7886E06891F077A104D39428704E48545BC","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED","outputs\peak_r20_regime_combo_model4_yearly_package\reports_here\peak_r20_oos_r10_pg40_atr085_adapt7_2019_full_m4.htm","1000","364","0.9966","44.3","1044.3","4.43","4.45","4.45","0","44.3","0.71","100","1","0","24.3","2.39","0","24.3","1.82","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"2","r10_pg40_atr085_adapt7","2","peak_r20_oos_yearly","2","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2020_full","2020.01.01","2020.12.31","4","configs\002_r10_pg40_atr085_adapt7_2020_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2020_full_m4","profiles\r10_pg40_atr085_adapt7.set","3E6B806E2941A993579756C8E503B7886E06891F077A104D39428704E48545BC","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED","outputs\peak_r20_regime_combo_model4_yearly_package\reports_here\peak_r20_oos_r10_pg40_atr085_adapt7_2020_full_m4.htm","1000","365","0.9993","-22.92","977.08","-2.29","-2.29","-2.29","0","-22.92","-4.8","0","1","1","23.61","2.36","22.92","23.61","-0.97","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"3","r10_pg40_atr085_adapt7","3","peak_r20_oos_yearly","3","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2021_full","2021.01.01","2021.12.31","4","configs\003_r10_pg40_atr085_adapt7_2021_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2021_full_m4","profiles\r10_pg40_atr085_adapt7.set","3E6B806E2941A993579756C8E503B7886E06891F077A104D39428704E48545BC","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED","outputs\peak_r20_regime_combo_model4_yearly_package\reports_here\peak_r20_oos_r10_pg40_atr085_adapt7_2021_full_m4.htm","1000","364","0.9966","76.46","1076.46","7.65","7.67","7.67","4.27","25.49","2.63","66.67","3","1","51.48","4.59","23.4","51.48","1.49","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"4","r10_pg40_atr085_adapt7","4","peak_r20_oos_yearly","4","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2022_full","2022.01.01","2022.12.31","4","configs\004_r10_pg40_atr085_adapt7_2022_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2022_full_m4","profiles\r10_pg40_atr085_adapt7.set","3E6B806E2941A993579756C8E503B7886E06891F077A104D39428704E48545BC","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED","outputs\peak_r20_regime_combo_model4_yearly_package\reports_here\peak_r20_oos_r10_pg40_atr085_adapt7_2022_full_m4.htm","1000","364","0.9966","37.31","1037.31","3.73","3.74","3.74","1.49","4.66","4.16","50","8","2","65.43","6.05","26.9","65.43","0.57","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"5","r10_pg40_atr085_adapt7","5","peak_r20_oos_yearly","5","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2023_full","2023.01.01","2023.12.31","4","configs\005_r10_pg40_atr085_adapt7_2023_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2023_full_m4","profiles\r10_pg40_atr085_adapt7.set","3E6B806E2941A993579756C8E503B7886E06891F077A104D39428704E48545BC","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED","outputs\peak_r20_regime_combo_model4_yearly_package\reports_here\peak_r20_oos_r10_pg40_atr085_adapt7_2023_full_m4.htm","1000","364","0.9966","64","1064","6.4","6.42","6.42","0","32","1.82","100","2","0","40.3","3.65","0","40.3","1.59","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"6","r10_pg40_atr085_adapt7","6","peak_r20_oos_yearly","6","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2024_full","2024.01.01","2024.12.31","4","configs\006_r10_pg40_atr085_adapt7_2024_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2024_full_m4","profiles\r10_pg40_atr085_adapt7.set","3E6B806E2941A993579756C8E503B7886E06891F077A104D39428704E48545BC","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED","outputs\peak_r20_regime_combo_model4_yearly_package\reports_here\peak_r20_oos_r10_pg40_atr085_adapt7_2024_full_m4.htm","1000","365","0.9993","15.79","1015.79","1.58","1.58","1.58","1.3","3.95","1.07","25","4","3","70.88","7.09","53.51","70.88","0.22","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"7","r10_pg40_atr085_adapt7","7","peak_r20_oos_yearly","7","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2025_full","2025.01.01","2025.12.31","4","configs\007_r10_pg40_atr085_adapt7_2025_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2025_full_m4","profiles\r10_pg40_atr085_adapt7.set","3E6B806E2941A993579756C8E503B7886E06891F077A104D39428704E48545BC","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED","outputs\peak_r20_regime_combo_model4_yearly_package\reports_here\peak_r20_oos_r10_pg40_atr085_adapt7_2025_full_m4.htm","1000","364","0.9966","48.78","1048.78","4.88","4.89","4.9","8.41","16.26","2.1","66.67","3","1","33.16","3.06","6.58","33.16","1.47","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"8","r10_pg40_atr085_adapt7","8","peak_r20_oos_yearly","8","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2026_ytd","2026.01.01","2026.07.12","4","configs\008_r10_pg40_atr085_adapt7_2026_ytd_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2026_ytd_m4","profiles\r10_pg40_atr085_adapt7.set","3E6B806E2941A993579756C8E503B7886E06891F077A104D39428704E48545BC","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED","outputs\peak_r20_regime_combo_model4_yearly_package\reports_here\peak_r20_oos_r10_pg40_atr085_adapt7_2026_ytd_m4.htm","1000","192","0.5257","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
