"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"1","three_lane_ddb045_broker_proxy_base","1","broker_proxy","1","phase5_broker_proxy_realtick","broad","continuous_2019_2026","2019.01.01","2026.07.12","4","configs\001_three_lane_ddb045_broker_proxy_base_continuous_2019_2026.ini","three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_base_continuous_2019_2026","profiles\three_lane_ddb045_broker_proxy_base.set","2E02246D24250D71DEC59A42AD1D7DE793614EBECEB309A879FE873D8F886312","Reject if the base profile loses or if execution-proxy profiles reveal material sensitivity to spread, commission, slippage tolerance, or margin pressure.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_base_continuous_2019_2026.htm","10000","2749","7.5264","380.23","10380.23","3.8","0.51","0.5","2.8","8.27","7.36","54.35","46","4","80.4","0.78","44.11","80.4","4.73","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"2","three_lane_ddb045_broker_proxy_wide_spread","2","broker_proxy","1","phase5_broker_proxy_realtick","broad","continuous_2019_2026","2019.01.01","2026.07.12","4","configs\002_three_lane_ddb045_broker_proxy_wide_spread_continuous_2019_2026.ini","three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_wide_spread_continuous_2019_2026","profiles\three_lane_ddb045_broker_proxy_wide_spread.set","56DD1E7DA190DE70F276A151BCC0679A79F7FD9D410E2659197EC9ADE9159A34","Reject if the base profile loses or if execution-proxy profiles reveal material sensitivity to spread, commission, slippage tolerance, or margin pressure.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_wide_spread_continuous_2019_2026.htm","10000","2749","7.5264","342.84","10342.84","3.43","0.46","0.45","2.6","8.16","6.77","54.76","42","4","88.56","0.88","42.35","88.56","3.87","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"3","three_lane_ddb045_broker_proxy_high_commission","3","broker_proxy","1","phase5_broker_proxy_realtick","broad","continuous_2019_2026","2019.01.01","2026.07.12","4","configs\003_three_lane_ddb045_broker_proxy_high_commission_continuous_2019_2026.ini","three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_high_commission_continuous_2019_2026","profiles\three_lane_ddb045_broker_proxy_high_commission.set","4DC954B41CDCBC56774D074FE3FB545746F2014A3F9C135AD89A8DE29000C246","Reject if the base profile loses or if execution-proxy profiles reveal material sensitivity to spread, commission, slippage tolerance, or margin pressure.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_high_commission_continuous_2019_2026.htm","10000","2749","7.5264","326.98","10326.98","3.27","0.43","0.43","2.54","8.38","6.5","56.41","39","3","84.32","0.83","44.11","84.32","3.88","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"4","three_lane_ddb045_broker_proxy_tight_slippage","4","broker_proxy","1","phase5_broker_proxy_realtick","broad","continuous_2019_2026","2019.01.01","2026.07.12","4","configs\004_three_lane_ddb045_broker_proxy_tight_slippage_continuous_2019_2026.ini","three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_tight_slippage_continuous_2019_2026","profiles\three_lane_ddb045_broker_proxy_tight_slippage.set","DEF7DBC798063193AE92BBACFDE80D7C6E9606F78D1F1DB52AD956C5C029106A","Reject if the base profile loses or if execution-proxy profiles reveal material sensitivity to spread, commission, slippage tolerance, or margin pressure.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_tight_slippage_continuous_2019_2026.htm","10000","2749","7.5264","342.84","10342.84","3.43","0.46","0.45","2.6","8.16","6.77","54.76","42","4","88.56","0.88","42.35","88.56","3.87","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"5","three_lane_ddb045_broker_proxy_margin_pressure","5","broker_proxy","1","phase5_broker_proxy_realtick","broad","continuous_2019_2026","2019.01.01","2026.07.12","4","configs\005_three_lane_ddb045_broker_proxy_margin_pressure_continuous_2019_2026.ini","three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_margin_pressure_continuous_2019_2026","profiles\three_lane_ddb045_broker_proxy_margin_pressure.set","8929A63164F30E40DB418453151177BA9FB7ABF5AF28A70B6F0D75BB81D64962","Reject if the base profile loses or if execution-proxy profiles reveal material sensitivity to spread, commission, slippage tolerance, or margin pressure.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\three_lane_ddb045_broker_proxy_three_lane_ddb045_broker_proxy_margin_pressure_continuous_2019_2026.htm","10000","2749","7.5264","381.64","10381.64","3.82","0.51","0.5","2.82","8.3","7.47","54.35","46","4","80.4","0.78","44.11","80.4","4.75","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
