"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"39","re_ny16_may140_lot030","39","range_elite_risk_shape_probe","39","phase4_range_elite_risk_shape_model1","re_ny16_may140_lot030.set","2024_full","2024.01.01","2024.12.31","1","configs\039_re_ny16_may140_lot030_2024_full_m1.ini","re_risk_re_ny16_may140_lot030_2024_m1","profiles\re_ny16_may140_lot030.set","A81C97F744F9357F537922639A40CEF3F3A1EA424459737F68119BADA6E6D4E7","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_ny16_may140_lot030_2024_m1.htm","1000","365","0.9993","1059.55","2059.55","105.96","106.03","106.06","5.31","117.73","11.29","66.67","9","3","259.5","11.19","245.7","259.5","4.08","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"40","re_ny16_may140_lot030","40","range_elite_risk_shape_probe","40","phase4_range_elite_risk_shape_model1","re_ny16_may140_lot030.set","2026_ytd","2026.01.01","2026.07.12","1","configs\040_re_ny16_may140_lot030_2026_ytd_m1.ini","re_risk_re_ny16_may140_lot030_2026ytd_m1","profiles\re_ny16_may140_lot030.set","A81C97F744F9357F537922639A40CEF3F3A1EA424459737F68119BADA6E6D4E7","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_ny16_may140_lot030_2026ytd_m1.htm","1000","192","0.5257","958.12","1958.12","95.81","182.27","259.07","3.79","79.84","7.87","66.67","12","2","461.69","19.71","219.15","461.69","2.08","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"41","re_dgfq_default","41","range_elite_risk_shape_probe","41","phase4_range_elite_risk_shape_model1","re_dgfq_default.set","2019_full","2019.01.01","2019.12.31","1","configs\041_re_dgfq_default_2019_full_m1.ini","re_risk_re_dgfq_default_2019_m1","profiles\re_dgfq_default.set","DF14CA7101B2DE1FBDC2A98123C4D6FA9300CBAA06504406E63873FC76069A14","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_default_2019_m1.htm","1000","364","0.9966","-93.28","906.72","-9.33","-9.36","-9.36","0","-23.32","-1.63","0","4","4","130.54","12.59","93.28","130.54","-0.71","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"42","re_dgfq_default","42","range_elite_risk_shape_probe","42","phase4_range_elite_risk_shape_model1","re_dgfq_default.set","2021_full","2021.01.01","2021.12.31","1","configs\042_re_dgfq_default_2021_full_m1.ini","re_risk_re_dgfq_default_2021_m1","profiles\re_dgfq_default.set","DF14CA7101B2DE1FBDC2A98123C4D6FA9300CBAA06504406E63873FC76069A14","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_default_2021_m1.htm","1000","364","0.9966","-60.96","939.04","-6.1","-6.12","-6.12","0.41","-30.48","-0.11","50","2","1","245.87","20.75","103.6","245.87","-0.25","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"43","re_dgfq_default","43","range_elite_risk_shape_probe","43","phase4_range_elite_risk_shape_model1","re_dgfq_default.set","2023_full","2023.01.01","2023.12.31","1","configs\043_re_dgfq_default_2023_full_m1.ini","re_risk_re_dgfq_default_2023_m1","profiles\re_dgfq_default.set","DF14CA7101B2DE1FBDC2A98123C4D6FA9300CBAA06504406E63873FC76069A14","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_default_2023_m1.htm","1000","364","0.9966","-183.18","816.82","-18.32","-18.38","-18.37","0.36","-11.45","-5","31.25","16","5","205.8","20.12","183.18","205.8","-0.89","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"44","re_dgfq_default","44","range_elite_risk_shape_probe","44","phase4_range_elite_risk_shape_model1","re_dgfq_default.set","2024_full","2024.01.01","2024.12.31","1","configs\044_re_dgfq_default_2024_full_m1.ini","re_risk_re_dgfq_default_2024_m1","profiles\re_dgfq_default.set","DF14CA7101B2DE1FBDC2A98123C4D6FA9300CBAA06504406E63873FC76069A14","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_default_2024_m1.htm","1000","365","0.9993","236.26","1236.26","23.63","23.64","23.64","1.73","47.25","0.83","40","5","2","554.04","30.95","222.87","554.04","0.43","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"45","re_dgfq_default","45","range_elite_risk_shape_probe","45","phase4_range_elite_risk_shape_model1","re_dgfq_default.set","2026_ytd","2026.01.01","2026.07.12","1","configs\045_re_dgfq_default_2026_ytd_m1.ini","re_risk_re_dgfq_default_2026ytd_m1","profiles\re_dgfq_default.set","DF14CA7101B2DE1FBDC2A98123C4D6FA9300CBAA06504406E63873FC76069A14","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_default_2026ytd_m1.htm","1000","192","0.5257","159.3","1159.3","15.93","30.3","32.47","3.58","39.82","1.05","50","4","1","161.18","12.21","57.65","161.18","0.99","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"46","re_dgfq_pa6_smq4","46","range_elite_risk_shape_probe","46","phase4_range_elite_risk_shape_model1","re_dgfq_pa6_smq4.set","2019_full","2019.01.01","2019.12.31","1","configs\046_re_dgfq_pa6_smq4_2019_full_m1.ini","re_risk_re_dgfq_pa6_smq4_2019_m1","profiles\re_dgfq_pa6_smq4.set","A035FCE1036E059F404642E1B2382B3AEBFB9A2C9F0F81B4417BE99CEC868DDB","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_pa6_smq4_2019_m1.htm","1000","364","0.9966","-93.28","906.72","-9.33","-9.36","-9.36","0","-23.32","-1.63","0","4","4","130.54","12.59","93.28","130.54","-0.71","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"47","re_dgfq_pa6_smq4","47","range_elite_risk_shape_probe","47","phase4_range_elite_risk_shape_model1","re_dgfq_pa6_smq4.set","2021_full","2021.01.01","2021.12.31","1","configs\047_re_dgfq_pa6_smq4_2021_full_m1.ini","re_risk_re_dgfq_pa6_smq4_2021_m1","profiles\re_dgfq_pa6_smq4.set","A035FCE1036E059F404642E1B2382B3AEBFB9A2C9F0F81B4417BE99CEC868DDB","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_pa6_smq4_2021_m1.htm","1000","364","0.9966","-60.96","939.04","-6.1","-6.12","-6.12","0.41","-30.48","-0.11","50","2","1","245.87","20.75","103.6","245.87","-0.25","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"48","re_dgfq_pa6_smq4","48","range_elite_risk_shape_probe","48","phase4_range_elite_risk_shape_model1","re_dgfq_pa6_smq4.set","2023_full","2023.01.01","2023.12.31","1","configs\048_re_dgfq_pa6_smq4_2023_full_m1.ini","re_risk_re_dgfq_pa6_smq4_2023_m1","profiles\re_dgfq_pa6_smq4.set","A035FCE1036E059F404642E1B2382B3AEBFB9A2C9F0F81B4417BE99CEC868DDB","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_pa6_smq4_2023_m1.htm","1000","364","0.9966","-183.18","816.82","-18.32","-18.38","-18.37","0.36","-11.45","-5","31.25","16","5","205.8","20.12","183.18","205.8","-0.89","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"49","re_dgfq_pa6_smq4","49","range_elite_risk_shape_probe","49","phase4_range_elite_risk_shape_model1","re_dgfq_pa6_smq4.set","2024_full","2024.01.01","2024.12.31","1","configs\049_re_dgfq_pa6_smq4_2024_full_m1.ini","re_risk_re_dgfq_pa6_smq4_2024_m1","profiles\re_dgfq_pa6_smq4.set","A035FCE1036E059F404642E1B2382B3AEBFB9A2C9F0F81B4417BE99CEC868DDB","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_pa6_smq4_2024_m1.htm","1000","365","0.9993","236.26","1236.26","23.63","23.64","23.64","1.73","47.25","0.83","40","5","2","554.04","30.95","222.87","554.04","0.43","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"50","re_dgfq_pa6_smq4","50","range_elite_risk_shape_probe","50","phase4_range_elite_risk_shape_model1","re_dgfq_pa6_smq4.set","2026_ytd","2026.01.01","2026.07.12","1","configs\050_re_dgfq_pa6_smq4_2026_ytd_m1.ini","re_risk_re_dgfq_pa6_smq4_2026ytd_m1","profiles\re_dgfq_pa6_smq4.set","A035FCE1036E059F404642E1B2382B3AEBFB9A2C9F0F81B4417BE99CEC868DDB","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_pa6_smq4_2026ytd_m1.htm","1000","192","0.5257","-153.6","846.4","-15.36","-29.22","-27.18","0","-76.8","-0.19","0","2","2","163.2","16.16","153.6","163.2","-0.94","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"51","re_dgfq_struct","51","range_elite_risk_shape_probe","51","phase4_range_elite_risk_shape_model1","re_dgfq_struct.set","2019_full","2019.01.01","2019.12.31","1","configs\051_re_dgfq_struct_2019_full_m1.ini","re_risk_re_dgfq_struct_2019_m1","profiles\re_dgfq_struct.set","01F4739E0D5FC6FF48DCF0E86DA38825D0F19DDB1AD5BDE807F40E1FFCD9499C","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_2019_m1.htm","1000","364","0.9966","280.53","1280.53","28.05","28.15","28.16","5.87","46.76","2.63","66.67","6","2","83.03","6.09","57.65","83.03","3.38","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"52","re_dgfq_struct","52","range_elite_risk_shape_probe","52","phase4_range_elite_risk_shape_model1","re_dgfq_struct.set","2021_full","2021.01.01","2021.12.31","1","configs\052_re_dgfq_struct_2021_full_m1.ini","re_risk_re_dgfq_struct_2021_m1","profiles\re_dgfq_struct.set","01F4739E0D5FC6FF48DCF0E86DA38825D0F19DDB1AD5BDE807F40E1FFCD9499C","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_2021_m1.htm","1000","364","0.9966","-60.96","939.04","-6.1","-6.12","-6.12","0.41","-30.48","-0.11","50","2","1","245.87","20.75","103.6","245.87","-0.25","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"53","re_dgfq_struct","53","range_elite_risk_shape_probe","53","phase4_range_elite_risk_shape_model1","re_dgfq_struct.set","2023_full","2023.01.01","2023.12.31","1","configs\053_re_dgfq_struct_2023_full_m1.ini","re_risk_re_dgfq_struct_2023_m1","profiles\re_dgfq_struct.set","01F4739E0D5FC6FF48DCF0E86DA38825D0F19DDB1AD5BDE807F40E1FFCD9499C","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_2023_m1.htm","1000","364","0.9966","130.54","1130.54","13.05","13.1","13.1","2.13","65.27","0.46","50","2","1","189.66","14.37","115.42","189.66","0.69","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"54","re_dgfq_struct","54","range_elite_risk_shape_probe","54","phase4_range_elite_risk_shape_model1","re_dgfq_struct.set","2024_full","2024.01.01","2024.12.31","1","configs\054_re_dgfq_struct_2024_full_m1.ini","re_risk_re_dgfq_struct_2024_m1","profiles\re_dgfq_struct.set","01F4739E0D5FC6FF48DCF0E86DA38825D0F19DDB1AD5BDE807F40E1FFCD9499C","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_2024_m1.htm","1000","365","0.9993","-113.36","886.64","-11.34","-11.34","-11.34","0.64","-8.1","-3.19","42.86","14","3","226.72","22.67","219.51","226.72","-0.5","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"55","re_dgfq_struct","55","range_elite_risk_shape_probe","55","phase4_range_elite_risk_shape_model1","re_dgfq_struct.set","2026_ytd","2026.01.01","2026.07.12","1","configs\055_re_dgfq_struct_2026_ytd_m1.ini","re_risk_re_dgfq_struct_2026ytd_m1","profiles\re_dgfq_struct.set","01F4739E0D5FC6FF48DCF0E86DA38825D0F19DDB1AD5BDE807F40E1FFCD9499C","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_2026ytd_m1.htm","1000","192","0.5257","-153.6","846.4","-15.36","-29.22","-27.18","0","-76.8","-0.19","0","2","2","163.2","16.16","153.6","163.2","-0.94","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"56","re_dgfq_struct_liq","56","range_elite_risk_shape_probe","56","phase4_range_elite_risk_shape_model1","re_dgfq_struct_liq.set","2019_full","2019.01.01","2019.12.31","1","configs\056_re_dgfq_struct_liq_2019_full_m1.ini","re_risk_re_dgfq_struct_liq_2019_m1","profiles\re_dgfq_struct_liq.set","71AA8B543211BB7F8C96B6A6C9C92F9DC6AB6DF13D836A8E2EC064F3DEE9C112","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_liq_2019_m1.htm","1000","364","0.9966","280.53","1280.53","28.05","28.15","28.16","5.87","46.76","2.63","66.67","6","2","83.03","6.09","57.65","83.03","3.38","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"57","re_dgfq_struct_liq","57","range_elite_risk_shape_probe","57","phase4_range_elite_risk_shape_model1","re_dgfq_struct_liq.set","2021_full","2021.01.01","2021.12.31","1","configs\057_re_dgfq_struct_liq_2021_full_m1.ini","re_risk_re_dgfq_struct_liq_2021_m1","profiles\re_dgfq_struct_liq.set","71AA8B543211BB7F8C96B6A6C9C92F9DC6AB6DF13D836A8E2EC064F3DEE9C112","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_liq_2021_m1.htm","1000","364","0.9966","-60.96","939.04","-6.1","-6.12","-6.12","0.41","-30.48","-0.11","50","2","1","245.87","20.75","103.6","245.87","-0.25","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"58","re_dgfq_struct_liq","58","range_elite_risk_shape_probe","58","phase4_range_elite_risk_shape_model1","re_dgfq_struct_liq.set","2023_full","2023.01.01","2023.12.31","1","configs\058_re_dgfq_struct_liq_2023_full_m1.ini","re_risk_re_dgfq_struct_liq_2023_m1","profiles\re_dgfq_struct_liq.set","71AA8B543211BB7F8C96B6A6C9C92F9DC6AB6DF13D836A8E2EC064F3DEE9C112","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_liq_2023_m1.htm","1000","364","0.9966","130.54","1130.54","13.05","13.1","13.1","2.13","65.27","0.46","50","2","1","189.66","14.37","115.42","189.66","0.69","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"59","re_dgfq_struct_liq","59","range_elite_risk_shape_probe","59","phase4_range_elite_risk_shape_model1","re_dgfq_struct_liq.set","2024_full","2024.01.01","2024.12.31","1","configs\059_re_dgfq_struct_liq_2024_full_m1.ini","re_risk_re_dgfq_struct_liq_2024_m1","profiles\re_dgfq_struct_liq.set","71AA8B543211BB7F8C96B6A6C9C92F9DC6AB6DF13D836A8E2EC064F3DEE9C112","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_liq_2024_m1.htm","1000","365","0.9993","-113.36","886.64","-11.34","-11.34","-11.34","0.64","-8.1","-3.19","42.86","14","3","226.72","22.67","219.51","226.72","-0.5","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"60","re_dgfq_struct_liq","60","range_elite_risk_shape_probe","60","phase4_range_elite_risk_shape_model1","re_dgfq_struct_liq.set","2026_ytd","2026.01.01","2026.07.12","1","configs\060_re_dgfq_struct_liq_2026_ytd_m1.ini","re_risk_re_dgfq_struct_liq_2026ytd_m1","profiles\re_dgfq_struct_liq.set","71AA8B543211BB7F8C96B6A6C9C92F9DC6AB6DF13D836A8E2EC064F3DEE9C112","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_dgfq_struct_liq_2026ytd_m1.htm","1000","192","0.5257","-153.6","846.4","-15.36","-29.22","-27.18","0","-76.8","-0.19","0","2","2","163.2","16.16","153.6","163.2","-0.94","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"61","re_may140_dgfq","61","range_elite_risk_shape_probe","61","phase4_range_elite_risk_shape_model1","re_may140_dgfq.set","2019_full","2019.01.01","2019.12.31","1","configs\061_re_may140_dgfq_2019_full_m1.ini","re_risk_re_may140_dgfq_2019_m1","profiles\re_may140_dgfq.set","E04386B5103B7935900F927B47D72F9D86F69F42390D51B709528331D0286FDA","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_dgfq_2019_m1.htm","1000","364","0.9966","-93.28","906.72","-9.33","-9.36","-9.36","0","-23.32","-1.63","0","4","4","130.54","12.59","93.28","130.54","-0.71","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"62","re_may140_dgfq","62","range_elite_risk_shape_probe","62","phase4_range_elite_risk_shape_model1","re_may140_dgfq.set","2021_full","2021.01.01","2021.12.31","1","configs\062_re_may140_dgfq_2021_full_m1.ini","re_risk_re_may140_dgfq_2021_m1","profiles\re_may140_dgfq.set","E04386B5103B7935900F927B47D72F9D86F69F42390D51B709528331D0286FDA","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_dgfq_2021_m1.htm","1000","364","0.9966","-60.96","939.04","-6.1","-6.12","-6.12","0.41","-30.48","-0.11","50","2","1","245.87","20.75","103.6","245.87","-0.25","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"63","re_may140_dgfq","63","range_elite_risk_shape_probe","63","phase4_range_elite_risk_shape_model1","re_may140_dgfq.set","2023_full","2023.01.01","2023.12.31","1","configs\063_re_may140_dgfq_2023_full_m1.ini","re_risk_re_may140_dgfq_2023_m1","profiles\re_may140_dgfq.set","E04386B5103B7935900F927B47D72F9D86F69F42390D51B709528331D0286FDA","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_dgfq_2023_m1.htm","1000","364","0.9966","-161.42","838.58","-16.14","-16.2","-16.19","0.4","-8.97","-5","27.78","18","5","184.04","18","161.42","184.04","-0.88","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"64","re_may140_dgfq","64","range_elite_risk_shape_probe","64","phase4_range_elite_risk_shape_model1","re_may140_dgfq.set","2024_full","2024.01.01","2024.12.31","1","configs\064_re_may140_dgfq_2024_full_m1.ini","re_risk_re_may140_dgfq_2024_m1","profiles\re_may140_dgfq.set","E04386B5103B7935900F927B47D72F9D86F69F42390D51B709528331D0286FDA","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_dgfq_2024_m1.htm","1000","365","0.9993","-18.82","981.18","-1.88","-1.88","-1.88","0.92","-4.7","-0.11","50","4","1","164.4","14.35","146","164.4","-0.11","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"65","re_may140_dgfq","65","range_elite_risk_shape_probe","65","phase4_range_elite_risk_shape_model1","re_may140_dgfq.set","2026_ytd","2026.01.01","2026.07.12","1","configs\065_re_may140_dgfq_2026_ytd_m1.ini","re_risk_re_may140_dgfq_2026ytd_m1","profiles\re_may140_dgfq.set","E04386B5103B7935900F927B47D72F9D86F69F42390D51B709528331D0286FDA","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_may140_dgfq_2026ytd_m1.htm","1000","192","0.5257","159.3","1159.3","15.93","30.3","32.47","3.58","39.82","1.05","50","4","1","161.18","12.21","57.65","161.18","0.99","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"66","re_blockliq","66","range_elite_risk_shape_probe","66","phase4_range_elite_risk_shape_model1","re_blockliq.set","2019_full","2019.01.01","2019.12.31","1","configs\066_re_blockliq_2019_full_m1.ini","re_risk_re_blockliq_2019_m1","profiles\re_blockliq.set","4B80159EBAC068E267B13429D8B66214B5B8D341F16F876B7198EE2E330E8B84","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_blockliq_2019_m1.htm","1000","364","0.9966","-86.19","913.81","-8.62","-8.65","-8.65","0","-28.73","-0.35","0","3","3","123.45","11.9","86.19","123.45","-0.7","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"67","re_blockliq","67","range_elite_risk_shape_probe","67","phase4_range_elite_risk_shape_model1","re_blockliq.set","2021_full","2021.01.01","2021.12.31","1","configs\067_re_blockliq_2021_full_m1.ini","re_risk_re_blockliq_2021_m1","profiles\re_blockliq.set","4B80159EBAC068E267B13429D8B66214B5B8D341F16F876B7198EE2E330E8B84","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_blockliq_2021_m1.htm","1000","364","0.9966","-60.96","939.04","-6.1","-6.12","-6.12","0.41","-30.48","-0.11","50","2","1","245.87","20.75","103.6","245.87","-0.25","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"68","re_blockliq","68","range_elite_risk_shape_probe","68","phase4_range_elite_risk_shape_model1","re_blockliq.set","2023_full","2023.01.01","2023.12.31","1","configs\068_re_blockliq_2023_full_m1.ini","re_risk_re_blockliq_2023_m1","profiles\re_blockliq.set","4B80159EBAC068E267B13429D8B66214B5B8D341F16F876B7198EE2E330E8B84","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_blockliq_2023_m1.htm","1000","364","0.9966","-129.87","870.13","-12.99","-13.03","-13.03","0.56","-7.64","-5","29.41","17","6","186.7","17.94","145.46","186.7","-0.7","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"69","re_blockliq","69","range_elite_risk_shape_probe","69","phase4_range_elite_risk_shape_model1","re_blockliq.set","2024_full","2024.01.01","2024.12.31","1","configs\069_re_blockliq_2024_full_m1.ini","re_risk_re_blockliq_2024_m1","profiles\re_blockliq.set","4B80159EBAC068E267B13429D8B66214B5B8D341F16F876B7198EE2E330E8B84","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_blockliq_2024_m1.htm","1000","365","0.9993","2164.05","3164.05","216.4","216.55","216.65","5.03","103.05","27.5","61.9","21","3","742.2","24.36","170.79","742.2","2.92","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"70","re_blockliq","70","range_elite_risk_shape_probe","70","phase4_range_elite_risk_shape_model1","re_blockliq.set","2026_ytd","2026.01.01","2026.07.12","1","configs\070_re_blockliq_2026_ytd_m1.ini","re_risk_re_blockliq_2026ytd_m1","profiles\re_blockliq.set","4B80159EBAC068E267B13429D8B66214B5B8D341F16F876B7198EE2E330E8B84","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_blockliq_2026ytd_m1.htm","1000","192","0.5257","1107.9","2107.9","110.79","210.76","313.12","3.6","100.72","6.54","72.73","11","1","541.45","20.44","300.86","541.45","2.05","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"71","re_blockliq_may140","71","range_elite_risk_shape_probe","71","phase4_range_elite_risk_shape_model1","re_blockliq_may140.set","2019_full","2019.01.01","2019.12.31","1","configs\071_re_blockliq_may140_2019_full_m1.ini","re_risk_re_blockliq_may140_2019_m1","profiles\re_blockliq_may140.set","832670B36B038C7B15CC487CFA9B32206946AE67070A9A76E4C0CEEA05D9D733","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_blockliq_may140_2019_m1.htm","1000","364","0.9966","-86.19","913.81","-8.62","-8.65","-8.65","0","-28.73","-0.35","0","3","3","123.45","11.9","86.19","123.45","-0.7","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
"72","re_blockliq_may140","72","range_elite_risk_shape_probe","72","phase4_range_elite_risk_shape_model1","re_blockliq_may140.set","2021_full","2021.01.01","2021.12.31","1","configs\072_re_blockliq_may140_2021_full_m1.ini","re_risk_re_blockliq_may140_2021_m1","profiles\re_blockliq_may140.set","832670B36B038C7B15CC487CFA9B32206946AE67070A9A76E4C0CEEA05D9D733","Reject if focused red years stay red, if 2026 drawdown stays excessive, or if 2024 profit engine collapses.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\re_risk_re_blockliq_may140_2021_m1.htm","1000","364","0.9966","-60.96","939.04","-6.1","-6.12","-6.12","0.41","-30.48","-0.11","50","2","1","245.87","20.75","103.6","245.87","-0.25","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""
