"Worker","QueueRank","Candidate","Window","Status","ReportPath","Evidence","PackageConfigSha256","PackageSourceSha256","PortableBinarySha256","PortableExpertRecompiled","ReportSha256","ReportIdentityPath","ReportIdentityReused","Started","Finished"
"1","1","rdmc_entry_regime_rewrite_v1","2019","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_entry_regime_rewrite_v1_package\reports_here\rdmc_err1_w01_m1_critical_2019.htm","Reused identity-bound package report.","0FDB56ED2AE151F43BCCDFC52EC30A41BF4C65BFE3B0E680A00321452CB18971","41768D6A8C21A49B0B8465F90A4C3C254CA0FC714910AB6AAFBDE9B8D4402FED","398643F1D16580F8C7161BD75A9E15D52C038965382DA01317FBBD2F75053E09","False","60669331AEDBC80B86E6860F552C849A53497F268CD59167A6B1606847B68983","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_entry_regime_rewrite_v1_package\reports_here\rdmc_err1_w01_m1_critical_2019.identity.json","True","2026-07-18T18:28:20","2026-07-18T18:28:20"
"1","2","rdmc_entry_regime_rewrite_v1","2022","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_entry_regime_rewrite_v1_package\reports_here\rdmc_err1_w01_m1_critical_2022.htm","Portable worker exported and copied the full MT5 report.","84575EA55AA2B0186C7C3F455D01768C76C1183DD2D93AAFCC2601F5212F0B90","41768D6A8C21A49B0B8465F90A4C3C254CA0FC714910AB6AAFBDE9B8D4402FED","398643F1D16580F8C7161BD75A9E15D52C038965382DA01317FBBD2F75053E09","False","31B92ECF1473B93F00CA0CADC8DD1B474F05BEBDE4045A6EFE65F03D6890883B","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_entry_regime_rewrite_v1_package\reports_here\rdmc_err1_w01_m1_critical_2022.identity.json","False","2026-07-18T18:28:20","2026-07-18T18:28:40"
