"Worker","QueueRank","Candidate","Window","Status","ReportPath","Evidence","PackageConfigSha256","PackageSourceSha256","PortableBinarySha256","PortableExpertRecompiled","ReportSha256","ReportIdentityPath","ReportIdentityReused","Started","Finished"
"1","19","usdcll_component15","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_component15_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","5E4937B39BC4C4A4A57153079BCD93BF08C2808059C554B78FC36C8F03FC088B","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","ABDD005F729C6AAB029BFB707B4D85713019E51A4C48ECA0BC5F8EEB6DCE9900","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_component15_older_2015_2018_m1.identity.json","False","2026-07-19T09:33:59","2026-07-19T09:34:19"
"1","21","usdcll_component15","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_component15_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","AFF5DC91CB531DF312782928C8D45F44833F2FD66213C22C8D28136D004B1622","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","333748FAE273D7535097A9284FD9734DDE6934BFF394B539D4F99EDE5D53CAEE","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_component15_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:34:19","2026-07-19T09:34:40"
"1","22","usdcll_component15","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_component15_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","1A78E5AD39D06E397DD28777DBA45915828D61E279463841CA387DD8FE2D5FFD","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","5F83EE2C445F1B612D1BB71C887998399913E0C8F578ABFBFA8486BF08032D17","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_component15_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:34:40","2026-07-19T09:35:03"
"1","24","usdcll_consensus15","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus15_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","B4C150A767D713E5E38BD3DD97E0EE24ACA0E182F3D839FBEB24A42FC8C278F7","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","13DC13E2BE80F04A93E98799F083B9E9DEF4097151FF375428B7F97DFF809E3C","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus15_older_2015_2018_m1.identity.json","False","2026-07-19T09:35:03","2026-07-19T09:35:23"
"1","25","usdcll_consensus15","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus15_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","06F849D18BE91C2E0E5F00C7F5C2F2727C7028969A4FA747368BF036FE33BAF8","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","87FBE68434FED65749C478B0BB8E10FC1C0DE0D501289089F9C2B2C20523D185","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus15_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:35:23","2026-07-19T09:35:43"
"1","27","usdcll_consensus15","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus15_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","992EFC4EC51A0593DE407BB574378ECF61D3A7314EDC77A48291053210AC6EB0","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","52CB12D5EFE6C7AE3D1DCB4D6E1927D2C734B6DB808BEE1D1DF86669DA1CDFC2","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus15_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:35:43","2026-07-19T09:36:05"
"1","28","usdcll_consensus35","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus35_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","AB201AF2A7BBC51B2D0D20C1F4E276715EED1C57E9A224EE5E96CCA40F517DA9","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","357F2EA13839798EEA30C112C8D93B546815B857396EF12D73A97560A1D216D9","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus35_older_2015_2018_m1.identity.json","False","2026-07-19T09:36:05","2026-07-19T09:36:25"
"1","30","usdcll_consensus35","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus35_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","EF6AFAE9CA999F3D565644DB9FC6AD9178DC4CBC82215A9F41A2FF0D29E9B7A3","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","67B7B52267FBA4C8F0FCE80660622F45F08AE4B4800F0F1E622289372B267FBD","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus35_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:36:25","2026-07-19T09:36:42"
"1","31","usdcll_consensus35","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus35_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","DDB7C5C95F78DBA0C1969722F5F80FB849E1166B209CB9D34D36265718E10D53","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","7CAA7A12693B266161612E3D8883AAFEB738BC712AA9857ACC42FEA3F18D0697","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_consensus35_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:36:42","2026-07-19T09:37:05"
"1","33","usdcll_goldmax20","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax20_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","525E3B1951102DB9200B166B89B8EF3A8789D3417FE637CE6D35EAF88C70661C","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","846ED48A34EF0EFCE4FD3082DD3157C0A1007DA821E0F69E5BDB6CABA428BFDD","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax20_older_2015_2018_m1.identity.json","False","2026-07-19T09:37:05","2026-07-19T09:37:26"
