CheckpointDate,FreezeBoundary,From,To,CalendarDays,Broker,Build,Model,HistoryQuality,Bars,Ticks,SourceSha256,ProfileSha256,InitialDeposit,NetProfit,Balance,TotalTrades,MaxDrawdownPercent,ReportSha256,EvidenceStatus,Interpretation
2026-07-16,2026-07-12,2026-07-13,2026-07-16,3,MetaQuotes-Demo,5989,4,100% real ticks,264,1797592,45B3D0704CFAD1B30E1E5E4C7C7079B6188A674546F8F2EB70DC72BF1A97EF90,2E02246D24250D71DEC59A42AD1D7DE793614EBECEB309A879FE873D8F886312,10000,0,10000,0,0,A7F05C85CFC1071F33099E4230A78B16B8749265EFFC67AC5B6E9BC1708EE674,INSUFFICIENT_EVIDENCE,Valid frozen checkpoint with no closed trades; neither pass nor fail
