"QueueRank","Candidate","Phase","PhaseLabel","Window","Model","Deposit","PackageConfig","SourceConfig","ExpectedReportName","ReportDestination","ProfileSha256","StopRule"
"1","three_lane_ddb045_postfreeze_20260713_20260716","single_profile_model4","single profile Model4","postfreeze_20260713_20260716","4","10000","outputs\three_lane_ddb045_postfreeze_model4_package\configs\001_three_lane_ddb045_postfreeze_20260713_20260716_postfreeze_20260713_20260716_m4.ini","outputs\three_lane_ddb045_postfreeze_model4_package\configs\001_three_lane_ddb045_postfreeze_20260713_20260716_postfreeze_20260713_20260716_m4.ini","three_lane_ddb045_postfreeze_20260713_20260716_postfreeze_20260713_20260716_m4","outputs\three_lane_ddb045_postfreeze_model4_package\reports_here\three_lane_ddb045_postfreeze_20260713_20260716_postfreeze_20260713_20260716_m4","2E02246D24250D71DEC59A42AD1D7DE793614EBECEB309A879FE873D8F886312","Record only. Do not promote before at least 90 unseen calendar days, 20 trades, and all forward gates pass."
