"QueueRank","Candidate","Window","Model","Deposit","PackageConfig","SourceConfig","ExpectedReportName","ReportDestination","ProfileSha256","SourceSha256","ContractSha256","StopRule"
"1","srg_control","year_2019","1","10000","outputs\rdmc_signal_range_gate_repair_model1_package\configs\001_srg_control_year_2019_m1.ini","outputs\rdmc_signal_range_gate_repair_model1_package\configs\001_srg_control_year_2019_m1.ini","srg_control_year_2019_m1","outputs\rdmc_signal_range_gate_repair_model1_package\reports_here\srg_control_year_2019_m1","A3A44284F53A16466CB046E0DAD284129B95E51A5F23062EC087196CC38D6CBF","32DE39C13DBE06A6AE2BD733ED2183D7103C003884F08DD13024FDEE18BAD241","F8864C26088E63494D16E0606DE04C66BB46E99FFC798FE0D40C83AA20AA643C","Center and one adjacent threshold must each be profitable with at least 18 trades in both 2019 and 2022, and beat control combined; otherwise stop before Model4."
"2","srg_control","year_2022","1","10000","outputs\rdmc_signal_range_gate_repair_model1_package\configs\002_srg_control_year_2022_m1.ini","outputs\rdmc_signal_range_gate_repair_model1_package\configs\002_srg_control_year_2022_m1.ini","srg_control_year_2022_m1","outputs\rdmc_signal_range_gate_repair_model1_package\reports_here\srg_control_year_2022_m1","A3A44284F53A16466CB046E0DAD284129B95E51A5F23062EC087196CC38D6CBF","32DE39C13DBE06A6AE2BD733ED2183D7103C003884F08DD13024FDEE18BAD241","F8864C26088E63494D16E0606DE04C66BB46E99FFC798FE0D40C83AA20AA643C","Center and one adjacent threshold must each be profitable with at least 18 trades in both 2019 and 2022, and beat control combined; otherwise stop before Model4."
"3","srg_min100","year_2019","1","10000","outputs\rdmc_signal_range_gate_repair_model1_package\configs\003_srg_min100_year_2019_m1.ini","outputs\rdmc_signal_range_gate_repair_model1_package\configs\003_srg_min100_year_2019_m1.ini","srg_min100_year_2019_m1","outputs\rdmc_signal_range_gate_repair_model1_package\reports_here\srg_min100_year_2019_m1","2EBC9550A2D80286E168EC432DBF8A300188323A8AE25AC1ED5ABCBE6E106948","32DE39C13DBE06A6AE2BD733ED2183D7103C003884F08DD13024FDEE18BAD241","F8864C26088E63494D16E0606DE04C66BB46E99FFC798FE0D40C83AA20AA643C","Center and one adjacent threshold must each be profitable with at least 18 trades in both 2019 and 2022, and beat control combined; otherwise stop before Model4."
"4","srg_min100","year_2022","1","10000","outputs\rdmc_signal_range_gate_repair_model1_package\configs\004_srg_min100_year_2022_m1.ini","outputs\rdmc_signal_range_gate_repair_model1_package\configs\004_srg_min100_year_2022_m1.ini","srg_min100_year_2022_m1","outputs\rdmc_signal_range_gate_repair_model1_package\reports_here\srg_min100_year_2022_m1","2EBC9550A2D80286E168EC432DBF8A300188323A8AE25AC1ED5ABCBE6E106948","32DE39C13DBE06A6AE2BD733ED2183D7103C003884F08DD13024FDEE18BAD241","F8864C26088E63494D16E0606DE04C66BB46E99FFC798FE0D40C83AA20AA643C","Center and one adjacent threshold must each be profitable with at least 18 trades in both 2019 and 2022, and beat control combined; otherwise stop before Model4."
"5","srg_min125_center","year_2019","1","10000","outputs\rdmc_signal_range_gate_repair_model1_package\configs\005_srg_min125_center_year_2019_m1.ini","outputs\rdmc_signal_range_gate_repair_model1_package\configs\005_srg_min125_center_year_2019_m1.ini","srg_min125_center_year_2019_m1","outputs\rdmc_signal_range_gate_repair_model1_package\reports_here\srg_min125_center_year_2019_m1","1074719B19AE512A72AC4320F656226A791A346FB6ADD910439BA654B3CF8F80","32DE39C13DBE06A6AE2BD733ED2183D7103C003884F08DD13024FDEE18BAD241","F8864C26088E63494D16E0606DE04C66BB46E99FFC798FE0D40C83AA20AA643C","Center and one adjacent threshold must each be profitable with at least 18 trades in both 2019 and 2022, and beat control combined; otherwise stop before Model4."
"6","srg_min125_center","year_2022","1","10000","outputs\rdmc_signal_range_gate_repair_model1_package\configs\006_srg_min125_center_year_2022_m1.ini","outputs\rdmc_signal_range_gate_repair_model1_package\configs\006_srg_min125_center_year_2022_m1.ini","srg_min125_center_year_2022_m1","outputs\rdmc_signal_range_gate_repair_model1_package\reports_here\srg_min125_center_year_2022_m1","1074719B19AE512A72AC4320F656226A791A346FB6ADD910439BA654B3CF8F80","32DE39C13DBE06A6AE2BD733ED2183D7103C003884F08DD13024FDEE18BAD241","F8864C26088E63494D16E0606DE04C66BB46E99FFC798FE0D40C83AA20AA643C","Center and one adjacent threshold must each be profitable with at least 18 trades in both 2019 and 2022, and beat control combined; otherwise stop before Model4."
"7","srg_min150","year_2019","1","10000","outputs\rdmc_signal_range_gate_repair_model1_package\configs\007_srg_min150_year_2019_m1.ini","outputs\rdmc_signal_range_gate_repair_model1_package\configs\007_srg_min150_year_2019_m1.ini","srg_min150_year_2019_m1","outputs\rdmc_signal_range_gate_repair_model1_package\reports_here\srg_min150_year_2019_m1","2C05FA664997A34685EB747C4BDB9A241FD7EB36EDDC664CF51D1606E36BD75C","32DE39C13DBE06A6AE2BD733ED2183D7103C003884F08DD13024FDEE18BAD241","F8864C26088E63494D16E0606DE04C66BB46E99FFC798FE0D40C83AA20AA643C","Center and one adjacent threshold must each be profitable with at least 18 trades in both 2019 and 2022, and beat control combined; otherwise stop before Model4."
"8","srg_min150","year_2022","1","10000","outputs\rdmc_signal_range_gate_repair_model1_package\configs\008_srg_min150_year_2022_m1.ini","outputs\rdmc_signal_range_gate_repair_model1_package\configs\008_srg_min150_year_2022_m1.ini","srg_min150_year_2022_m1","outputs\rdmc_signal_range_gate_repair_model1_package\reports_here\srg_min150_year_2022_m1","2C05FA664997A34685EB747C4BDB9A241FD7EB36EDDC664CF51D1606E36BD75C","32DE39C13DBE06A6AE2BD733ED2183D7103C003884F08DD13024FDEE18BAD241","F8864C26088E63494D16E0606DE04C66BB46E99FFC798FE0D40C83AA20AA643C","Center and one adjacent threshold must each be profitable with at least 18 trades in both 2019 and 2022, and beat control combined; otherwise stop before Model4."
