"Worker","QueueRank","Candidate","Window","Status","ReportPath","Evidence","PackageConfigSha256","PackageSourceSha256","PortableBinarySha256","PortableExpertRecompiled","ReportSha256","ReportIdentityPath","ReportIdentityReused","Started","Finished"
"1","5","rdmc_tiered_momentum_v7_broad","2019","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_tiered_momentum_v7_broad_package\reports_here\rdmc_tmv7b_w02_m4_critical_2019.htm","Portable worker exported and copied the full MT5 report.","4DA0A06DF79112561F104F8BCA18F79AE51D216FD3D95C17576DBE913084F030","27CAD37CD903032335DA570CDEC75AC39C2EA6BEF04CA264D1586EDC866F6AF6","28C2388BF3C4AF8746734619DDED89D23BABA5DB1D746FFC3FBBC9F6E4D0E65E","False","29AB7D57C023E2B94F7F6B13B40A9985A5918B88ECBF4A93E29530778B4A0485","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_tiered_momentum_v7_broad_package\reports_here\rdmc_tmv7b_w02_m4_critical_2019.identity.json","False","2026-07-18T20:53:23","2026-07-18T20:53:55"
"1","6","rdmc_tiered_momentum_v7_broad","2022","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_tiered_momentum_v7_broad_package\reports_here\rdmc_tmv7b_w02_m4_critical_2022.htm","Portable worker exported and copied the full MT5 report.","D17FE59FFF218B7BCCCC7949EE9170892A62EA8BA5295CC8B62F813A47768E8A","27CAD37CD903032335DA570CDEC75AC39C2EA6BEF04CA264D1586EDC866F6AF6","28C2388BF3C4AF8746734619DDED89D23BABA5DB1D746FFC3FBBC9F6E4D0E65E","False","4DBED9ACF2038F1F248DC40DE9BC3E091D5B1EB255E0242EEBFB38F0D39DAEC5","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_tiered_momentum_v7_broad_package\reports_here\rdmc_tmv7b_w02_m4_critical_2022.identity.json","False","2026-07-18T20:53:55","2026-07-18T20:54:30"
