"QueueRank","Candidate","Phase","PhaseLabel","Window","Model","Deposit","PackageConfig","SourceConfig","ExpectedReportName","ReportDestination","ProfileSha256","StopRule"
"1","rc2_reversion_feature_telemetry","feature_telemetry_model1","RC2 reversion feature telemetry Model1","feature_selection_2015_2018","1","10000","outputs\rc2_reversion_feature_telemetry_model1_package\configs\001_rc2_reversion_feature_telemetry_2015_2018_m1.ini","outputs\rc2_reversion_feature_telemetry_model1_package\configs\001_rc2_reversion_feature_telemetry_2015_2018_m1.ini","rc2_reversion_feature_telemetry_2015_2018_m1","outputs\rc2_reversion_feature_telemetry_model1_package\reports_here\rc2_reversion_feature_telemetry_2015_2018_m1","B591E4C447202775C93C628BBE08D79DB79D75D2ADD728E8E41E0A8CB480595B","Telemetry only. Feature selection may use 2015-2018 outcomes; 2019-2020 remains unopened until one threshold family and its neighbors are frozen."
