"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"1","lowatr_exit_peak_r20","1","year_split","1","phase0_yearly_model1","lowatr_exit_peak_r20.set","2024_full","2024.01.01","2024.12.31","1","configs\001_lowatr_exit_peak_r20_2024_full_m1.ini","lowatr_peak_r20_split_2024_full_m1","profiles\lowatr_exit_peak_r20.set","8F8C1395084BFBC23472D97A93C6E32FCB0AAC526C6AFE9BB53604F085FDD678","Reject if any yearly split is red, too sparse, or has weak recovery.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","464.86","1464.86","46.49","46.52","46.52","6.789","66.4086","6.7419","85.71","7","1","85.16","5.81","85.16","85.16","5.1411","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T10:46:24","2026-07-14T10:46:24"
"2","lowatr_exit_peak_r20","1","year_split","2","phase0_yearly_model1","lowatr_exit_peak_r20.set","2025_full","2025.01.01","2025.12.31","1","configs\002_lowatr_exit_peak_r20_2025_full_m1.ini","lowatr_peak_r20_split_2025_full_m1","profiles\lowatr_exit_peak_r20.set","8F8C1395084BFBC23472D97A93C6E32FCB0AAC526C6AFE9BB53604F085FDD678","Reject if any yearly split is red, too sparse, or has weak recovery.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","21.17","1021.17","2.12","2.12","2.12","1.6271","5.2925","0.4166","72.73","4","1","50.08","4.9","50.08","50.08","0.4178","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T10:46:36","2026-07-14T10:46:36"
"3","lowatr_exit_peak_r20","1","year_split","3","phase0_yearly_model1","lowatr_exit_peak_r20.set","2026_ytd","2026.01.01","2026.07.12","1","configs\003_lowatr_exit_peak_r20_2026_ytd_m1.ini","lowatr_peak_r20_split_2026_ytd_m1","profiles\lowatr_exit_peak_r20.set","8F8C1395084BFBC23472D97A93C6E32FCB0AAC526C6AFE9BB53604F085FDD678","Reject if any yearly split is red, too sparse, or has weak recovery.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","192","0.5257","192.28","1192.28","19.23","36.58","39.73","5.4284","13.7343","11.1769","66.67","14","2","58.14","4.88","58.14","58.14","3.3135","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T10:46:49","2026-07-14T10:46:49"
