"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"1","ddb_ch_lb20e150_x5_feature_diagnostic","1","daily_donchian_feature_diagnostic","1","diagnostic_model1","ddb_ch_lb20e150_x5_feature_diagnostic.set","continuous_2015_2026","2015.01.01","2026.07.12","1","configs\001_ddb_ch_lb20e150_x5_feature_diagnostic_continuous_2015_2026_m1.ini","ddb_ch_lb20e150_x5_feature_diagnostic_continuous_2015_2026_m1","profiles\ddb_ch_lb20e150_x5_feature_diagnostic.set","E009D1143261E14560A6086F41DE4E19CBDB12D37F9FB8AC2D9E13F7C5D388F8","Diagnostic only: do not promote from this run; use features to predeclare behavior gates, then validate independently.","PARSED","outputs\returned_mt5_reports\first_pass_inbox\ddb_ch_lb20e150_x5_feature_diagnostic_continuous_2015_2026_m1.htm","10000","4210","11.5264","440.14","10440.14","4.4","0.38","0.37","1.41","8.63","0.51","35.29","51","7","389.99","3.77","269.57","389.99","1.13","REPORT_FOUND","Copied 1 report file(s) into the first-pass inbox.","",""

