"Worker","QueueRank","Candidate","Window","Status","ReportPath","Evidence","PackageConfigSha256","PackageSourceSha256","PortableBinarySha256","PortableExpertRecompiled","ReportSha256","ReportIdentityPath","ReportIdentityReused","Started","Finished"
"1","1","rdmc_lane_isolation_rewrite_v2","2019","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_lane_isolation_rewrite_v2_package\reports_here\rdmc_lir2_w01_m1_critical_2019.htm","Portable worker exported and copied the full MT5 report.","C19D35D19047C182962DE0FB0F743D663251C38712FF499B6C495BEAB16B3E0D","1376E383DBB4A040DBC14337EA736DBFA4417C3B5D36DD629205665B9B81E569","818A94C0CAEF9A9C438297134CD15B97DD3FCEAEAA9367C756A2A8C34A2A1868","False","48C8B2251693CD8E4F9634EB39579BB180C8839844B897EB245845440C34D904","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_lane_isolation_rewrite_v2_package\reports_here\rdmc_lir2_w01_m1_critical_2019.identity.json","False","2026-07-18T19:11:50","2026-07-18T19:12:10"
"1","2","rdmc_lane_isolation_rewrite_v2","2022","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_lane_isolation_rewrite_v2_package\reports_here\rdmc_lir2_w01_m1_critical_2022.htm","Portable worker exported and copied the full MT5 report.","1895E15E0CF24ADAA2CF27AB92796D49A96F78EEA623BBD18D3D25B4FF1EDBE1","1376E383DBB4A040DBC14337EA736DBFA4417C3B5D36DD629205665B9B81E569","818A94C0CAEF9A9C438297134CD15B97DD3FCEAEAA9367C756A2A8C34A2A1868","False","1E66FD3750C014FFCC14548473C966E37A6AFEDA3A448BCE1FFD29D3ECB162B7","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_lane_isolation_rewrite_v2_package\reports_here\rdmc_lir2_w01_m1_critical_2022.identity.json","False","2026-07-18T19:12:10","2026-07-18T19:12:28"
