"QueueRank","Candidate","Window","Model","Status","Action","Config","ConfigExists","ExpectedReportName","FirstPassInbox","MaxCpuPercent","Reports","Evidence","Started","Finished"
"3","lossblock_highprofit_peaktrail_off","continuous_2019_2026","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_trail_unblock_probe_package\configs\003_lossblock_highprofit_peaktrail_off_continuous_2019_2026_m4.ini","True","lossblock_highprofit_peaktrail_off_continuous_2019_2026_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\lossblock_highprofit_peaktrail_off_continuous_2019_2026_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T20:54:56","2026-07-14T20:57:55"
"4","lossblock_highprofit_peaktrail_8p_50gb","continuous_2019_2026","4","REPORT_FOUND","RUN_HIDDEN","outputs\peak_trail_unblock_probe_package\configs\004_lossblock_highprofit_peaktrail_8p_50gb_continuous_2019_2026_m4.ini","True","lossblock_highprofit_peaktrail_8p_50gb_continuous_2019_2026_m4","outputs\returned_mt5_reports\first_pass_inbox","80","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\outputs\returned_mt5_reports\first_pass_inbox\lossblock_highprofit_peaktrail_8p_50gb_continuous_2019_2026_m4.htm","Copied 1 report file(s) into the first-pass inbox.","2026-07-14T20:57:55","2026-07-14T21:00:54"
