"QueueRank","Candidate","Window","From","To","Model","Deposit","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","SourceSha256","BaseProfileSha256","ContractSha256","GuardEnabled","LookbackBars","MinimumAlignedDistanceATR","StopRule"
"1","rld_fixed_control","repair_2019_2020","2019.01.01","2020.12.31","1","10000","configs\001_rld_fixed_control_repair_2019_2020_m1.ini","rld_fixed_control_repair_2019_2020_m1","profiles\rld_fixed_control.set","CB572B61F9EDB86D0D95D4D560E6BCCA55FBD941B94442C3CCDE2CEA53FC08F2","7E8D680807B0565992ECC9B98E15C636A86AF34742194687DBB64D61CE2EFD7A","8B3A06E9776EA99C1DDE02A14F098B0837653B34B0AAD56491D0FE0248FEEC57","6477C8F3D87B355F5AF397B5B6EE47D058108978EA8BAB95B3366A9D1C7278DE","false","200","-10.0","Both eras positive; continuous PF>=1.45, trades>=180, DD<=2.80%; net>=control; drawdown<=control; one passing adjacent threshold. No post-2020 data."
"2","rld_fixed_control","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\002_rld_fixed_control_continuous_2015_2020_m1.ini","rld_fixed_control_continuous_2015_2020_m1","profiles\rld_fixed_control.set","CB572B61F9EDB86D0D95D4D560E6BCCA55FBD941B94442C3CCDE2CEA53FC08F2","7E8D680807B0565992ECC9B98E15C636A86AF34742194687DBB64D61CE2EFD7A","8B3A06E9776EA99C1DDE02A14F098B0837653B34B0AAD56491D0FE0248FEEC57","6477C8F3D87B355F5AF397B5B6EE47D058108978EA8BAB95B3366A9D1C7278DE","false","200","-10.0","Both eras positive; continuous PF>=1.45, trades>=180, DD<=2.80%; net>=control; drawdown<=control; one passing adjacent threshold. No post-2020 data."
"3","rld_m12","repair_2019_2020","2019.01.01","2020.12.31","1","10000","configs\003_rld_m12_repair_2019_2020_m1.ini","rld_m12_repair_2019_2020_m1","profiles\rld_m12.set","CCA3B2E11410F3EE84DBD8E6C0EEB008ED64C220477AA5D87D5F440228729477","7E8D680807B0565992ECC9B98E15C636A86AF34742194687DBB64D61CE2EFD7A","8B3A06E9776EA99C1DDE02A14F098B0837653B34B0AAD56491D0FE0248FEEC57","6477C8F3D87B355F5AF397B5B6EE47D058108978EA8BAB95B3366A9D1C7278DE","true","200","-12.0","Both eras positive; continuous PF>=1.45, trades>=180, DD<=2.80%; net>=control; drawdown<=control; one passing adjacent threshold. No post-2020 data."
"4","rld_m12","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\004_rld_m12_continuous_2015_2020_m1.ini","rld_m12_continuous_2015_2020_m1","profiles\rld_m12.set","CCA3B2E11410F3EE84DBD8E6C0EEB008ED64C220477AA5D87D5F440228729477","7E8D680807B0565992ECC9B98E15C636A86AF34742194687DBB64D61CE2EFD7A","8B3A06E9776EA99C1DDE02A14F098B0837653B34B0AAD56491D0FE0248FEEC57","6477C8F3D87B355F5AF397B5B6EE47D058108978EA8BAB95B3366A9D1C7278DE","true","200","-12.0","Both eras positive; continuous PF>=1.45, trades>=180, DD<=2.80%; net>=control; drawdown<=control; one passing adjacent threshold. No post-2020 data."
"5","rld_m10","repair_2019_2020","2019.01.01","2020.12.31","1","10000","configs\005_rld_m10_repair_2019_2020_m1.ini","rld_m10_repair_2019_2020_m1","profiles\rld_m10.set","EA6F90267E7B7D4C6083B3C31FA3A3134423B0A5086F9B6BF07DDA3C65207648","7E8D680807B0565992ECC9B98E15C636A86AF34742194687DBB64D61CE2EFD7A","8B3A06E9776EA99C1DDE02A14F098B0837653B34B0AAD56491D0FE0248FEEC57","6477C8F3D87B355F5AF397B5B6EE47D058108978EA8BAB95B3366A9D1C7278DE","true","200","-10.0","Both eras positive; continuous PF>=1.45, trades>=180, DD<=2.80%; net>=control; drawdown<=control; one passing adjacent threshold. No post-2020 data."
"6","rld_m10","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\006_rld_m10_continuous_2015_2020_m1.ini","rld_m10_continuous_2015_2020_m1","profiles\rld_m10.set","EA6F90267E7B7D4C6083B3C31FA3A3134423B0A5086F9B6BF07DDA3C65207648","7E8D680807B0565992ECC9B98E15C636A86AF34742194687DBB64D61CE2EFD7A","8B3A06E9776EA99C1DDE02A14F098B0837653B34B0AAD56491D0FE0248FEEC57","6477C8F3D87B355F5AF397B5B6EE47D058108978EA8BAB95B3366A9D1C7278DE","true","200","-10.0","Both eras positive; continuous PF>=1.45, trades>=180, DD<=2.80%; net>=control; drawdown<=control; one passing adjacent threshold. No post-2020 data."
"7","rld_m8","repair_2019_2020","2019.01.01","2020.12.31","1","10000","configs\007_rld_m8_repair_2019_2020_m1.ini","rld_m8_repair_2019_2020_m1","profiles\rld_m8.set","CD12342B674C555B0A2F7CEE3F20624D19A105848048822306222260DF8711E5","7E8D680807B0565992ECC9B98E15C636A86AF34742194687DBB64D61CE2EFD7A","8B3A06E9776EA99C1DDE02A14F098B0837653B34B0AAD56491D0FE0248FEEC57","6477C8F3D87B355F5AF397B5B6EE47D058108978EA8BAB95B3366A9D1C7278DE","true","200","-8.0","Both eras positive; continuous PF>=1.45, trades>=180, DD<=2.80%; net>=control; drawdown<=control; one passing adjacent threshold. No post-2020 data."
"8","rld_m8","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\008_rld_m8_continuous_2015_2020_m1.ini","rld_m8_continuous_2015_2020_m1","profiles\rld_m8.set","CD12342B674C555B0A2F7CEE3F20624D19A105848048822306222260DF8711E5","7E8D680807B0565992ECC9B98E15C636A86AF34742194687DBB64D61CE2EFD7A","8B3A06E9776EA99C1DDE02A14F098B0837653B34B0AAD56491D0FE0248FEEC57","6477C8F3D87B355F5AF397B5B6EE47D058108978EA8BAB95B3366A9D1C7278DE","true","200","-8.0","Both eras positive; continuous PF>=1.45, trades>=180, DD<=2.80%; net>=control; drawdown<=control; one passing adjacent threshold. No post-2020 data."
