"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Deposit","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","SourceSha256","StopRule"
"1","xau_xag_history_older_2015_2018","1","xau_xag_history_feasibility","1","history_feasibility_diagnostic","xau_xag_history_older_2015_2018.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\001_xau_xag_history_older_2015_2018_m1.ini","xau_xag_history_older_2015_2018_m1","profiles\xau_xag_history_older_2015_2018.set","1521EADC29C3811F07B3F170B6F09A6B31292BB1C14073D936AA3EB771D7A6EA","B8577A58B1F313060089C36B4B5AF4EB27358C0B13CAA4F5B50097F07D290291","No orders; pre-2021 history feasibility only."
"2","xau_xag_history_discovery_2019_2020","2","xau_xag_history_feasibility","1","history_feasibility_diagnostic","xau_xag_history_discovery_2019_2020.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\002_xau_xag_history_discovery_2019_2020_m1.ini","xau_xag_history_discovery_2019_2020_m1","profiles\xau_xag_history_discovery_2019_2020.set","73F5EC903918B9EB1BA5D6C2A8329B6D62C66E24521A25F0A086497A10BE5949","B8577A58B1F313060089C36B4B5AF4EB27358C0B13CAA4F5B50097F07D290291","No orders; pre-2021 history feasibility only."
