"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"2","r10_pg40_atr085_adapt7","2","peak_r20_oos_yearly","2","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2020_full","2020.01.01","2020.12.31","4","configs\002_r10_pg40_atr085_adapt7_2020_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2020_full_m4","profiles\r10_pg40_atr085_adapt7.set","CB182D026A62AE499052949F88F514EF7FC67D8C071E9179AB069D29575C59B2","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-22.92","977.08","-2.29","-2.29","-2.29","0","-22.92","-4.8002","0","1","1","23.59","2.36","23.59","23.59","-0.9708","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:23:16","2026-07-14T13:23:16"
"4","r10_pg40_atr085_adapt7","4","peak_r20_oos_yearly","4","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2022_full","2022.01.01","2022.12.31","4","configs\004_r10_pg40_atr085_adapt7_2022_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2022_full_m4","profiles\r10_pg40_atr085_adapt7.set","CB182D026A62AE499052949F88F514EF7FC67D8C071E9179AB069D29575C59B2","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","37.31","1037.31","3.73","3.74","3.74","1.4936","4.6638","4.1585","33.33","8","3","62.73","6.05","62.73","62.73","0.5702","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:23:43","2026-07-14T13:23:43"
"5","r10_pg40_atr085_adapt7","5","peak_r20_oos_yearly","5","phase2_oos_yearly_model4","r10_pg40_atr085_adapt7.set","2023_full","2023.01.01","2023.12.31","4","configs\005_r10_pg40_atr085_adapt7_2023_full_m4.ini","peak_r20_oos_r10_pg40_atr085_adapt7_2023_full_m4","profiles\r10_pg40_atr085_adapt7.set","CB182D026A62AE499052949F88F514EF7FC67D8C071E9179AB069D29575C59B2","Reject money-ready claims if older/yearly windows are red, too sparse, or show unstable drawdown/profit quality.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","64","1064","6.4","6.42","6.42","0","32","1.8226","100","2","0","38.83","3.65","38.83","38.83","1.5881","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:24:11","2026-07-14T13:24:11"
