"Worker","QueueRank","Candidate","Window","Status","ReportPath","Evidence","PackageConfigSha256","PackageSourceSha256","PortableBinarySha256","PortableExpertRecompiled","ReportSha256","ReportIdentityPath","ReportIdentityReused","Started","Finished"
"1","1","rdmc_momentum_loss_decay_v3","2019","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_momentum_loss_decay_v3_package\reports_here\rdmc_mld3_w01_m1_critical_2019.htm","Portable worker exported and copied the full MT5 report.","EF1A8C2F5550E683544FE7953C03FFBCB7CB4EC793B2ADF4D89D27E392E8E43F","59A872EB7D4DA5159CDCAED791A51DF1C118F3E34EE460F0242BA486D7977370","BCDB0C5A859636645D0AF12A945B138742DBFE726424CBFEC29633D5933F6D24","False","F93E7A47FBCDA6C2C36263DEDD99BC77A5597BEDFAF961144E39D782C4E41933","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_momentum_loss_decay_v3_package\reports_here\rdmc_mld3_w01_m1_critical_2019.identity.json","False","2026-07-18T19:27:39","2026-07-18T19:27:59"
"1","2","rdmc_momentum_loss_decay_v3","2022","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_momentum_loss_decay_v3_package\reports_here\rdmc_mld3_w01_m1_critical_2022.htm","Portable worker exported and copied the full MT5 report.","84D87B91496D871235FDEA7D678D18BF256DB20030CB4559CCA0E25CF2F96EC8","59A872EB7D4DA5159CDCAED791A51DF1C118F3E34EE460F0242BA486D7977370","BCDB0C5A859636645D0AF12A945B138742DBFE726424CBFEC29633D5933F6D24","False","BE1C2615B687C49DCF4F1EDD5427B91AE13D14F8C6CE2B9CAEE2E685F35AAE3B","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\rdmc_momentum_loss_decay_v3_package\reports_here\rdmc_mld3_w01_m1_critical_2022.identity.json","False","2026-07-18T19:27:59","2026-07-18T19:28:18"
