"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"29","r10_pg40_adapt_s7_eff45","29","peak_r20_regime_filter_sweep","29","phase4_regime_filter_sweep_model1","r10_pg40_adapt_s7_eff45_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\029_r10_pg40_adapt_s7_eff45_2023_full_m1.ini","peak_r20_regime_filter_r10_pg40_adapt_s7_eff45_2023_full_m1","profiles\r10_pg40_adapt_s7_eff45_2023_full.set","923191C4C22A478B00FE638D6018D1ABF5F64875DBCBED3F16E19F3E098D730D","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","100","2","0","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:44:03","2026-07-14T12:44:03"
"30","r10_pg40_adapt_s7_eff45","30","peak_r20_regime_filter_sweep","30","phase4_regime_filter_sweep_model1","r10_pg40_adapt_s7_eff45_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\030_r10_pg40_adapt_s7_eff45_2024_full_m1.ini","peak_r20_regime_filter_r10_pg40_adapt_s7_eff45_2024_full_m1","profiles\r10_pg40_adapt_s7_eff45_2024_full.set","5581F62D49EB09754DBCAC7E6394AAFD9A534FA57BB727A1B344C8FCAD0CAC86","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-74.05","925.95","-7.4","-7.41","-7.41","0","-18.5125","-1.9074","0","4","4","74.05","7.4","74.05","74.05","-1","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:44:16","2026-07-14T12:44:16"
"31","r10_pg40_atr_085_165","31","peak_r20_regime_filter_sweep","31","phase4_regime_filter_sweep_model1","r10_pg40_atr_085_165_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\031_r10_pg40_atr_085_165_2019_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_085_165_2019_full_m1","profiles\r10_pg40_atr_085_165_2019_full.set","8FE82ED7FE50A3BF553AD6F88AF4D875BFAFE33901C070FA2EEE98F892D6F6AF","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-24.87","975.13","-2.49","-2.5","-2.5","0.4667","-6.2175","-0.8024","25","4","3","74.64","7.46","74.64","74.64","-0.3261","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:44:29","2026-07-14T12:44:29"
"32","r10_pg40_atr_085_165","32","peak_r20_regime_filter_sweep","32","phase4_regime_filter_sweep_model1","r10_pg40_atr_085_165_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\032_r10_pg40_atr_085_165_2021_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_085_165_2021_full_m1","profiles\r10_pg40_atr_085_165_2021_full.set","5AEF05D5B8A42DB00B1D5247B76CB894D453674B385E16C3278BF7DFB000D91D","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-10.57","989.43","-1.06","-1.06","-1.06","0.9258","-0.8808","-0.8909","41.67","12","2","77.01","7.7","77.01","77.01","-0.1298","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:44:42","2026-07-14T12:44:42"
"33","r10_pg40_atr_085_165","33","peak_r20_regime_filter_sweep","33","phase4_regime_filter_sweep_model1","r10_pg40_atr_085_165_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\033_r10_pg40_atr_085_165_2022_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_085_165_2022_full_m1","profiles\r10_pg40_atr_085_165_2022_full.set","D6D802625B9BACF3BD831FB7087D660E73A937C513C101F1655D87A05FED8D0A","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","3.73","1003.73","0.37","0.37","0.37","1.024","0.2664","0.2589","35.71","14","5","119.58","11.91","119.58","119.58","0.0293","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:44:55","2026-07-14T12:44:55"
"34","r10_pg40_atr_085_165","34","peak_r20_regime_filter_sweep","34","phase4_regime_filter_sweep_model1","r10_pg40_atr_085_165_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\034_r10_pg40_atr_085_165_2023_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_085_165_2023_full_m1","profiles\r10_pg40_atr_085_165_2023_full.set","E9933FB8A747A35082180E64DF10926BF035F1E91FE3D0719750F1A3C0163F19","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","32.69","1032.69","3.27","3.28","3.28","1.1814","2.1793","2.2718","40","15","3","86.6","8.39","86.6","86.6","0.3679","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:45:08","2026-07-14T12:45:08"
"35","r10_pg40_atr_085_165","35","peak_r20_regime_filter_sweep","35","phase4_regime_filter_sweep_model1","r10_pg40_atr_085_165_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\035_r10_pg40_atr_085_165_2024_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_085_165_2024_full_m1","profiles\r10_pg40_atr_085_165_2024_full.set","66F1EA7178A13D310E60487037A6098737F51C8F9A856F8825E2D757AEC49D4C","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","153.32","1153.32","15.33","15.34","15.34","2.4607","12.7767","7.9903","50","12","2","82.51","7.15","82.51","82.51","1.7784","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:45:21","2026-07-14T12:45:21"
"36","r10_pg40_atr_090_155","36","peak_r20_regime_filter_sweep","36","phase4_regime_filter_sweep_model1","r10_pg40_atr_090_155_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\036_r10_pg40_atr_090_155_2019_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_090_155_2019_full_m1","profiles\r10_pg40_atr_090_155_2019_full.set","994B25A5FA4EB01104EC432A5401AFB2E32CDDAEA019C229256632795C9693C6","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-24.87","975.13","-2.49","-2.5","-2.5","0.4667","-6.2175","-0.8024","25","4","3","74.64","7.46","74.64","74.64","-0.3261","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:45:34","2026-07-14T12:45:34"
"37","r10_pg40_atr_090_155","37","peak_r20_regime_filter_sweep","37","phase4_regime_filter_sweep_model1","r10_pg40_atr_090_155_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\037_r10_pg40_atr_090_155_2021_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_090_155_2021_full_m1","profiles\r10_pg40_atr_090_155_2021_full.set","2B82C946D4A184CCA85EAF062A21D33BCE44E2733EE62378D43FB076A85255A2","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-10.57","989.43","-1.06","-1.06","-1.06","0.9258","-0.8808","-0.8909","41.67","12","2","77.01","7.7","77.01","77.01","-0.1298","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:45:47","2026-07-14T12:45:47"
"38","r10_pg40_atr_090_155","38","peak_r20_regime_filter_sweep","38","phase4_regime_filter_sweep_model1","r10_pg40_atr_090_155_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\038_r10_pg40_atr_090_155_2022_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_090_155_2022_full_m1","profiles\r10_pg40_atr_090_155_2022_full.set","BCDD6B71C691CC2EA15FF5AD82E28EF7ED2CF108673BF16ADC5F3F3E91CC2126","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","3.73","1003.73","0.37","0.37","0.37","1.024","0.2664","0.2589","35.71","14","5","119.58","11.91","119.58","119.58","0.0293","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:46:00","2026-07-14T12:46:00"
"39","r10_pg40_atr_090_155","39","peak_r20_regime_filter_sweep","39","phase4_regime_filter_sweep_model1","r10_pg40_atr_090_155_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\039_r10_pg40_atr_090_155_2023_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_090_155_2023_full_m1","profiles\r10_pg40_atr_090_155_2023_full.set","5C6AFFFC2776522854581C07354B8C5AAB87E8B8FA6BE3FCE3A3CD1E83D50FFD","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-14.82","985.18","-1.48","-1.49","-1.49","0.8773","-1.6467","-0.6296","33.33","9","3","83.86","8.39","83.86","83.86","-0.1668","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:46:13","2026-07-14T12:46:13"
"40","r10_pg40_atr_090_155","40","peak_r20_regime_filter_sweep","40","phase4_regime_filter_sweep_model1","r10_pg40_atr_090_155_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\040_r10_pg40_atr_090_155_2024_full_m1.ini","peak_r20_regime_filter_r10_pg40_atr_090_155_2024_full_m1","profiles\r10_pg40_atr_090_155_2024_full.set","3BE772995EF1D8612476C63F4DAB79A82F9D1B581E86554D872876E1CB85143B","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","156.01","1156.01","15.6","15.61","15.61","2.5255","13.0008","7.7695","50","12","2","83.14","7.19","83.14","83.14","1.8003","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:46:26","2026-07-14T12:46:26"
"41","r10_pg40_session_exhaust","41","peak_r20_regime_filter_sweep","41","phase4_regime_filter_sweep_model1","r10_pg40_session_exhaust_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\041_r10_pg40_session_exhaust_2019_full_m1.ini","peak_r20_regime_filter_r10_pg40_session_exhaust_2019_full_m1","profiles\r10_pg40_session_exhaust_2019_full.set","46BAD01872351B6850F65F4594E518FEFF35B374910DE5673EA8CCFD24EC7512","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-40.29","959.71","-4.03","-4.04","-4.04","0.3507","-8.058","-1.3892","20","5","4","77.36","7.74","77.36","77.36","-0.5166","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:46:39","2026-07-14T12:46:39"
"42","r10_pg40_session_exhaust","42","peak_r20_regime_filter_sweep","42","phase4_regime_filter_sweep_model1","r10_pg40_session_exhaust_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\042_r10_pg40_session_exhaust_2021_full_m1.ini","peak_r20_regime_filter_r10_pg40_session_exhaust_2021_full_m1","profiles\r10_pg40_session_exhaust_2021_full.set","C7664FCBA46B717D865BBD875B262CCEF12615E018D710C8DA64F78E106C4C23","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-47.23","952.77","-4.72","-4.74","-4.74","0.56","-5.2478","-2.9575","44.44","9","2","100.94","10.09","100.94","100.94","-0.4477","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:46:52","2026-07-14T12:46:52"
"43","r10_pg40_session_exhaust","43","peak_r20_regime_filter_sweep","43","phase4_regime_filter_sweep_model1","r10_pg40_session_exhaust_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\043_r10_pg40_session_exhaust_2022_full_m1.ini","peak_r20_regime_filter_r10_pg40_session_exhaust_2022_full_m1","profiles\r10_pg40_session_exhaust_2022_full.set","F9200AF8AE7BFA5DB23607569EF8678945A9A5ACFB25583BB32805BE0031B79E","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","34.07","1034.07","3.41","3.42","3.42","1.1733","1.8928","2.6646","33.33","18","5","132.21","12.78","132.21","132.21","0.249","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:47:05","2026-07-14T12:47:05"
"44","r10_pg40_session_exhaust","44","peak_r20_regime_filter_sweep","44","phase4_regime_filter_sweep_model1","r10_pg40_session_exhaust_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\044_r10_pg40_session_exhaust_2023_full_m1.ini","peak_r20_regime_filter_r10_pg40_session_exhaust_2023_full_m1","profiles\r10_pg40_session_exhaust_2023_full.set","275CBDE5AD89762A24F691001EEB1DE009BBA255AB1543BCF4E578110D4B1ED8","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","12","1012","1.2","1.2","1.2","1.1041","1.0909","0.5726","30","11","4","75.83","7.49","75.83","75.83","0.1512","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:47:18","2026-07-14T12:47:18"
"45","r10_pg40_session_exhaust","45","peak_r20_regime_filter_sweep","45","phase4_regime_filter_sweep_model1","r10_pg40_session_exhaust_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\045_r10_pg40_session_exhaust_2024_full_m1.ini","peak_r20_regime_filter_r10_pg40_session_exhaust_2024_full_m1","profiles\r10_pg40_session_exhaust_2024_full.set","5F0B3EBDF5F7F7D5D0FBF7C5BF2C4A04B559035B64089ED7D30BD14CB42FCE74","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","413.77","1413.77","41.38","41.41","41.41","3.3054","22.9872","25.0357","61.11","18","3","90.7","6.42","90.7","90.7","4.2692","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:47:32","2026-07-14T12:47:32"
"46","r10_pg40_adx22","46","peak_r20_regime_filter_sweep","46","phase4_regime_filter_sweep_model1","r10_pg40_adx22_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\046_r10_pg40_adx22_2019_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx22_2019_full_m1","profiles\r10_pg40_adx22_2019_full.set","B9D25B98CD608EA74D0AD9C02C6A2C0B6CB5F07109161E84D52ACFF1E65B7AC1","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-40.29","959.71","-4.03","-4.04","-4.04","0.3507","-8.058","-1.3892","52.17","5","7","77.36","7.74","77.36","77.36","-0.5166","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:47:44","2026-07-14T12:47:44"
"47","r10_pg40_adx22","47","peak_r20_regime_filter_sweep","47","phase4_regime_filter_sweep_model1","r10_pg40_adx22_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\047_r10_pg40_adx22_2021_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx22_2021_full_m1","profiles\r10_pg40_adx22_2021_full.set","110465E598125F64587ADD11CF551B470F45CA48BFF585B6C3D71E75DC9A168B","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-61.65","938.35","-6.16","-6.19","-6.19","0.4936","-6.165","-4.4274","40","10","3","114.73","11.47","114.73","114.73","-0.5141","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:47:58","2026-07-14T12:47:58"
"48","r10_pg40_adx22","48","peak_r20_regime_filter_sweep","48","phase4_regime_filter_sweep_model1","r10_pg40_adx22_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\048_r10_pg40_adx22_2022_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx22_2022_full_m1","profiles\r10_pg40_adx22_2022_full.set","D16D6C53BAF237897055F9BC56665B4B973459A8C1FFBE6AC5E0A27C9B43D1D6","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","34.07","1034.07","3.41","3.42","3.42","1.1733","1.8928","2.6646","35.71","18","5","132.21","12.78","132.21","132.21","0.249","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:48:10","2026-07-14T12:48:10"
"49","r10_pg40_adx22","49","peak_r20_regime_filter_sweep","49","phase4_regime_filter_sweep_model1","r10_pg40_adx22_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\049_r10_pg40_adx22_2023_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx22_2023_full_m1","profiles\r10_pg40_adx22_2023_full.set","2DDB7DCFE49DC792770249DB758F611D17BF3A8D050A7F54C0F2B349DAFA9854","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","43.41","1043.41","4.34","4.36","4.36","1.3484","3.3392","2.3426","33.33","13","4","78.18","7.49","78.18","78.18","0.5468","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:48:23","2026-07-14T12:48:23"
"50","r10_pg40_adx22","50","peak_r20_regime_filter_sweep","50","phase4_regime_filter_sweep_model1","r10_pg40_adx22_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\050_r10_pg40_adx22_2024_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx22_2024_full_m1","profiles\r10_pg40_adx22_2024_full.set","2A01DC182AC7FC76E89F9F73894115DDCDAB82BE558126A27985A31552FD22E3","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","413.77","1413.77","41.38","41.41","41.41","3.3054","22.9872","25.0357","61.11","18","3","90.7","6.42","90.7","90.7","4.2692","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:48:36","2026-07-14T12:48:36"
"51","r10_pg40_adx24","51","peak_r20_regime_filter_sweep","51","phase4_regime_filter_sweep_model1","r10_pg40_adx24_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\051_r10_pg40_adx24_2019_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx24_2019_full_m1","profiles\r10_pg40_adx24_2019_full.set","B49E18FDE516DBEC28C88A5EAA92689D873E42A8EFC79C0812F991E9B43636C3","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-40.29","959.71","-4.03","-4.04","-4.04","0.3507","-8.058","-1.3892","20","5","4","77.36","7.74","77.36","77.36","-0.5166","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:48:49","2026-07-14T12:48:49"
"52","r10_pg40_adx24","52","peak_r20_regime_filter_sweep","52","phase4_regime_filter_sweep_model1","r10_pg40_adx24_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\052_r10_pg40_adx24_2021_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx24_2021_full_m1","profiles\r10_pg40_adx24_2021_full.set","F23A55DE5554529C13C3F485701F7D75F10FAE0C42EB79AE34B6E98422205160","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-61.65","938.35","-6.16","-6.19","-6.19","0.4936","-6.165","-4.4274","40","10","3","114.73","11.47","114.73","114.73","-0.5141","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:49:02","2026-07-14T12:49:02"
"53","r10_pg40_adx24","53","peak_r20_regime_filter_sweep","53","phase4_regime_filter_sweep_model1","r10_pg40_adx24_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\053_r10_pg40_adx24_2022_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx24_2022_full_m1","profiles\r10_pg40_adx24_2022_full.set","41270AF42AB13DCAD97DEDEAAAFFCCE84E2CEA521886F6F19678CBA0A6C2604B","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","34.07","1034.07","3.41","3.42","3.42","1.1733","1.8928","2.6646","33.33","18","5","132.21","12.78","132.21","132.21","0.249","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:49:15","2026-07-14T12:49:15"
"54","r10_pg40_adx24","54","peak_r20_regime_filter_sweep","54","phase4_regime_filter_sweep_model1","r10_pg40_adx24_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\054_r10_pg40_adx24_2023_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx24_2023_full_m1","profiles\r10_pg40_adx24_2023_full.set","CAD40FF4D23477C1DC1ECC7645FA21BB05233D84444A53389171B283B3D21B2B","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","43.41","1043.41","4.34","4.36","4.36","1.3484","3.3392","2.3426","33.33","13","4","78.18","7.49","78.18","78.18","0.5468","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:49:28","2026-07-14T12:49:28"
"55","r10_pg40_adx24","55","peak_r20_regime_filter_sweep","55","phase4_regime_filter_sweep_model1","r10_pg40_adx24_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\055_r10_pg40_adx24_2024_full_m1.ini","peak_r20_regime_filter_r10_pg40_adx24_2024_full_m1","profiles\r10_pg40_adx24_2024_full.set","9550CA841B003842339E052D98B7246FA11F9C0DA1EBA7AA9A1C8AF7D8A135D4","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","413.77","1413.77","41.38","41.41","41.41","3.3054","22.9872","25.0357","61.11","18","3","90.7","6.42","90.7","90.7","4.2692","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:49:42","2026-07-14T12:49:42"
"56","r10_pg40_weak_bypass16","56","peak_r20_regime_filter_sweep","56","phase4_regime_filter_sweep_model1","r10_pg40_weak_bypass16_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\056_r10_pg40_weak_bypass16_2019_full_m1.ini","peak_r20_regime_filter_r10_pg40_weak_bypass16_2019_full_m1","profiles\r10_pg40_weak_bypass16_2019_full.set","8160296993542055ADF989D4A5F3DDBDDB7A2179BEE2CE7E1A746D448274E5E3","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-40.29","959.71","-4.03","-4.04","-4.04","0.3507","-8.058","-1.3892","52.17","5","7","77.36","7.74","77.36","77.36","-0.5166","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:49:54","2026-07-14T12:49:54"
"57","r10_pg40_weak_bypass16","57","peak_r20_regime_filter_sweep","57","phase4_regime_filter_sweep_model1","r10_pg40_weak_bypass16_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\057_r10_pg40_weak_bypass16_2021_full_m1.ini","peak_r20_regime_filter_r10_pg40_weak_bypass16_2021_full_m1","profiles\r10_pg40_weak_bypass16_2021_full.set","464C84F15CE94BEB18BD1ABA81AE832FF66C2C39C0F96662B739707362FC745C","Reject if broad older-year windows remain fragile or if profit comes mainly from one recent burst.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-61.65","938.35","-6.16","-6.19","-6.19","0.4936","-6.165","-4.4274","40","10","3","114.73","11.47","114.73","114.73","-0.5141","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:50:08","2026-07-14T12:50:08"
