"Candidate","SourceType","Phase","Expected","ParsedReports","ParsedLogs","ParsedTotal","Missing","Unparsed","TotalNetProfit","WorstNetProfit","AverageAnnualizedReturnPercent","WorstAnnualizedReturnPercent","AverageCagrPercent","WorstCagrPercent","WorstDrawdownPercent","MinProfitFactor","TotalTrades"
"re_may140_late15_pure","range_elite_risk_shape_probe","phase4_range_elite_risk_shape_model4","6","6","0","6","0","0","3108.1","-62.11","58.95","-6.23","62.12","-6.23","24.72","0","26"
