"QueueRank","Candidate","Phase","PhaseLabel","Window","Model","Deposit","PackageConfig","SourceConfig","ExpectedReportName","ReportDestination","ProfileSha256","StopRule"
"1","xau_eurusd_history_older_2015_2018","history_feasibility_diagnostic","Pre-2021 XAUUSD/USD-proxy M15 history alignment","older_2015_2018","1","10000","outputs\xauusd_usd_proxy_history_feasibility_package\configs\001_xau_eurusd_history_older_2015_2018_m1.ini","outputs\xauusd_usd_proxy_history_feasibility_package\configs\001_xau_eurusd_history_older_2015_2018_m1.ini","xau_eurusd_history_older_2015_2018_m1","outputs\xauusd_usd_proxy_history_feasibility_package\reports_here\xau_eurusd_history_older_2015_2018_m1","7B37BB0D2430727022CC4AE71C2AD3F90B074FC9DD4DE56E305DA086258D37C9","No-trading data diagnostic only; do not infer or promote strategy performance."
"3","xau_eurusd_history_discovery_2019_2020","history_feasibility_diagnostic","Pre-2021 XAUUSD/USD-proxy M15 history alignment","discovery_2019_2020","1","10000","outputs\xauusd_usd_proxy_history_feasibility_package\configs\002_xau_eurusd_history_discovery_2019_2020_m1.ini","outputs\xauusd_usd_proxy_history_feasibility_package\configs\002_xau_eurusd_history_discovery_2019_2020_m1.ini","xau_eurusd_history_discovery_2019_2020_m1","outputs\xauusd_usd_proxy_history_feasibility_package\reports_here\xau_eurusd_history_discovery_2019_2020_m1","51D345B2016B89D90DC22D4F28320333D6A529D21540F23491BCCC22B083CE31","No-trading data diagnostic only; do not infer or promote strategy performance."
"4","xau_usdjpy_history_older_2015_2018","history_feasibility_diagnostic","Pre-2021 XAUUSD/USD-proxy M15 history alignment","older_2015_2018","1","10000","outputs\xauusd_usd_proxy_history_feasibility_package\configs\003_xau_usdjpy_history_older_2015_2018_m1.ini","outputs\xauusd_usd_proxy_history_feasibility_package\configs\003_xau_usdjpy_history_older_2015_2018_m1.ini","xau_usdjpy_history_older_2015_2018_m1","outputs\xauusd_usd_proxy_history_feasibility_package\reports_here\xau_usdjpy_history_older_2015_2018_m1","03B3E61FD39C548BB8DB195ADADE4086696740C5EFB22004BF97BBB6E236E37C","No-trading data diagnostic only; do not infer or promote strategy performance."
"6","xau_usdjpy_history_discovery_2019_2020","history_feasibility_diagnostic","Pre-2021 XAUUSD/USD-proxy M15 history alignment","discovery_2019_2020","1","10000","outputs\xauusd_usd_proxy_history_feasibility_package\configs\004_xau_usdjpy_history_discovery_2019_2020_m1.ini","outputs\xauusd_usd_proxy_history_feasibility_package\configs\004_xau_usdjpy_history_discovery_2019_2020_m1.ini","xau_usdjpy_history_discovery_2019_2020_m1","outputs\xauusd_usd_proxy_history_feasibility_package\reports_here\xau_usdjpy_history_discovery_2019_2020_m1","E20265657376EE0751787CB02685E52CE885E901CE353D2E4D9337FE443541E4","No-trading data diagnostic only; do not infer or promote strategy performance."
