"QueueRank","Candidate","Window","Status","Attempts","IdentityRetries","SourceSha256","BinarySha256","ConfigSha256","ReportSha256","IdentitySidecarPresent","PortableExpertRecompiled","Started","Finished"
"1","sslc_control","older_2015_2018","REPORT_FOUND","1","0","C28534F328F3775AC825E5A8C53B1A66BD2745662B7AAC7B4CACBB76B31D1F91","A1640E4D0E6892F4E826CA8FC5524C7F3BDB9FABE2121F508F94FD2D7AB7BE7A","51E7A4C337203F14732C61B3FCA67E65723608028424F7CC4092C0DD8A122C9F","202EA98A4A39C98CCF6A2948C57680F69CF0DD25AAE2EAE7091289D1C0A75AE1","True","False","2026-07-20T00:41:59","2026-07-20T00:44:16"
"2","sslc_control","middle_2019_2022","REPORT_FOUND","1","0","C28534F328F3775AC825E5A8C53B1A66BD2745662B7AAC7B4CACBB76B31D1F91","A1640E4D0E6892F4E826CA8FC5524C7F3BDB9FABE2121F508F94FD2D7AB7BE7A","12B2F9713E54092D677D995E1EAA0FACE1F2E6B971D5C726B53A23BE6896864B","F595BE76A07EDA1F4A3A74529CE16A87C91AE4BDCE5D50666B9DEDFF903678E5","True","False","2026-07-20T00:41:59","2026-07-20T00:44:06"
"3","sslc_control","recent_2023_2026","REPORT_FOUND","1","0","C28534F328F3775AC825E5A8C53B1A66BD2745662B7AAC7B4CACBB76B31D1F91","A1640E4D0E6892F4E826CA8FC5524C7F3BDB9FABE2121F508F94FD2D7AB7BE7A","6DB7BA6BD4D0D509281CFA746582A6BD556DC0E1EACE7296DE3BED15B516519E","102E1CA0B60F122C4AB5570D6A3CFD075405FD08F8FD1B9E5BBE7F28F7E13048","True","False","2026-07-20T00:41:59","2026-07-20T00:45:43"
"4","sslc_control","continuous_2015_2026","REPORT_FOUND","1","0","C28534F328F3775AC825E5A8C53B1A66BD2745662B7AAC7B4CACBB76B31D1F91","A1640E4D0E6892F4E826CA8FC5524C7F3BDB9FABE2121F508F94FD2D7AB7BE7A","F421B757A228611784F7915BA35ADD732F64C5A341BF4BC3CC64159D089D6487","D2C3291643B6F3CCE20DB2CA9B38073795468269D910F59FE4FA605715DD7145","True","False","2026-07-20T00:42:00","2026-07-20T00:48:41"
"5","sslc_center015","older_2015_2018","REPORT_FOUND","1","0","C28534F328F3775AC825E5A8C53B1A66BD2745662B7AAC7B4CACBB76B31D1F91","A1640E4D0E6892F4E826CA8FC5524C7F3BDB9FABE2121F508F94FD2D7AB7BE7A","6DF69A8F6EC48A15B734AFBE71ABF2F050C7C99DF790DD3B7F8AEEE33892618A","7DE2610C671EEBAA299ED9FE5513358062AC3A2C53AC91B93B1DF381F0EBB737","True","False","2026-07-20T00:44:16","2026-07-20T00:46:20"
"6","sslc_center015","middle_2019_2022","REPORT_FOUND","1","0","C28534F328F3775AC825E5A8C53B1A66BD2745662B7AAC7B4CACBB76B31D1F91","A1640E4D0E6892F4E826CA8FC5524C7F3BDB9FABE2121F508F94FD2D7AB7BE7A","3063FA0ABA7FABFBF3FDC1B15E64F1DA3EC6D1BB14C459584CC9070EBED84238","41741EE3CE148380E572FF7CA5DB9376DA72FAD9C038024E6F44CFAF92322254","True","False","2026-07-20T00:44:06","2026-07-20T00:46:09"
"7","sslc_center015","recent_2023_2026","REPORT_FOUND","1","0","C28534F328F3775AC825E5A8C53B1A66BD2745662B7AAC7B4CACBB76B31D1F91","A1640E4D0E6892F4E826CA8FC5524C7F3BDB9FABE2121F508F94FD2D7AB7BE7A","5537330E4B88D45F7F81D14BF2DDFF30455F36E14C70AD39B095EFE722B248A2","F5196C33179903BE92A476D29ABA9D3873873EC9B2582EFC53A360C277671BCB","True","False","2026-07-20T00:45:43","2026-07-20T00:48:50"
"8","sslc_center015","continuous_2015_2026","REPORT_FOUND","1","0","C28534F328F3775AC825E5A8C53B1A66BD2745662B7AAC7B4CACBB76B31D1F91","A1640E4D0E6892F4E826CA8FC5524C7F3BDB9FABE2121F508F94FD2D7AB7BE7A","5B4488B96B1BE8033E85D30C23107BC81A4E83C588B88DFE5A619EFF3EE80785","1B673CD08DC8E3C826AD21EFF895F70EA6A9EBB461158DBE698CBC170B88AAE6","True","False","2026-07-20T00:48:41","2026-07-20T00:54:10"
