"Candidate","SourceType","Phase","Expected","ParsedReports","ParsedLogs","ParsedTotal","Missing","Unparsed","TotalNetProfit","WorstNetProfit","AverageAnnualizedReturnPercent","WorstAnnualizedReturnPercent","AverageCagrPercent","WorstCagrPercent","WorstDrawdownPercent","MinProfitFactor","TotalTrades"
"lowatr_exit_peak_r20","year_split","phase0_yearly_model1","3","0","3","3","0","0","678.31","21.17","28.41","2.12","29.46","2.12","5.81","1.6271","25"
