"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"1","r10_base","1","peak_r20_drawdown_shortlist","1","phase1_model4_shortlist","r10_base.set","continuous_2024_2026","2024.01.01","2026.07.12","4","configs\001_r10_base_continuous_2024_2026_m4.ini","peak_r20_dd_short_r10_base_continuous_2024_2026_m4","profiles\r10_base.set","88CBC2C42EC5C591966A77F0F4CD25D1942220D4195A771504ACCC3DDC7DDB9E","Reject unless Model4 keeps positive profit, acceptable drawdown, and better risk-adjusted behavior than the R10 baseline.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","923","2.527","1564.01","2564.01","156.4","61.89","45.15","2.6874","21.1353","38.3838","55.56","74","5","272.72","10.64","272.72","272.72","7.1007","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T11:59:21","2026-07-14T11:59:21"
"2","r10_dailytrail35","2","peak_r20_drawdown_shortlist","2","phase1_model4_shortlist","r10_dailytrail35.set","continuous_2024_2026","2024.01.01","2026.07.12","4","configs\002_r10_dailytrail35_continuous_2024_2026_m4.ini","peak_r20_dd_short_r10_dailytrail35_continuous_2024_2026_m4","profiles\r10_dailytrail35.set","31B341EE5BE9486838C7E4CDB8AD59A2F483D98040D127740CCE86042398B391","Reject unless Model4 keeps positive profit, acceptable drawdown, and better risk-adjusted behavior than the R10 baseline.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","923","2.527","1577.25","2577.25","157.72","62.42","45.45","2.7264","21.6062","39.7757","56.34","73","5","274.13","10.64","274.13","274.13","7.1609","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:00:53","2026-07-14T12:00:53"
"3","r10_loss_scale_25","3","peak_r20_drawdown_shortlist","3","phase1_model4_shortlist","r10_loss_scale_25.set","continuous_2024_2026","2024.01.01","2026.07.12","4","configs\003_r10_loss_scale_25_continuous_2024_2026_m4.ini","peak_r20_dd_short_r10_loss_scale_25_continuous_2024_2026_m4","profiles\r10_loss_scale_25.set","6CB44A97E90FA9E2528F7986D893A8A9D742C2BD00A072D26782CC9D677F794E","Reject unless Model4 keeps positive profit, acceptable drawdown, and better risk-adjusted behavior than the R10 baseline.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","923","2.527","1396.22","2396.22","139.62","55.25","41.31","2.6496","18.6163","38.5606","56.76","75","4","223.3","9.32","223.3","223.3","7.2448","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:02:25","2026-07-14T12:02:25"
"4","r10_loss_scale_15","4","peak_r20_drawdown_shortlist","4","phase1_model4_shortlist","r10_loss_scale_15.set","continuous_2024_2026","2024.01.01","2026.07.12","4","configs\004_r10_loss_scale_15_continuous_2024_2026_m4.ini","peak_r20_dd_short_r10_loss_scale_15_continuous_2024_2026_m4","profiles\r10_loss_scale_15.set","CBACFF055A796C46779E707281728BA525C8B59AB55168025BE05DAE80AB86F5","Reject unless Model4 keeps positive profit, acceptable drawdown, and better risk-adjusted behavior than the R10 baseline.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","923","2.527","1281.41","2281.41","128.14","50.71","38.6","2.7634","18.8443","40.9187","54.55","68","6","194.54","8.53","194.54","194.54","7.2787","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:03:59","2026-07-14T12:03:59"
"5","r10_profit_guard40","5","peak_r20_drawdown_shortlist","5","phase1_model4_shortlist","r10_profit_guard40.set","continuous_2024_2026","2024.01.01","2026.07.12","4","configs\005_r10_profit_guard40_continuous_2024_2026_m4.ini","peak_r20_dd_short_r10_profit_guard40_continuous_2024_2026_m4","profiles\r10_profit_guard40.set","F267E820081290D4340CA6988993F82BC36D70741173244570064BF8C1CB76EF","Reject unless Model4 keeps positive profit, acceptable drawdown, and better risk-adjusted behavior than the R10 baseline.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","923","2.527","1000.97","2000.97","100.1","39.61","31.59","3.4058","21.7602","42.3443","63.04","46","3","155.32","7.76","155.32","155.32","8.524","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T12:05:29","2026-07-14T12:05:29"
