EntryTime,ExitTime,EntryYear,EntryMonth,EntryHour,DayOfWeek,Symbol,Side,Volume,EntryPrice,ExitPrice,InitialStop,InitialTarget,InitialRiskMoney,RiskR,HoldMinutes,Profit,Winner,EntrySubtype,EntryComment,ExitComment
2020-05-15 17:00:00,2020-05-15 18:07:46,2020,5,17,Friday,XAUUSD,sell,0.03,1739.54,1746.07,1745.99,,19.3500,-1.012403,67.77,-19.59,False,band_vwap_reversion,upper-band reclaim; DI edge -6.72,sl 1745.99
2020-08-11 05:00:00,2020-08-11 08:10:08,2020,8,5,Tuesday,XAUUSD,buy,0.02,2022.07,2013.43,2013.58,,16.9800,-1.017668,190.13,-17.28,False,band_vwap_reversion,lower-band reclaim; DI edge -10.07,sl 2013.58
2020-08-21 13:00:00,2020-08-21 14:36:56,2020,8,13,Friday,XAUUSD,buy,0.02,1935.79,1927.17,1927.20,,17.1800,-1.003492,96.93,-17.24,False,band_vwap_reversion,lower-band reclaim; DI edge -10.67,sl 1927.20
2020-08-25 19:00:00,2020-08-26 15:15:32,2020,8,19,Tuesday,XAUUSD,buy,0.03,1919.50,1913.33,1913.33,,18.5100,-1.020529,1215.53,-18.89,False,band_vwap_reversion,lower-band reclaim; DI edge -11.79,sl 1913.33
2020-09-09 19:00:00,2020-09-09 21:58:40,2020,9,19,Wednesday,XAUUSD,sell,0.03,1943.50,1949.93,1949.93,,19.2900,-1.000000,178.67,-19.29,False,band_vwap_reversion,upper-band reclaim; DI edge -10.62,sl 1949.93
2021-09-14 20:00:00,2021-09-15 17:53:42,2021,9,20,Tuesday,XAUUSD,sell,0.03,1803.64,1792.84,1809.33,,17.0700,1.889865,1313.7,32.26,True,band_vwap_reversion,upper-band reclaim; DI edge 4.24,tp 1792.84
2021-10-04 03:00:00,2021-10-04 13:26:36,2021,10,3,Monday,XAUUSD,sell,0.07,1763.09,1748.91,1765.93,,19.8800,4.992958,626.6,99.26,True,band_vwap_reversion,upper-band reclaim; DI edge -8.04,tp 1748.91
2021-10-27 13:00:00,2021-10-27 16:38:39,2021,10,13,Wednesday,XAUUSD,buy,0.05,1786.95,1798.02,1783.03,,19.6000,2.823980,218.65,55.35,True,band_vwap_reversion,lower-band reclaim; DI edge -9.53,tp 1798.01
2021-11-09 13:00:00,2021-11-09 13:42:13,2021,11,13,Tuesday,XAUUSD,sell,0.08,1825.13,1827.62,1827.60,,19.7600,-1.008097,42.22,-19.92,False,band_vwap_reversion,upper-band reclaim; DI edge -7.00,sl 1827.60
2021-11-30 21:00:00,2021-12-01 07:57:24,2021,11,21,Tuesday,XAUUSD,buy,0.02,1776.66,1790.08,1768.86,,15.6000,1.704487,657.4,26.59,True,band_vwap_reversion,lower-band reclaim; DI edge -2.41,tp 1790.07
2021-12-16 05:00:00,2021-12-16 08:20:31,2021,12,5,Thursday,XAUUSD,sell,0.08,1782.54,1785.09,1785.09,,20.4000,-1.000000,200.52,-20.40,False,band_vwap_reversion,upper-band reclaim; DI edge -11.60,sl 1785.09
2021-12-21 19:00:00,2021-12-22 18:01:42,2021,12,19,Tuesday,XAUUSD,buy,0.05,1788.36,1796.57,1784.42,,19.7000,2.051777,1381.7,40.42,True,band_vwap_reversion,lower-band reclaim; DI edge -7.75,tp 1796.56
2022-11-25 07:00:00,2022-11-25 15:22:39,2022,11,7,Friday,XAUUSD,sell,0.06,1758.61,1747.71,1761.68,,18.4200,3.550489,502.65,65.40,True,band_vwap_reversion,upper-band reclaim; DI edge -10.59,tp 1747.72
2022-12-22 05:00:00,2022-12-22 07:29:14,2022,12,5,Thursday,XAUUSD,sell,0.09,1818.41,1820.51,1820.51,,18.9000,-1.000000,149.23,-18.90,False,band_vwap_reversion,upper-band reclaim; DI edge -8.98,sl 1820.51
2023-06-12 18:00:00,2023-06-13 09:21:38,2023,6,18,Monday,XAUUSD,buy,0.03,1954.32,1962.28,1948.56,,17.2800,1.359954,921.63,23.50,True,band_vwap_reversion,lower-band reclaim; DI edge -4.73,tp 1962.28
2023-06-29 17:00:00,2023-06-29 17:15:29,2023,6,17,Thursday,XAUUSD,buy,0.02,1899.72,1910.63,1892.31,,14.8200,1.472335,15.48,21.82,True,band_vwap_reversion,lower-band reclaim; DI edge -7.78,tp 1910.59
2023-07-21 19:00:00,2023-07-24 21:12:28,2023,7,19,Friday,XAUUSD,buy,0.05,1960.38,1956.19,1956.20,,20.9000,-1.032536,4452.47,-21.58,False,band_vwap_reversion,lower-band reclaim; DI edge -8.61,sl 1956.20
2023-09-06 22:00:00,2023-09-08 05:46:59,2023,9,22,Wednesday,XAUUSD,buy,0.06,1917.76,1927.20,1914.73,,18.1800,2.948845,1906.98,53.61,True,band_vwap_reversion,lower-band reclaim; DI edge -7.34,tp 1927.20
2024-02-12 13:00:00,2024-02-12 15:50:28,2024,2,13,Monday,XAUUSD,buy,0.10,2021.09,2019.46,2019.46,,16.3000,-1.000000,170.47,-16.30,False,band_vwap_reversion,lower-band reclaim; DI edge -5.31,sl 2019.46
2024-03-01 15:00:00,2024-03-01 17:15:31,2024,3,15,Friday,XAUUSD,sell,0.03,2052.47,2058.11,2058.08,,16.8300,-1.005348,135.52,-16.92,False,band_vwap_reversion,upper-band reclaim; DI edge -10.23,sl 2058.08
2024-06-25 21:00:00,2024-06-26 04:38:54,2024,6,21,Tuesday,XAUUSD,buy,0.04,2319.35,2314.64,2314.69,,18.6400,-1.037554,458.9,-19.34,False,band_vwap_reversion,lower-band reclaim; DI edge -7.20,sl 2314.69
2024-07-04 18:00:00,2024-07-05 05:39:24,2024,7,18,Thursday,XAUUSD,sell,0.06,2358.94,2362.43,2362.43,,20.9400,-1.013372,699.4,-21.22,False,band_vwap_reversion,upper-band reclaim; DI edge -6.79,sl 2362.43
2024-10-09 18:00:00,2024-10-10 22:07:27,2024,10,18,Wednesday,XAUUSD,buy,0.03,2609.84,2630.03,2604.39,,16.3500,3.635474,1687.45,59.44,True,band_vwap_reversion,lower-band reclaim; DI edge -7.00,tp 2630.00
2024-12-31 20:00:00,2025-01-02 03:05:38,2024,12,20,Tuesday,XAUUSD,sell,0.05,2624.29,2628.39,2628.37,,20.4000,-1.050000,1865.63,-21.42,False,band_vwap_reversion,upper-band reclaim; DI edge -7.67,sl 2628.37
2025-09-18 19:00:00,2025-09-19 18:03:56,2025,9,19,Thursday,XAUUSD,buy,0.01,3641.49,3669.69,3626.34,,15.1500,1.852805,1383.93,28.07,True,band_vwap_reversion,lower-band reclaim; DI edge -7.44,tp 3669.63
2025-12-19 21:00:00,2025-12-22 02:05:00,2025,12,21,Friday,XAUUSD,sell,0.02,4348.65,4362.48,4357.76,,18.2200,-1.523052,3185.0,-27.75,False,band_vwap_reversion,upper-band reclaim; DI edge -6.99,sl 4357.76
2026-05-25 05:00:00,2026-05-26 07:37:00,2026,5,5,Monday,XAUUSD,sell,0.01,4562.81,4527.03,4582.24,,19.4300,1.838909,1597.0,35.73,True,band_vwap_reversion,upper-band reclaim; DI edge -7.22,tp 4527.04
2026-07-06 03:00:00,2026-07-07 22:07:15,2026,7,3,Monday,XAUUSD,sell,0.01,4183.10,4114.20,4203.32,,20.2200,3.405045,2587.25,68.85,True,band_vwap_reversion,upper-band reclaim; DI edge -11.43,tp 4114.72
