EntryTime,Lane,Volume,EntryBalance,InitialRiskMoney,LaneRiskPercent,LaneCapPercent,OpenPositionsAfterEntry,PortfolioInitialRiskPercent,PortfolioCapPercent,LanePass,PortfolioPass,EntryComment
2019-09-23T17:00:00,momentum,0.02,11006.91,13.24,0.1203,0.15,1,0.1203,0.75,True,True,MTSM_BUY
2019-10-14T13:00:00,momentum,0.01,11003.10,9.40,0.0854,0.15,1,0.0854,0.75,True,True,MTSM_BUY
2019-10-23T10:00:00,momentum,0.04,10998.79,15.56,0.1415,0.15,1,0.1415,0.75,True,True,MTSM_BUY
2019-10-25T11:00:00,momentum,0.02,10989.52,11.56,0.1052,0.15,1,0.1052,0.75,True,True,MTSM_BUY
2019-10-31T10:00:00,momentum,0.03,10990.68,13.02,0.1185,0.15,1,0.1185,0.75,True,True,MTSM_BUY
2019-11-13T08:00:00,momentum,0.03,11017.14,14.19,0.1288,0.15,1,0.1288,0.75,True,True,MTSM_BUY
2019-11-14T11:00:00,momentum,0.02,11016.46,12.38,0.1124,0.15,1,0.1124,0.75,True,True,MTSM_BUY
2019-11-20T10:00:00,momentum,0.02,11014.83,11.16,0.1013,0.15,1,0.1013,0.75,True,True,MTSM_BUY
2019-12-04T10:00:00,momentum,0.02,11003.67,11.70,0.1063,0.15,1,0.1063,0.75,True,True,MTSM_BUY
2019-12-13T15:00:00,momentum,0.02,10991.85,12.44,0.1132,0.15,1,0.1132,0.75,True,True,MTSM_BUY
2019-12-19T20:00:00,adaptive_trend,0.01,10979.41,10.04,0.0914,0.15,1,0.0914,0.75,True,True,ATB_H4_BUY
2019-12-26T16:00:00,momentum,0.03,10999.09,14.76,0.1342,0.15,1,0.1342,0.75,True,True,MTSM_BUY
2020-01-02T16:00:00,adaptive_trend,0.01,11000.18,12.23,0.1112,0.15,1,0.1112,0.75,True,True,ATB_H4_BUY
2020-01-03T11:00:00,momentum,0.02,11000.18,14.92,0.1356,0.15,2,0.2468,0.75,True,True,MTSM_BUY
2020-01-17T15:00:00,momentum,0.03,11087.02,16.11,0.1453,0.15,1,0.1453,0.75,True,True,MTSM_BUY
2020-01-20T08:00:00,adaptive_trend,0.01,11087.02,13.29,0.1199,0.15,2,0.2652,0.75,True,True,ATB_H4_BUY
2020-01-23T20:00:00,adaptive_trend,0.01,11074.30,16.24,0.1466,0.15,1,0.1466,0.75,True,True,ATB_H4_BUY
2020-01-30T10:00:00,momentum,0.03,11076.31,15.48,0.1398,0.15,1,0.1398,0.75,True,True,MTSM_BUY
2020-01-30T21:00:00,reversion,0.15,11060.83,37.95,0.3431,0.45,1,0.3431,0.75,True,True,RRO;Band VWAP reversion;Upper
2020-02-14T16:00:00,adaptive_trend,0.01,11194.84,8.98,0.0802,0.15,1,0.0802,0.75,True,True,ATB_H4_BUY
2020-02-18T10:00:00,momentum,0.04,11194.84,15.08,0.1347,0.15,2,0.2149,0.75,True,True,MTSM_BUY
2020-02-19T11:00:00,momentum,0.02,11243.03,14.28,0.1270,0.15,1,0.1270,0.75,True,True,MTSM_BUY
2020-02-20T16:00:00,reversion,0.12,11233.57,47.16,0.4198,0.45,1,0.4198,0.75,True,True,RRO;Band VWAP reversion;Upper
2020-02-21T06:00:00,momentum,0.02,11182.69,13.16,0.1177,0.15,1,0.1177,0.75,True,True,MTSM_BUY
2020-05-28T13:00:00,momentum,0.01,11209.03,9.90,0.0883,0.15,1,0.0883,0.75,True,True,MTSM_BUY
2020-06-10T15:00:00,momentum,0.02,11199.06,16.76,0.1497,0.15,1,0.1497,0.75,True,True,MTSM_BUY
2020-06-18T12:00:00,momentum,0.01,11182.30,9.05,0.0809,0.15,1,0.0809,0.75,True,True,MTSM_BUY
2020-06-19T15:00:00,momentum,0.02,11172.97,13.52,0.1210,0.15,1,0.1210,0.75,True,True,MTSM_BUY
2020-07-01T11:00:00,momentum,0.02,11200.00,13.44,0.1200,0.15,1,0.1200,0.75,True,True,MTSM_BUY
2020-07-06T15:00:00,momentum,0.02,11184.26,11.76,0.1051,0.15,1,0.1051,0.75,True,True,MTSM_BUY
2020-07-08T12:00:00,momentum,0.02,11190.03,15.50,0.1385,0.15,1,0.1385,0.75,True,True,MTSM_BUY
2020-07-15T11:00:00,momentum,0.02,11221.05,13.38,0.1192,0.15,1,0.1192,0.75,True,True,MTSM_BUY
2020-07-21T10:00:00,momentum,0.02,11207.41,14.18,0.1265,0.15,1,0.1265,0.75,True,True,MTSM_BUY
2020-09-15T06:00:00,momentum,0.01,11236.41,8.64,0.0769,0.15,1,0.0769,0.75,True,True,MTSM_BUY
2020-10-08T16:00:00,momentum,0.01,11227.58,8.61,0.0767,0.15,1,0.0767,0.75,True,True,MTSM_BUY
2020-10-09T11:00:00,momentum,0.02,11218.89,16.56,0.1476,0.15,1,0.1476,0.75,True,True,MTSM_BUY
2020-10-19T14:00:00,momentum,0.02,11251.78,12.68,0.1127,0.15,1,0.1127,0.75,True,True,MTSM_BUY
2020-11-09T06:00:00,momentum,0.01,11238.92,9.00,0.0801,0.15,1,0.0801,0.75,True,True,MTSM_BUY
2020-11-20T08:00:00,momentum,0.02,11229.90,14.86,0.1323,0.15,1,0.1323,0.75,True,True,MTSM_BUY
2020-12-01T10:00:00,momentum,0.01,11214.94,8.86,0.0790,0.15,1,0.0790,0.75,True,True,MTSM_BUY
2020-12-16T11:00:00,momentum,0.01,11232.69,9.28,0.0826,0.15,1,0.0826,0.75,True,True,MTSM_BUY
2020-12-17T07:00:00,momentum,0.02,11223.24,14.10,0.1256,0.15,1,0.1256,0.75,True,True,MTSM_BUY
2021-01-27T04:00:00,adaptive_trend,0.01,11251.68,16.54,0.1470,0.15,1,0.1470,0.75,True,True,ATB_H4_SELL
2021-02-12T09:00:00,momentum,0.02,11240.54,12.04,0.1071,0.15,1,0.1071,0.75,True,True,MTSM_SELL
2021-03-30T10:00:00,momentum,0.02,11228.46,15.98,0.1423,0.15,1,0.1423,0.75,True,True,MTSM_SELL
2021-03-31T06:00:00,momentum,0.01,11260.46,8.57,0.0761,0.15,1,0.0761,0.75,True,True,MTSM_SELL
2021-05-26T11:00:00,momentum,0.01,11251.83,9.19,0.0817,0.15,1,0.0817,0.75,True,True,MTSM_BUY
2021-06-01T10:00:00,momentum,0.02,11242.64,11.48,0.1021,0.15,1,0.1021,0.75,True,True,MTSM_BUY
2021-07-16T14:00:00,momentum,0.02,11231.12,13.92,0.1239,0.15,1,0.1239,0.75,True,True,MTSM_SELL
2021-07-19T15:00:00,momentum,0.02,11217.16,14.66,0.1307,0.15,1,0.1307,0.75,True,True,MTSM_SELL
2021-07-28T17:00:00,momentum,0.02,11202.48,13.78,0.1230,0.15,1,0.1230,0.75,True,True,MTSM_SELL
2021-08-17T09:00:00,momentum,0.02,11188.70,15.26,0.1364,0.15,1,0.1364,0.75,True,True,MTSM_BUY
2021-08-27T08:00:00,momentum,0.02,11184.30,14.68,0.1313,0.15,1,0.1313,0.75,True,True,MTSM_BUY
2021-09-14T20:00:00,reversion,0.08,11178.68,45.52,0.4072,0.45,1,0.4072,0.75,True,True,RRO;Band VWAP reversion;Upper
2021-09-29T12:00:00,momentum,0.02,11264.71,13.50,0.1198,0.15,1,0.1198,0.75,True,True,MTSM_BUY
2021-10-04T03:00:00,reversion,0.15,11251.19,42.60,0.3786,0.45,1,0.3786,0.75,True,True,RRO;Band VWAP reversion;Upper
2021-10-11T16:00:00,momentum,0.02,11463.89,14.84,0.1294,0.15,1,0.1294,0.75,True,True,MTSM_SELL
2021-10-18T10:00:00,momentum,0.02,11449.03,15.30,0.1336,0.15,1,0.1336,0.75,True,True,MTSM_SELL
2021-10-22T10:00:00,momentum,0.01,11440.45,8.76,0.0766,0.15,1,0.0766,0.75,True,True,MTSM_BUY
2021-10-25T17:00:00,momentum,0.01,11457.98,9.75,0.0851,0.15,1,0.0851,0.75,True,True,MTSM_BUY
2021-10-27T13:00:00,reversion,0.1,11455.40,39.20,0.3422,0.45,1,0.3422,0.75,True,True,RRO;Band VWAP reversion;Lower
2021-10-28T06:00:00,momentum,0.02,11566.10,11.88,0.1027,0.15,1,0.1027,0.75,True,True,MTSM_BUY
2021-11-09T13:00:00,reversion,0.1,11562.32,24.70,0.2136,0.45,1,0.2136,0.75,True,True,RRO;Band VWAP reversion;Upper
2021-11-12T11:00:00,momentum,0.02,11537.42,14.34,0.1243,0.15,1,0.1243,0.75,True,True,MTSM_SELL
2021-11-22T13:00:00,momentum,0.02,11523.08,16.04,0.1392,0.15,1,0.1392,0.75,True,True,MTSM_SELL
2021-11-23T11:00:00,momentum,0.01,11555.20,9.44,0.0817,0.15,1,0.0817,0.75,True,True,MTSM_SELL
2021-11-30T21:00:00,reversion,0.06,11574.10,46.80,0.4044,0.45,1,0.4044,0.75,True,True,RRO;Band VWAP reversion;Lower
2021-12-02T08:00:00,momentum,0.02,11653.86,12.78,0.1097,0.15,1,0.1097,0.75,True,True,MTSM_SELL
2021-12-09T16:00:00,adaptive_trend,0.01,11646.72,16.16,0.1388,0.15,1,0.1388,0.75,True,True,ATB_H4_SELL
2021-12-16T05:00:00,reversion,0.1,11641.27,25.50,0.2190,0.45,1,0.2190,0.75,True,True,RRO;Band VWAP reversion;Upper
2021-12-17T08:00:00,momentum,0.02,11615.77,15.96,0.1374,0.15,1,0.1374,0.75,True,True,MTSM_BUY
2021-12-21T15:00:00,momentum,0.02,11609.85,13.54,0.1166,0.15,1,0.1166,0.75,True,True,MTSM_BUY
2021-12-21T19:00:00,reversion,0.13,11596.67,51.22,0.4417,0.45,1,0.4417,0.75,True,True,RRO;Band VWAP reversion;Lower
2021-12-28T13:00:00,momentum,0.03,11701.76,17.46,0.1492,0.15,1,0.1492,0.75,True,True,MTSM_BUY
2022-01-28T12:00:00,momentum,0.02,11684.15,15.76,0.1349,0.15,1,0.1349,0.75,True,True,MTSM_SELL
2022-02-04T12:00:00,momentum,0.03,11688.32,16.89,0.1445,0.15,1,0.1445,0.75,True,True,MTSM_BUY
2022-02-16T12:00:00,momentum,0.02,11671.40,13.40,0.1148,0.15,1,0.1148,0.75,True,True,MTSM_BUY
2022-02-17T06:00:00,momentum,0.02,11657.94,15.14,0.1299,0.15,1,0.1299,0.75,True,True,MTSM_BUY
2022-03-17T11:12:30,momentum,0.02,11688.22,16.96,0.1451,0.15,1,0.1451,0.75,True,True,MTSM_BUY
2022-04-13T19:00:00,momentum,0.01,11689.90,9.71,0.0831,0.15,1,0.0831,0.75,True,True,MTSM_BUY
2022-04-18T10:00:00,momentum,0.02,11680.95,14.22,0.1217,0.15,1,0.1217,0.75,True,True,MTSM_BUY
2022-04-29T15:00:00,momentum,0.01,11670.85,9.91,0.0849,0.15,1,0.0849,0.75,True,True,MTSM_BUY
2022-05-18T07:00:00,momentum,0.01,11660.92,9.17,0.0786,0.15,1,0.0786,0.75,True,True,MTSM_SELL
2022-05-23T07:00:00,momentum,0.01,11653.94,9.37,0.0804,0.15,1,0.0804,0.75,True,True,MTSM_BUY
2022-05-27T11:00:00,momentum,0.02,11654.88,13.68,0.1174,0.15,1,0.1174,0.75,True,True,MTSM_BUY
2022-06-02T10:00:00,momentum,0.02,11641.20,16.50,0.1417,0.15,1,0.1417,0.75,True,True,MTSM_BUY
2022-06-27T10:00:00,momentum,0.04,11674.20,17.48,0.1497,0.15,1,0.1497,0.75,True,True,MTSM_BUY
2022-06-29T10:00:00,momentum,0.03,11656.68,16.05,0.1377,0.15,1,0.1377,0.75,True,True,MTSM_SELL
2022-07-01T07:00:00,momentum,0.02,11640.60,12.70,0.1091,0.15,1,0.1091,0.75,True,True,MTSM_SELL
2022-07-08T11:00:00,momentum,0.02,11666.02,15.66,0.1342,0.15,1,0.1342,0.75,True,True,MTSM_SELL
2022-07-20T10:00:00,momentum,0.02,11650.34,12.98,0.1114,0.15,1,0.1114,0.75,True,True,MTSM_SELL
2022-07-20T20:00:00,adaptive_trend,0.01,11637.28,16.15,0.1388,0.15,1,0.1388,0.75,True,True,ATB_H4_SELL
2022-07-21T10:00:00,momentum,0.03,11637.28,14.55,0.1250,0.15,2,0.2638,0.75,True,True,MTSM_SELL
2022-08-11T06:00:00,momentum,0.02,11640.09,16.08,0.1381,0.15,1,0.1381,0.75,True,True,MTSM_SELL
2022-08-16T16:00:00,momentum,0.02,11631.47,14.12,0.1214,0.15,1,0.1214,0.75,True,True,MTSM_SELL
2022-08-19T08:00:00,momentum,0.02,11617.24,11.64,0.1002,0.15,1,0.1002,0.75,True,True,MTSM_SELL
2022-08-22T09:00:00,momentum,0.03,11610.26,17.40,0.1499,0.15,1,0.1499,0.75,True,True,MTSM_SELL
2022-09-06T16:00:00,momentum,0.02,11645.03,17.40,0.1494,0.15,1,0.1494,0.75,True,True,MTSM_SELL
2022-09-15T07:00:00,momentum,0.03,11662.06,17.49,0.1500,0.15,1,0.1500,0.75,True,True,MTSM_SELL
2022-09-28T10:00:00,momentum,0.02,11663.77,17.26,0.1480,0.15,1,0.1480,0.75,True,True,MTSM_SELL
2022-10-10T07:00:00,momentum,0.01,11646.51,9.90,0.0850,0.15,1,0.0850,0.75,True,True,MTSM_SELL
2022-10-11T06:00:00,momentum,0.02,11666.31,17.34,0.1486,0.15,1,0.1486,0.75,True,True,MTSM_SELL
2022-10-21T07:00:00,momentum,0.02,11656.75,14.28,0.1225,0.15,1,0.1225,0.75,True,True,MTSM_SELL
2022-10-31T11:00:00,momentum,0.01,11642.43,8.95,0.0769,0.15,1,0.0769,0.75,True,True,MTSM_SELL
2022-11-03T10:00:00,momentum,0.01,11642.22,9.44,0.0811,0.15,1,0.0811,0.75,True,True,MTSM_SELL
2022-11-08T11:00:00,momentum,0.02,11643.16,13.70,0.1177,0.15,1,0.1177,0.75,True,True,MTSM_SELL
2022-11-21T10:00:00,momentum,0.03,11631.64,15.87,0.1364,0.15,1,0.1364,0.75,True,True,MTSM_SELL
2022-11-25T07:00:00,reversion,0.15,11636.69,46.05,0.3957,0.45,1,0.3957,0.75,True,True,RRO;Band VWAP reversion;Upper
2022-11-25T16:00:00,momentum,0.02,11800.19,12.76,0.1081,0.15,1,0.1081,0.75,True,True,MTSM_SELL
2022-12-15T10:00:00,momentum,0.02,11787.37,15.86,0.1346,0.15,1,0.1346,0.75,True,True,MTSM_SELL
2022-12-22T05:00:00,reversion,0.15,11799.27,31.50,0.2670,0.45,1,0.2670,0.75,True,True,RRO;Band VWAP reversion;Upper
2023-01-10T17:00:00,momentum,0.02,11767.77,16.58,0.1409,0.15,1,0.1409,0.75,True,True,MTSM_BUY
2023-01-11T08:00:00,adaptive_trend,0.01,11756.84,15.53,0.1321,0.15,1,0.1321,0.75,True,True,ATB_H4_BUY
2023-01-12T15:00:00,momentum,0.02,11756.84,13.40,0.1140,0.15,2,0.2461,0.75,True,True,MTSM_BUY
2023-01-24T09:00:00,momentum,0.02,11744.53,16.76,0.1427,0.15,1,0.1427,0.75,True,True,MTSM_BUY
2023-02-20T10:00:00,momentum,0.03,11727.77,15.72,0.1340,0.15,1,0.1340,0.75,True,True,MTSM_BUY
2023-02-27T16:00:00,momentum,0.02,11712.02,13.42,0.1146,0.15,1,0.1146,0.75,True,True,MTSM_BUY
2023-03-01T09:00:00,momentum,0.02,11712.25,15.58,0.1330,0.15,1,0.1330,0.75,True,True,MTSM_BUY
2023-03-03T09:00:00,momentum,0.02,11713.17,11.80,0.1007,0.15,1,0.1007,0.75,True,True,MTSM_BUY
2023-03-17T14:00:00,momentum,0.02,11713.67,16.82,0.1436,0.15,1,0.1436,0.75,True,True,MTSM_BUY
2023-04-11T12:00:00,momentum,0.02,11747.31,15.42,0.1313,0.15,1,0.1313,0.75,True,True,MTSM_BUY
2023-04-20T10:00:00,momentum,0.01,11731.89,9.19,0.0783,0.15,1,0.0783,0.75,True,True,MTSM_BUY
2023-05-08T16:00:00,momentum,0.02,11727.48,13.04,0.1112,0.15,1,0.1112,0.75,True,True,MTSM_BUY
2023-05-24T09:00:00,momentum,0.02,11714.44,14.54,0.1241,0.15,1,0.1241,0.75,True,True,MTSM_BUY
2023-06-12T18:00:00,reversion,0.09,11699.90,51.84,0.4431,0.45,1,0.4431,0.75,True,True,RRO;Band VWAP reversion;Lower
2023-06-29T17:00:00,reversion,0.07,11770.41,51.87,0.4407,0.45,1,0.4407,0.75,True,True,RRO;Band VWAP reversion;Lower
2023-07-07T16:00:00,momentum,0.03,11846.78,17.52,0.1479,0.15,1,0.1479,0.75,True,True,MTSM_BUY
2023-07-11T08:00:00,momentum,0.03,11882.15,16.26,0.1368,0.15,1,0.1368,0.75,True,True,MTSM_BUY
2023-07-12T06:00:00,momentum,0.02,11883.71,16.82,0.1415,0.15,1,0.1415,0.75,True,True,MTSM_BUY
2023-07-13T06:00:00,momentum,0.04,11873.11,17.04,0.1435,0.15,1,0.1435,0.75,True,True,MTSM_BUY
2023-07-13T10:00:00,momentum,0.02,11856.03,16.18,0.1365,0.15,1,0.1365,0.75,True,True,MTSM_BUY
2023-07-21T19:00:00,reversion,0.1,11839.83,41.80,0.3530,0.45,1,0.3530,0.75,True,True,RRO;Band VWAP reversion;Lower
2023-07-26T10:00:00,momentum,0.02,11796.67,15.22,0.1290,0.15,1,0.1290,0.75,True,True,MTSM_BUY
2023-08-22T11:00:00,momentum,0.02,11790.63,16.10,0.1365,0.15,1,0.1365,0.75,True,True,MTSM_BUY
2023-08-28T17:00:00,momentum,0.03,11782.33,16.89,0.1434,0.15,1,0.1434,0.75,True,True,MTSM_BUY
2023-08-30T15:00:00,momentum,0.03,11783.98,13.29,0.1128,0.15,1,0.1128,0.75,True,True,MTSM_BUY
2023-09-06T22:00:00,reversion,0.1,11810.59,30.30,0.2565,0.45,1,0.2565,0.75,True,True,RRO;Band VWAP reversion;Lower
2023-09-14T16:00:00,momentum,0.02,11899.95,12.24,0.1029,0.15,1,0.1029,0.75,True,True,MTSM_SELL
2023-09-21T12:00:00,momentum,0.02,11887.69,15.68,0.1319,0.15,1,0.1319,0.75,True,True,MTSM_SELL
2023-09-25T09:00:00,momentum,0.04,11890.72,15.32,0.1288,0.15,1,0.1288,0.75,True,True,MTSM_SELL
2023-09-26T06:00:00,momentum,0.05,11875.40,17.25,0.1453,0.15,1,0.1453,0.75,True,True,MTSM_SELL
2023-09-27T08:00:00,momentum,0.02,11909.90,13.04,0.1095,0.15,1,0.1095,0.75,True,True,MTSM_SELL
2023-10-02T08:00:00,momentum,0.02,11936.20,13.56,0.1136,0.15,1,0.1136,0.75,True,True,MTSM_SELL
2023-10-05T16:00:00,adaptive_trend,0.01,11963.30,15.87,0.1327,0.15,1,0.1327,0.75,True,True,ATB_H4_SELL
2023-11-01T06:00:00,momentum,0.02,11947.38,17.48,0.1463,0.15,1,0.1463,0.75,True,True,MTSM_SELL
2023-11-06T18:00:00,momentum,0.02,11936.40,16.74,0.1402,0.15,1,0.1402,0.75,True,True,MTSM_SELL
2023-11-13T17:00:00,momentum,0.02,11969.83,14.56,0.1216,0.15,1,0.1216,0.75,True,True,MTSM_SELL
2023-11-17T11:00:00,momentum,0.02,11955.27,12.94,0.1082,0.15,1,0.1082,0.75,True,True,MTSM_BUY
2023-11-24T13:00:00,momentum,0.04,11942.33,16.28,0.1363,0.15,1,0.1363,0.75,True,True,MTSM_BUY
2023-11-24T16:00:00,adaptive_trend,0.01,11942.33,10.49,0.0878,0.15,2,0.2242,0.75,True,True,ATB_H4_BUY
2023-11-28T16:00:00,adaptive_trend,0.01,11995.33,16.50,0.1376,0.15,1,0.1376,0.75,True,True,ATB_H4_BUY
2023-12-01T11:00:00,momentum,0.02,11995.33,13.90,0.1159,0.15,2,0.2534,0.75,True,True,MTSM_BUY
2023-12-07T16:00:00,momentum,0.02,12013.73,16.08,0.1338,0.15,1,0.1338,0.75,True,True,MTSM_BUY
2023-12-13T16:00:00,momentum,0.03,11997.65,16.02,0.1335,0.15,1,0.1335,0.75,True,True,MTSM_BUY
2023-12-22T13:00:00,momentum,0.01,11981.54,9.39,0.0784,0.15,1,0.0784,0.75,True,True,MTSM_BUY
2024-01-02T12:00:00,momentum,0.02,11982.48,16.66,0.1390,0.15,1,0.1390,0.75,True,True,MTSM_BUY
2024-01-18T15:00:00,momentum,0.02,11965.82,15.24,0.1274,0.15,1,0.1274,0.75,True,True,MTSM_BUY
2024-01-19T10:00:00,momentum,0.02,11949.84,16.58,0.1387,0.15,1,0.1387,0.75,True,True,MTSM_BUY
2024-01-29T10:00:00,momentum,0.02,11939.69,15.34,0.1285,0.15,1,0.1285,0.75,True,True,MTSM_BUY
2024-01-31T16:00:00,momentum,0.02,11924.35,12.64,0.1060,0.15,1,0.1060,0.75,True,True,MTSM_BUY
2024-02-06T08:00:00,momentum,0.02,11949.63,13.24,0.1108,0.15,1,0.1108,0.75,True,True,MTSM_BUY
2024-02-12T13:00:00,reversion,0.1,11936.19,16.30,0.1366,0.45,1,0.1366,0.75,True,True,RRO;Band VWAP reversion;Lower
2024-02-15T12:00:00,momentum,0.03,11919.89,15.63,0.1311,0.15,1,0.1311,0.75,True,True,MTSM_BUY
2024-02-20T10:00:00,momentum,0.03,11951.15,14.73,0.1233,0.15,1,0.1233,0.75,True,True,MTSM_BUY
2024-02-27T11:00:00,momentum,0.03,11961.83,17.52,0.1465,0.15,1,0.1465,0.75,True,True,MTSM_BUY
2024-03-01T15:00:00,reversion,0.09,11944.28,50.49,0.4227,0.45,1,0.4227,0.75,True,True,RRO;Band VWAP reversion;Upper
2024-03-05T11:00:00,momentum,0.02,11893.52,17.74,0.1492,0.15,1,0.1492,0.75,True,True,MTSM_BUY
2024-03-05T16:00:00,momentum,0.01,11929.02,9.32,0.0781,0.15,1,0.0781,0.75,True,True,MTSM_BUY
2024-03-08T11:00:00,momentum,0.01,11927.84,9.39,0.0787,0.15,1,0.0787,0.75,True,True,MTSM_BUY
2024-03-15T12:00:00,momentum,0.02,11946.63,17.52,0.1467,0.15,1,0.1467,0.75,True,True,MTSM_BUY
2024-05-15T07:00:00,momentum,0.02,11929.11,12.30,0.1031,0.15,1,0.1031,0.75,True,True,MTSM_BUY
2024-05-17T15:00:00,momentum,0.02,11953.69,17.74,0.1484,0.15,1,0.1484,0.75,True,True,MTSM_BUY
2024-07-03T16:00:00,momentum,0.02,11989.25,17.70,0.1476,0.15,1,0.1476,0.75,True,True,MTSM_BUY
2024-07-05T12:00:00,adaptive_trend,0.01,11990.03,16.75,0.1397,0.15,1,0.1397,0.75,True,True,ATB_H4_BUY
2024-07-10T10:00:00,momentum,0.02,11991.58,12.16,0.1014,0.15,1,0.1014,0.75,True,True,MTSM_BUY
2024-07-30T17:00:00,momentum,0.02,12015.96,16.86,0.1403,0.15,1,0.1403,0.75,True,True,MTSM_BUY
2024-07-31T17:00:00,momentum,0.01,11999.04,9.80,0.0817,0.15,1,0.0817,0.75,True,True,MTSM_BUY
2024-08-29T09:00:00,momentum,0.02,12018.64,15.98,0.1330,0.15,1,0.1330,0.75,True,True,MTSM_BUY
2024-09-05T09:00:00,momentum,0.01,12002.54,9.01,0.0751,0.15,1,0.0751,0.75,True,True,MTSM_BUY
2024-09-16T07:00:00,momentum,0.02,12020.56,17.84,0.1484,0.15,1,0.1484,0.75,True,True,MTSM_BUY
2024-10-01T13:00:00,momentum,0.01,12002.72,9.99,0.0832,0.15,1,0.0832,0.75,True,True,MTSM_BUY
2024-10-04T08:00:00,momentum,0.01,12022.74,9.56,0.0795,0.15,1,0.0795,0.75,True,True,MTSM_BUY
2024-10-09T18:00:00,reversion,0.09,12015.79,49.05,0.4082,0.45,1,0.4082,0.75,True,True,RRO;Band VWAP reversion;Lower
2024-10-28T00:00:00,adaptive_trend,0.01,12194.10,16.94,0.1389,0.15,1,0.1389,0.75,True,True,ATB_H4_BUY
2024-10-30T08:00:00,momentum,0.02,12227.89,15.58,0.1274,0.15,1,0.1274,0.75,True,True,MTSM_BUY
2024-12-20T16:00:00,momentum,0.01,12218.55,9.89,0.0809,0.15,1,0.0809,0.75,True,True,MTSM_BUY
2024-12-31T20:00:00,reversion,0.1,12238.37,40.80,0.3334,0.45,1,0.3334,0.75,True,True,RRO;Band VWAP reversion;Upper
2025-01-10T11:00:00,momentum,0.02,12195.53,18.12,0.1486,0.15,1,0.1486,0.75,True,True,MTSM_BUY
2025-01-28T16:00:00,momentum,0.01,12176.95,9.23,0.0758,0.15,1,0.0758,0.75,True,True,MTSM_BUY
2025-01-30T09:00:00,momentum,0.02,12188.72,15.28,0.1254,0.15,1,0.1254,0.75,True,True,MTSM_BUY
2026-05-25T05:00:00,reversion,0.02,12219.32,38.86,0.3180,0.45,1,0.3180,0.75,True,True,RRO;Band VWAP reversion;Upper
2026-07-06T03:00:00,reversion,0.02,12290.79,40.44,0.3290,0.45,1,0.3290,0.75,True,True,RRO;Band VWAP reversion;Upper
