"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"21","r10_a7_dgf_perf_3_2_40","21","peak_r20_dgf_perf_risk_yearly","21","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_3_2_40_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\021_r10_a7_dgf_perf_3_2_40_2023_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_3_2_40_2023_full_m1","profiles\r10_a7_dgf_perf_3_2_40_2023_full.set","6E43334ECBEA9F6D10F5E48EE55D5F3385D7BA592B86D5F3B3CCC54BC598DEDF","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","100","2","0","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:47:50","2026-07-14T14:47:50"
"22","r10_a7_dgf_perf_3_2_40","22","peak_r20_dgf_perf_risk_yearly","22","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_3_2_40_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\022_r10_a7_dgf_perf_3_2_40_2024_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_3_2_40_2024_full_m1","profiles\r10_a7_dgf_perf_3_2_40_2024_full.set","E073069C761A73BD54FEFA3B06E7AE5B4626F3106E38452EA5FE26565558ABA0","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-13.62","986.38","-1.36","-1.36","-1.36","0.6928","-3.405","-0.3537","25","4","3","52.06","5.21","52.06","52.06","-0.2616","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:48:03","2026-07-14T14:48:03"
"23","r10_a7_dgf_perf_3_2_40","23","peak_r20_dgf_perf_risk_yearly","23","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_3_2_40_2025_full.set","2025_full","2025.01.01","2025.12.31","1","configs\023_r10_a7_dgf_perf_3_2_40_2025_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_3_2_40_2025_full_m1","profiles\r10_a7_dgf_perf_3_2_40_2025_full.set","A8807A6581C9916ADCF108DCA1C589883012C96BB05382AAC46901C193A18FD0","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","53.52","1053.52","5.35","5.37","5.37","11.0981","13.38","1.0073","75","4","1","43.35","4.11","43.35","43.35","1.1838","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:48:16","2026-07-14T14:48:16"
"24","r10_a7_dgf_perf_3_2_40","24","peak_r20_dgf_perf_risk_yearly","24","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_3_2_40_2026_ytd.set","2026_ytd","2026.01.01","2026.07.12","1","configs\024_r10_a7_dgf_perf_3_2_40_2026_ytd_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_3_2_40_2026_ytd_m1","profiles\r10_a7_dgf_perf_3_2_40_2026_ytd.set","01B7A7A2919F7507173A33425BF3912745CC60706C108096FC5DE03950C47885","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","192","0.5257","54.92","1054.92","5.49","10.45","10.71","0","54.92","0.133","80","1","1","31.28","2.97","31.28","31.28","1.7739","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:48:28","2026-07-14T14:48:28"
"25","r10_a7_dgf_perf_5_2_50","25","peak_r20_dgf_perf_risk_yearly","25","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_5_2_50_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\025_r10_a7_dgf_perf_5_2_50_2019_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_5_2_50_2019_full_m1","profiles\r10_a7_dgf_perf_5_2_50_2019_full.set","52FEBC9910E13945B7BC2933C8A8EC42961304427FDE930F9A068693AFB79301","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","33.1","1033.1","3.31","3.32","3.32","3.982","16.55","0.5836","50","2","1","29.47","2.85","29.47","29.47","1.1525","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:48:41","2026-07-14T14:48:41"
"26","r10_a7_dgf_perf_5_2_50","26","peak_r20_dgf_perf_risk_yearly","26","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_5_2_50_2020_full.set","2020_full","2020.01.01","2020.12.31","1","configs\026_r10_a7_dgf_perf_5_2_50_2020_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_5_2_50_2020_full_m1","profiles\r10_a7_dgf_perf_5_2_50_2020_full.set","9474A1B38849465C3CBB1DA1BA544452EC7B0FB9F9C7F29EC54424E3F955E4AC","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","9.25","1009.25","0.92","0.93","0.93","1.2148","2.3125","0.2091","25","4","3","61.62","6.11","61.62","61.62","0.1409","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:48:54","2026-07-14T14:48:54"
"27","r10_a7_dgf_perf_5_2_50","27","peak_r20_dgf_perf_risk_yearly","27","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_5_2_50_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\027_r10_a7_dgf_perf_5_2_50_2021_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_5_2_50_2021_full_m1","profiles\r10_a7_dgf_perf_5_2_50_2021_full.set","E377B68A8D9F33EC73FC71A68F20D2EC42E88D2D8A47C254714BF6D724221152","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","76.54","1076.54","7.65","7.68","7.68","4.2709","25.5133","0.6803","66.67","3","1","49.42","4.59","49.42","49.42","1.4868","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:49:07","2026-07-14T14:49:07"
"28","r10_a7_dgf_perf_5_2_50","28","peak_r20_dgf_perf_risk_yearly","28","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_5_2_50_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\028_r10_a7_dgf_perf_5_2_50_2022_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_5_2_50_2022_full_m1","profiles\r10_a7_dgf_perf_5_2_50_2022_full.set","60C9BAC8E2CA6D142778A44178C0C701CC0739ECFAD7EAFE723D8175CAC859B2","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","14.78","1014.78","1.48","1.48","1.48","1.1967","1.8475","0.4485","33.33","8","3","63.11","6.22","63.11","63.11","0.2196","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:49:20","2026-07-14T14:49:20"
"29","r10_a7_dgf_perf_5_2_50","29","peak_r20_dgf_perf_risk_yearly","29","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_5_2_50_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\029_r10_a7_dgf_perf_5_2_50_2023_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_5_2_50_2023_full_m1","profiles\r10_a7_dgf_perf_5_2_50_2023_full.set","7C7E9A20EC6C88F8C0DBD022AC415AAB75446D333E48CD3C28AD0839B6B387AC","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","100","2","0","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:49:33","2026-07-14T14:49:33"
"30","r10_a7_dgf_perf_5_2_50","30","peak_r20_dgf_perf_risk_yearly","30","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_5_2_50_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\030_r10_a7_dgf_perf_5_2_50_2024_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_5_2_50_2024_full_m1","profiles\r10_a7_dgf_perf_5_2_50_2024_full.set","2C267F7CBA4F8AF5CF7E1FDDC088BD25E174EAC627188DF07BA3FBC9D6B0985E","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-8.96","991.04","-0.9","-0.9","-0.9","0.8108","-2.24","-0.2141","25","4","3","57.01","5.7","57.01","57.01","-0.1572","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:49:46","2026-07-14T14:49:46"
"31","r10_a7_dgf_perf_5_2_50","31","peak_r20_dgf_perf_risk_yearly","31","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_5_2_50_2025_full.set","2025_full","2025.01.01","2025.12.31","1","configs\031_r10_a7_dgf_perf_5_2_50_2025_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_5_2_50_2025_full_m1","profiles\r10_a7_dgf_perf_5_2_50_2025_full.set","0CD91B62573D14BCCC95E9C5B8E118B69C748F49A09092E79729BDD57A110BF3","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","53.52","1053.52","5.35","5.37","5.37","11.0981","13.38","1.0073","50","4","3","43.35","4.11","43.35","43.35","1.1838","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:49:59","2026-07-14T14:49:59"
"32","r10_a7_dgf_perf_5_2_50","32","peak_r20_dgf_perf_risk_yearly","32","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_perf_5_2_50_2026_ytd.set","2026_ytd","2026.01.01","2026.07.12","1","configs\032_r10_a7_dgf_perf_5_2_50_2026_ytd_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_perf_5_2_50_2026_ytd_m1","profiles\r10_a7_dgf_perf_5_2_50_2026_ytd.set","B36312099AB25A2611891B6B69D939A9C1364BA205B82F0F8C4BD047ACC1A2EF","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","192","0.5257","54.92","1054.92","5.49","10.45","10.71","0","54.92","0.133","80","1","1","31.28","2.97","31.28","31.28","1.7739","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:50:14","2026-07-14T14:50:14"
"33","r10_a7_dgf_spread_perf_4_2_50","33","peak_r20_dgf_perf_risk_yearly","33","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_4_2_50_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\033_r10_a7_dgf_spread_perf_4_2_50_2019_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_4_2_50_2019_full_m1","profiles\r10_a7_dgf_spread_perf_4_2_50_2019_full.set","09518DE73B39487401BFF2F6ED3A1B0FB2EB8764705570A43A0ED134629FEEC4","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","33.1","1033.1","3.31","3.32","3.32","3.982","16.55","0.5836","50","2","1","29.47","2.85","29.47","29.47","1.1525","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:50:27","2026-07-14T14:50:27"
"34","r10_a7_dgf_spread_perf_4_2_50","34","peak_r20_dgf_perf_risk_yearly","34","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_4_2_50_2020_full.set","2020_full","2020.01.01","2020.12.31","1","configs\034_r10_a7_dgf_spread_perf_4_2_50_2020_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_4_2_50_2020_full_m1","profiles\r10_a7_dgf_spread_perf_4_2_50_2020_full.set","EA8DB46FAB1CF7FC4B382E7EBABE88C0DEFC9EC8DAD31D3A83181FC7E9EF1C45","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","9.25","1009.25","0.92","0.93","0.93","1.2148","2.3125","0.2091","33.33","4","3","61.62","6.11","61.62","61.62","0.1409","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:50:40","2026-07-14T14:50:40"
"35","r10_a7_dgf_spread_perf_4_2_50","35","peak_r20_dgf_perf_risk_yearly","35","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_4_2_50_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\035_r10_a7_dgf_spread_perf_4_2_50_2021_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_4_2_50_2021_full_m1","profiles\r10_a7_dgf_spread_perf_4_2_50_2021_full.set","D7AF1D174978ED3AD767F042D1C24785FB9B6B0823DE423D8468DBC2AABC2F2C","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","76.54","1076.54","7.65","7.68","7.68","4.2709","25.5133","0.6803","42.86","3","4","49.42","4.59","49.42","49.42","1.4868","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:50:52","2026-07-14T14:50:52"
"36","r10_a7_dgf_spread_perf_4_2_50","36","peak_r20_dgf_perf_risk_yearly","36","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_4_2_50_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\036_r10_a7_dgf_spread_perf_4_2_50_2022_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_4_2_50_2022_full_m1","profiles\r10_a7_dgf_spread_perf_4_2_50_2022_full.set","412A5398661FEC4BECDF5843B8725CA552969F633B4926B749378D7804CE6028","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","37.64","1037.64","3.76","3.78","3.78","1.5009","4.705","1.0851","33.33","8","3","62.51","6.02","62.51","62.51","0.5774","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:51:06","2026-07-14T14:51:06"
"37","r10_a7_dgf_spread_perf_4_2_50","37","peak_r20_dgf_perf_risk_yearly","37","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_4_2_50_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\037_r10_a7_dgf_spread_perf_4_2_50_2023_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_4_2_50_2023_full_m1","profiles\r10_a7_dgf_spread_perf_4_2_50_2023_full.set","0FFFD84EB080F802323E2D0681893F16756513C21D89B9B3F48529AC98367D59","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","50","2","3","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:51:18","2026-07-14T14:51:18"
"38","r10_a7_dgf_spread_perf_4_2_50","38","peak_r20_dgf_perf_risk_yearly","38","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_4_2_50_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\038_r10_a7_dgf_spread_perf_4_2_50_2024_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_4_2_50_2024_full_m1","profiles\r10_a7_dgf_spread_perf_4_2_50_2024_full.set","91D6EF4C077FD483CC35538664072E22F780EC95841EC801196B29471A79A6D3","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-9.64","990.36","-0.96","-0.96","-0.96","0.7611","-2.41","-0.2761","25","4","3","48.08","4.81","48.08","48.08","-0.2005","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:51:34","2026-07-14T14:51:34"
"39","r10_a7_dgf_spread_perf_4_2_50","39","peak_r20_dgf_perf_risk_yearly","39","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_4_2_50_2025_full.set","2025_full","2025.01.01","2025.12.31","1","configs\039_r10_a7_dgf_spread_perf_4_2_50_2025_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_4_2_50_2025_full_m1","profiles\r10_a7_dgf_spread_perf_4_2_50_2025_full.set","FF53456CB2AB2EC2434EB530D61FEDF8D6B454C045BD5A8EC4E127F6527CEBF3","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","53.52","1053.52","5.35","5.37","5.37","11.0981","13.38","1.0073","50","4","3","43.35","4.11","43.35","43.35","1.1838","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:51:47","2026-07-14T14:51:47"
"40","r10_a7_dgf_spread_perf_4_2_50","40","peak_r20_dgf_perf_risk_yearly","40","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_4_2_50_2026_ytd.set","2026_ytd","2026.01.01","2026.07.12","1","configs\040_r10_a7_dgf_spread_perf_4_2_50_2026_ytd_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_4_2_50_2026_ytd_m1","profiles\r10_a7_dgf_spread_perf_4_2_50_2026_ytd.set","49E1DD14466A3FF673EE226895906CE46B8AEE3E05A5AA354C12F3F6EB1B6978","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","192","0.5257","54.92","1054.92","5.49","10.45","10.71","0","54.92","0.133","80","1","1","31.28","2.97","31.28","31.28","1.7739","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:52:11","2026-07-14T14:52:11"
"41","r10_a7_dgf_spread_perf_3_2_40","41","peak_r20_dgf_perf_risk_yearly","41","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_3_2_40_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\041_r10_a7_dgf_spread_perf_3_2_40_2019_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_3_2_40_2019_full_m1","profiles\r10_a7_dgf_spread_perf_3_2_40_2019_full.set","07FCF954D82088C6AB06F3A0123460E961BEF91D1BD80EABA85DC4BDE8AC4CAB","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","33.1","1033.1","3.31","3.32","3.32","3.982","16.55","0.5836","50","2","1","29.47","2.85","29.47","29.47","1.1525","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:52:38","2026-07-14T14:52:38"
"42","r10_a7_dgf_spread_perf_3_2_40","42","peak_r20_dgf_perf_risk_yearly","42","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_3_2_40_2020_full.set","2020_full","2020.01.01","2020.12.31","1","configs\042_r10_a7_dgf_spread_perf_3_2_40_2020_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_3_2_40_2020_full_m1","profiles\r10_a7_dgf_spread_perf_3_2_40_2020_full.set","C7C61C5A41F9F137D5E908D76183253CB62D2611876E6E0DB2CEF4EC86CB4ECB","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","9.25","1009.25","0.92","0.93","0.93","1.2148","2.3125","0.2091","25","4","3","61.62","6.11","61.62","61.62","0.1409","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:53:02","2026-07-14T14:53:02"
"43","r10_a7_dgf_spread_perf_3_2_40","43","peak_r20_dgf_perf_risk_yearly","43","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_3_2_40_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\043_r10_a7_dgf_spread_perf_3_2_40_2021_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_3_2_40_2021_full_m1","profiles\r10_a7_dgf_spread_perf_3_2_40_2021_full.set","DFD2E5550745B71333A17081734C964C8C113CC8D7A746097B7EC6EBC4695510","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","76.54","1076.54","7.65","7.68","7.68","4.2709","25.5133","0.6803","66.67","3","1","49.42","4.59","49.42","49.42","1.4868","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:53:27","2026-07-14T14:53:27"
"44","r10_a7_dgf_spread_perf_3_2_40","44","peak_r20_dgf_perf_risk_yearly","44","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_3_2_40_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\044_r10_a7_dgf_spread_perf_3_2_40_2022_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_3_2_40_2022_full_m1","profiles\r10_a7_dgf_spread_perf_3_2_40_2022_full.set","DAB4254CDA64EE5BBA7BF8E66E152D04B7DFE89C63928EA1BCD458EDF78AF8D4","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","14.78","1014.78","1.48","1.48","1.48","1.1967","1.8475","0.4485","33.33","8","3","63.11","6.22","63.11","63.11","0.2196","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:53:50","2026-07-14T14:53:50"
"45","r10_a7_dgf_spread_perf_3_2_40","45","peak_r20_dgf_perf_risk_yearly","45","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_3_2_40_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\045_r10_a7_dgf_spread_perf_3_2_40_2023_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_3_2_40_2023_full_m1","profiles\r10_a7_dgf_spread_perf_3_2_40_2023_full.set","5F2E4C91839A192B5DCB05EBD98607B295C78570D0C4DE962DBFDBEDE6B2E6EF","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","100","2","0","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:54:07","2026-07-14T14:54:07"
"46","r10_a7_dgf_spread_perf_3_2_40","46","peak_r20_dgf_perf_risk_yearly","46","phase7_dgf_perf_risk_yearly_model1","r10_a7_dgf_spread_perf_3_2_40_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\046_r10_a7_dgf_spread_perf_3_2_40_2024_full_m1.ini","peak_r20_dgf_perf_risk_r10_a7_dgf_spread_perf_3_2_40_2024_full_m1","profiles\r10_a7_dgf_spread_perf_3_2_40_2024_full.set","979BC2E9FD61785FCCCBA4FBB5B84CE65A4855C292FE5282C866E7BA29D6B077","Reject unless diagnostic fallback performance risk scaling improves stability without creating red yearly windows.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-17.32","982.68","-1.73","-1.73","-1.73","0.5709","-4.33","-0.5306","50","4","3","46.15","4.62","46.15","46.15","-0.3753","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T14:54:31","2026-07-14T14:54:31"
