2017.10.04 15:03:02	exit	XAUUSD	215	close	0.06	1281.53	0.00	29.28	tp 1281.53	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.10.12 07:00:00	entry	XAUUSD	216	buy	0.04	1295.15	1291.31	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.117848;breakout_atr=0.378188;body_ratio=0.657534;close_location=0.794521;range_atr=0.963061;channel_width_atr=4.186456;atr_pct=0.175616;tick_volume_ratio=1.052403;stop_atr=1.687511	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.10.12 13:00:00	exit	XAUUSD	217	close	0.04	1293.88	0.00	-5.08		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.10.13 10:00:00	entry	XAUUSD	218	buy	0.05	1297.18	1294.43	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.104648;breakout_atr=0.113945;body_ratio=0.277966;close_location=0.498305;range_atr=1.600651;channel_width_atr=3.836137;atr_pct=0.142119;tick_volume_ratio=1.533510;stop_atr=1.494466	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.10.13 11:21:27	exit	XAUUSD	219	close	0.05	1294.43	0.00	-13.75	sl 1294.43	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.10.16 11:00:00	entry	XAUUSD	220	buy	0.03	1305.51	1301.33	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.706687;breakout_atr=0.114309;body_ratio=0.577358;close_location=0.803774;range_atr=1.081853;channel_width_atr=5.735864;atr_pct=0.187680;tick_volume_ratio=1.214089;stop_atr=1.708492	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.10.16 20:18:42	exit	XAUUSD	221	close	0.03	1301.32	0.00	-12.57	sl 1301.33	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.10.26 09:00:00	entry	XAUUSD	222	buy	0.04	1281.63	1278.28	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.639944;breakout_atr=0.122996;body_ratio=0.483333;close_location=0.616667;range_atr=1.317812;channel_width_atr=4.423457;atr_pct=0.177681;tick_volume_ratio=0.798301;stop_atr=1.470525	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.10.26 10:30:32	exit	XAUUSD	223	close	0.04	1278.28	0.00	-13.40	sl 1278.28	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.11.15 11:00:00	entry	XAUUSD	224	buy	0.03	1284.12	1280.08	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.605441;breakout_atr=0.072433;body_ratio=0.538117;close_location=0.632287;range_atr=0.950149;channel_width_atr=5.432467;atr_pct=0.182824;tick_volume_ratio=1.757515;stop_atr=1.723349	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.11.15 17:35:42	exit	XAUUSD	225	close	0.03	1280.08	0.00	-12.12	sl 1280.08	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.11.17 17:00:00	entry	XAUUSD	226	buy	0.03	1285.63	1281.23	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.587024;breakout_atr=0.379434;body_ratio=0.447205;close_location=0.481366;range_atr=1.770690;channel_width_atr=4.074787;atr_pct=0.141488;tick_volume_ratio=2.502064;stop_atr=2.420594	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.11.17 20:09:20	exit	XAUUSD	227	close	0.03	1294.49	0.00	26.58	tp 1294.43	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.11.30 11:00:00	entry	XAUUSD	228	sell	0.03	1280.15	1284.59	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.825399;breakout_atr=0.538984;body_ratio=0.935622;close_location=0.957082;range_atr=0.958650;channel_width_atr=5.554413;atr_pct=0.189855;tick_volume_ratio=1.209313;stop_atr=1.828039	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.11.30 20:04:30	exit	XAUUSD	229	close	0.03	1271.26	0.00	26.67	tp 1271.26	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.07 08:00:00	entry	XAUUSD	230	sell	0.04	1260.46	1264.15	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.247974;breakout_atr=0.623169;body_ratio=0.769697;close_location=0.896970;range_atr=1.757656;channel_width_atr=3.994674;atr_pct=0.148954;tick_volume_ratio=0.710934;stop_atr=1.964181	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.07 16:15:41	exit	XAUUSD	232	close	0.04	1253.07	0.00	29.56	tp 1253.08	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.12 17:00:00	entry	XAUUSD	235	sell	0.04	1240.48	1244.26	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.944646;breakout_atr=0.064164;body_ratio=0.419178;close_location=0.509589;range_atr=2.341996;channel_width_atr=4.023099;atr_pct=0.125637;tick_volume_ratio=2.922212;stop_atr=2.422746	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.12 22:00:00	exit	XAUUSD	236	close	0.04	1243.34	0.00	-11.44		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.15 13:00:00	entry	XAUUSD	238	buy	0.03	1258.59	1254.12	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.515216;breakout_atr=0.247614;body_ratio=0.676923;close_location=0.964103;range_atr=1.005932;channel_width_atr=3.796750;atr_pct=0.154071;tick_volume_ratio=0.830502;stop_atr=2.307893	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.15 17:00:00	exit	XAUUSD	239	close	0.03	1255.89	0.00	-8.10		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.20 13:00:00	entry	XAUUSD	240	buy	0.05	1265.45	1262.62	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.393555;breakout_atr=0.142615;body_ratio=0.264045;close_location=0.398876;range_atr=1.208829;channel_width_atr=3.877759;atr_pct=0.116400;tick_volume_ratio=0.970194;stop_atr=1.920034	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.20 16:37:27	exit	XAUUSD	241	close	0.05	1262.62	0.00	-14.15	sl 1262.62	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.29 11:00:00	entry	XAUUSD	242	buy	0.06	1296.72	1294.43	0.00	daily momentum plus fresh H1 breakout;d1_pct=5.842829;breakout_atr=0.152672;body_ratio=0.697297;close_location=0.745946;range_atr=1.412214;channel_width_atr=5.763359;atr_pct=0.101055;tick_volume_ratio=1.467354;stop_atr=1.748855	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2017.12.29 16:20:41	exit	XAUUSD	243	close	0.06	1301.30	0.00	27.48	tp 1301.30	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.02 16:00:00	entry	XAUUSD	244	buy	0.03	1314.21	1309.63	0.00	daily momentum plus fresh H1 breakout;d1_pct=6.171189;breakout_atr=0.429288;body_ratio=0.740891;close_location=0.817814;range_atr=0.990973;channel_width_atr=7.137412;atr_pct=0.189715;tick_volume_ratio=1.415269;stop_atr=1.837212	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.03 04:38:30	exit	XAUUSD	245	close	0.03	1314.65	0.00	0.94	sl 1314.67	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.11 16:00:00	entry	XAUUSD	246	buy	0.03	1321.15	1316.51	0.00	daily momentum plus fresh H1 breakout;d1_pct=7.143497;breakout_atr=0.057609;body_ratio=0.419825;close_location=0.472303;range_atr=1.646663;channel_width_atr=2.477196;atr_pct=0.157706;tick_volume_ratio=2.697013;stop_atr=2.226740	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.12 11:01:26	exit	XAUUSD	248	close	0.03	1330.43	0.00	27.46	tp 1330.43	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.15 07:00:00	entry	XAUUSD	249	buy	0.02	1342.83	1336.02	0.00	daily momentum plus fresh H1 breakout;d1_pct=7.740554;breakout_atr=0.189977;body_ratio=0.738318;close_location=0.864486;range_atr=0.700950;channel_width_atr=6.488700;atr_pct=0.227417;tick_volume_ratio=0.562526;stop_atr=2.229053	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.16 10:00:00	exit	XAUUSD	250	close	0.02	1339.21	0.00	-7.49		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.19 10:00:00	entry	XAUUSD	252	buy	0.02	1335.16	1329.21	0.00	daily momentum plus fresh H1 breakout;d1_pct=5.714126;breakout_atr=0.680374;body_ratio=0.705882;close_location=0.879902;range_atr=1.525234;channel_width_atr=2.822430;atr_pct=0.200406;tick_volume_ratio=1.144359;stop_atr=2.223364	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.22 01:05:00	exit	XAUUSD	253	close	0.02	1335.05	0.00	-0.47		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.24 09:00:00	entry	XAUUSD	255	buy	0.04	1343.64	1339.70	0.00	daily momentum plus fresh H1 breakout;d1_pct=6.570938;breakout_atr=0.536527;body_ratio=0.581197;close_location=0.918803;range_atr=1.120958;channel_width_atr=5.231138;atr_pct=0.155403;tick_volume_ratio=1.093802;stop_atr=1.886826	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.01.24 14:54:21	exit	XAUUSD	256	close	0.04	1351.56	0.00	31.68	tp 1351.52	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.02.13 08:00:00	entry	XAUUSD	260	buy	0.03	1326.48	1321.41	0.00	daily momentum plus fresh H1 breakout;d1_pct=3.100352;breakout_atr=0.063264;body_ratio=0.081761;close_location=0.270440;range_atr=1.341206;channel_width_atr=3.897090;atr_pct=0.178760;tick_volume_ratio=1.034348;stop_atr=2.137115	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.02.13 16:00:00	exit	XAUUSD	261	close	0.03	1325.85	0.00	-1.89		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.02.15 11:00:00	entry	XAUUSD	262	buy	0.03	1356.57	1351.75	0.00	daily momentum plus fresh H1 breakout;d1_pct=5.100341;breakout_atr=0.207310;body_ratio=0.557632;close_location=0.806854;range_atr=0.700491;channel_width_atr=8.336061;atr_pct=0.337830;tick_volume_ratio=0.965084;stop_atr=1.051446	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.02.15 13:18:37	exit	XAUUSD	263	close	0.03	1351.74	0.00	-14.49	sl 1351.75	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.02.16 07:00:00	entry	XAUUSD	264	buy	0.02	1358.83	1352.12	0.00	daily momentum plus fresh H1 breakout;d1_pct=4.760024;breakout_atr=0.448869;body_ratio=0.527363;close_location=0.810945;range_atr=1.455204;channel_width_atr=3.221719;atr_pct=0.203324;tick_volume_ratio=1.255514;stop_atr=2.427602	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.02.16 15:00:00	exit	XAUUSD	266	close	0.02	1356.24	0.00	-5.18		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.01 11:00:00	entry	XAUUSD	268	sell	0.03	1311.60	1316.26	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.491473;breakout_atr=0.391372;body_ratio=0.800000;close_location=0.804651;range_atr=0.956193;channel_width_atr=4.447409;atr_pct=0.171431;tick_volume_ratio=0.977662;stop_atr=2.074650	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.01 16:00:31	exit	XAUUSD	269	close	0.03	1311.13	0.00	1.41	sl 1311.13	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.08 17:00:00	entry	XAUUSD	270	sell	0.03	1322.05	1326.95	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.569277;breakout_atr=0.059266;body_ratio=0.744444;close_location=0.931111;range_atr=2.051516;channel_width_atr=3.100068;atr_pct=0.165914;tick_volume_ratio=2.311759;stop_atr=2.233576	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.09 09:00:00	exit	XAUUSD	271	close	0.03	1319.20	0.00	8.41		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.21 15:00:00	entry	XAUUSD	272	buy	0.03	1318.81	1313.77	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.536531;breakout_atr=0.444020;body_ratio=0.841975;close_location=0.883951;range_atr=1.933636;channel_width_atr=5.046550;atr_pct=0.158834;tick_volume_ratio=1.770834;stop_atr=2.406040	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.21 20:05:43	exit	XAUUSD	273	close	0.03	1319.31	0.00	1.50	sl 1319.31	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.23 09:00:00	entry	XAUUSD	274	buy	0.02	1343.03	1336.28	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.398938;breakout_atr=1.205087;body_ratio=0.895954;close_location=0.940270;range_atr=1.650238;channel_width_atr=4.556439;atr_pct=0.234196;tick_volume_ratio=0.975394;stop_atr=2.147695	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.26 09:00:00	exit	XAUUSD	275	close	0.02	1345.30	0.00	4.29		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.26 17:00:00	entry	XAUUSD	276	buy	0.02	1352.87	1346.97	0.00	daily momentum plus fresh H1 breakout;d1_pct=4.151337;breakout_atr=0.723182;body_ratio=0.875439;close_location=0.878947;range_atr=2.290076;channel_width_atr=3.001205;atr_pct=0.183998;tick_volume_ratio=2.237481;stop_atr=2.369988	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.03.27 04:00:00	exit	XAUUSD	277	close	0.02	1351.13	0.00	-3.73		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.04.02 10:00:00	entry	XAUUSD	278	buy	0.06	1330.59	1328.19	0.00	daily momentum plus fresh H1 breakout;d1_pct=4.255872;breakout_atr=0.076239;body_ratio=0.452055;close_location=0.936073;range_atr=1.113088;channel_width_atr=4.614994;atr_pct=0.147883;tick_volume_ratio=0.647730;stop_atr=1.218170	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.04.02 15:26:15	exit	XAUUSD	279	close	0.06	1335.40	0.00	28.86	tp 1335.38	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.04.11 10:00:00	entry	XAUUSD	280	buy	0.03	1344.77	1339.71	0.00	daily momentum plus fresh H1 breakout;d1_pct=3.698541;breakout_atr=0.873533;body_ratio=0.734328;close_location=0.814925;range_atr=1.455889;channel_width_atr=3.515863;atr_pct=0.171120;tick_volume_ratio=1.162384;stop_atr=2.199087	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.04.11 15:35:41	exit	XAUUSD	281	close	0.03	1354.89	0.00	30.36	tp 1354.89	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.05.11 12:00:00	entry	XAUUSD	286	buy	0.03	1323.27	1318.23	0.00	daily momentum plus fresh H1 breakout;d1_pct=3.563029;breakout_atr=0.129540;body_ratio=0.764103;close_location=0.769231;range_atr=0.902151;channel_width_atr=3.414296;atr_pct=0.163366;tick_volume_ratio=1.121671;stop_atr=2.329933	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.05.11 18:00:00	exit	XAUUSD	287	close	0.03	1322.27	0.00	-3.00		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.05.23 09:00:00	entry	XAUUSD	290	sell	0.03	1290.49	1294.82	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.071211;breakout_atr=0.170168;body_ratio=0.827434;close_location=0.924779;range_atr=1.201808;channel_width_atr=2.802446;atr_pct=0.145719;tick_volume_ratio=0.809395;stop_atr=2.301542	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.05.23 12:07:41	exit	XAUUSD	291	close	0.03	1294.82	0.00	-12.99	sl 1294.82	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.05.24 16:00:00	entry	XAUUSD	292	buy	0.04	1298.75	1295.29	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.174293;breakout_atr=0.323887;body_ratio=0.625000;close_location=0.627404;range_atr=1.981424;channel_width_atr=4.281972;atr_pct=0.161673;tick_volume_ratio=1.528192;stop_atr=1.647988	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.05.24 17:02:30	exit	XAUUSD	293	close	0.04	1305.67	0.00	27.68	tp 1305.67	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.06.07 16:00:00	entry	XAUUSD	296	buy	0.03	1301.58	1297.26	0.00	daily momentum plus fresh H1 breakout;d1_pct=3.955432;breakout_atr=0.559867;body_ratio=0.429293;close_location=0.568182;range_atr=2.195122;channel_width_atr=3.519956;atr_pct=0.138622;tick_volume_ratio=2.726780;stop_atr=2.394900	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.06.07 16:28:31	exit	XAUUSD	297	close	0.03	1297.23	0.00	-13.05	sl 1297.26	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.06.26 06:00:00	entry	XAUUSD	302	sell	0.04	1263.77	1267.82	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.685302;breakout_atr=0.285714;body_ratio=0.464832;close_location=0.767584;range_atr=1.531616;channel_width_atr=2.861827;atr_pct=0.168936;tick_volume_ratio=0.882286;stop_atr=1.898595	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.06.26 14:54:40	exit	XAUUSD	306	close	0.04	1255.66	0.00	32.44	tp 1255.66	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.06.27 06:00:00	entry	XAUUSD	307	sell	0.03	1254.25	1259.65	0.00	daily momentum plus fresh H1 breakout;d1_pct=2.811887;breakout_atr=0.207161;body_ratio=0.458065;close_location=0.741935;range_atr=0.698041;channel_width_atr=4.449448;atr_pct=0.177042;tick_volume_ratio=0.862995;stop_atr=2.432808	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.06.27 11:00:00	exit	XAUUSD	308	close	0.03	1258.26	0.00	-12.03		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.06.28 10:00:00	entry	XAUUSD	309	sell	0.04	1250.46	1253.98	0.00	daily momentum plus fresh H1 breakout;d1_pct=3.896234;breakout_atr=0.068393;body_ratio=0.660661;close_location=0.807808;range_atr=1.626771;channel_width_atr=4.621397;atr_pct=0.163701;tick_volume_ratio=1.195976;stop_atr=1.721886	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.06.28 15:54:30	exit	XAUUSD	310	close	0.04	1253.99	0.00	-14.12	sl 1253.98	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.07.11 15:00:00	entry	XAUUSD	312	sell	0.03	1248.69	1253.56	0.00	daily momentum plus fresh H1 breakout;d1_pct=6.145706;breakout_atr=0.180451;body_ratio=0.642336;close_location=0.839416;range_atr=1.373434;channel_width_atr=3.904762;atr_pct=0.159767;tick_volume_ratio=1.099363;stop_atr=2.440852	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.07.12 08:00:00	exit	XAUUSD	313	close	0.03	1244.79	0.00	11.29		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.07.18 09:00:00	entry	XAUUSD	316	sell	0.03	1224.66	1229.35	0.00	daily momentum plus fresh H1 breakout;d1_pct=7.822416;breakout_atr=0.552284;body_ratio=0.753994;close_location=0.875399;range_atr=1.271066;channel_width_atr=7.683249;atr_pct=0.201076;tick_volume_ratio=0.884091;stop_atr=1.903046	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.07.18 16:00:00	exit	XAUUSD	317	close	0.03	1225.29	0.00	-1.89		tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.07.24 08:00:00	entry	XAUUSD	320	sell	0.02	1219.03	1225.03	0.00	daily momentum plus fresh H1 breakout;d1_pct=9.182478;breakout_atr=0.550421;body_ratio=0.716931;close_location=0.740741;range_atr=1.552680;channel_width_atr=5.007188;atr_pct=0.199700;tick_volume_ratio=0.615721;stop_atr=2.465989	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
2018.07.24 10:31:40	exit	XAUUSD	321	close	0.02	1225.03	0.00	-12.00	sl 1225.03	tlp_mom_e20	14F40409A6865F081774AEE18FEEC3E0F22ED1833F8ECAB54DD4BD852A3AD14B	three_lane_momentum_feature_telemetry_model4_full
