2017.08.11 03:27:29	exit	XAUUSD	197	close	0.04	1287.90	0.00	27.22	tp 1287.90	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.08.21 17:00:00	entry	XAUUSD	200	buy	0.02	1291.97	1286.33	0.00	daily momentum plus fresh H1 breakout;d1_pct=3.811871;breakout_atr=0.465604;body_ratio=0.630088;close_location=0.654867;range_atr=2.369966;channel_width_atr=4.240772;atr_pct=0.184559;tick_volume_ratio=2.135687;market_d1_adx=38.442671;market_h4_adx=21.477578;market_h1_adx=17.983555;d1_ema_gap_atr=0.941501;d1_price_gap_atr=2.929146;d1_ema_slope_atr=1.273484;d1_efficiency20=0.252022;d1_range_position60=0.831961;h4_efficiency20=0.271113;h1_efficiency20=0.236489;h1_compression5_20=0.775711;stop_atr=2.365101	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.08.22 05:00:00	exit	XAUUSD	201	close	0.02	1288.92	0.00	-6.35		tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.08.28 09:00:00	entry	XAUUSD	202	buy	0.07	1295.21	1292.95	0.00	daily momentum plus fresh H1 breakout;d1_pct=3.381283;breakout_atr=0.072452;body_ratio=0.581081;close_location=0.770270;range_atr=0.466215;channel_width_atr=5.793038;atr_pct=0.245137;tick_volume_ratio=0.505728;market_d1_adx=34.738719;market_h4_adx=13.931240;market_h1_adx=32.236583;d1_ema_gap_atr=1.191742;d1_price_gap_atr=3.272198;d1_ema_slope_atr=1.452916;d1_efficiency20=0.192557;d1_range_position60=0.903367;h4_efficiency20=0.293891;h1_efficiency20=0.291974;h1_compression5_20=0.294743;stop_atr=0.711120	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.08.28 17:57:26	exit	XAUUSD	203	close	0.07	1299.72	0.00	31.57	tp 1299.72	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.04 10:00:00	entry	XAUUSD	204	buy	0.02	1337.63	1331.73	0.00	daily momentum plus fresh H1 breakout;d1_pct=9.674188;breakout_atr=0.121806;body_ratio=0.809061;close_location=0.847896;range_atr=0.818218;channel_width_atr=5.470674;atr_pct=0.282361;tick_volume_ratio=1.111685;market_d1_adx=44.959724;market_h4_adx=23.216722;market_h1_adx=36.853228;d1_ema_gap_atr=1.487811;d1_price_gap_atr=5.033019;d1_ema_slope_atr=1.687524;d1_efficiency20=0.481574;d1_range_position60=0.966357;h4_efficiency20=0.465343;h1_efficiency20=0.583282;h1_compression5_20=0.621150;stop_atr=1.561671	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.05 10:46:40	exit	XAUUSD	205	close	0.02	1331.71	0.00	-12.09	sl 1331.73	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.08 06:00:00	entry	XAUUSD	206	buy	0.02	1352.30	1346.89	0.00	daily momentum plus fresh H1 breakout;d1_pct=12.586047;breakout_atr=0.452650;body_ratio=0.652259;close_location=0.689587;range_atr=1.515783;channel_width_atr=4.937463;atr_pct=0.248364;tick_volume_ratio=1.115877;market_d1_adx=52.049373;market_h4_adx=26.703552;market_h1_adx=41.964436;d1_ema_gap_atr=1.881907;d1_price_gap_atr=6.361552;d1_ema_slope_atr=2.092231;d1_efficiency20=0.438770;d1_range_position60=0.996758;h4_efficiency20=0.337091;h1_efficiency20=0.438781;h1_compression5_20=0.925753;stop_atr=1.609827	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.08 12:00:00	exit	XAUUSD	207	close	0.02	1351.35	0.00	-1.90		tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.19 17:00:00	entry	XAUUSD	208	buy	0.03	1310.48	1306.44	0.00	daily momentum plus fresh H1 breakout;d1_pct=4.963987;breakout_atr=0.259295;body_ratio=0.724806;close_location=0.879845;range_atr=1.262231;channel_width_atr=2.519569;atr_pct=0.156002;tick_volume_ratio=1.820599;market_d1_adx=31.503281;market_h4_adx=45.579907;market_h1_adx=20.447569;d1_ema_gap_atr=2.210606;d1_price_gap_atr=3.104724;d1_ema_slope_atr=2.216408;d1_efficiency20=0.098972;d1_range_position60=0.670860;h4_efficiency20=-0.332362;h1_efficiency20=0.187084;h1_compression5_20=0.876882;stop_atr=1.978669	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.19 19:34:38	exit	XAUUSD	209	close	0.03	1306.43	0.00	-12.15	sl 1306.44	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.20 09:00:00	entry	XAUUSD	210	buy	0.03	1313.90	1309.40	0.00	daily momentum plus fresh H1 breakout;d1_pct=5.244988;breakout_atr=0.405690;body_ratio=0.675824;close_location=0.906593;range_atr=0.958904;channel_width_atr=4.125395;atr_pct=0.144482;tick_volume_ratio=0.936273;market_d1_adx=29.867739;market_h4_adx=34.522317;market_h1_adx=35.046427;d1_ema_gap_atr=2.243647;d1_price_gap_atr=3.350552;d1_ema_slope_atr=2.218579;d1_efficiency20=0.167679;d1_range_position60=0.695171;h4_efficiency20=-0.399209;h1_efficiency20=0.289428;h1_compression5_20=0.689457;stop_atr=2.370811	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.20 16:00:00	exit	XAUUSD	211	close	0.03	1311.23	0.00	-8.01		tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.26 07:00:00	entry	XAUUSD	212	buy	0.02	1313.24	1307.55	0.00	daily momentum plus fresh H1 breakout;d1_pct=5.376258;breakout_atr=0.371842;body_ratio=0.793413;close_location=0.847305;range_atr=1.061497;channel_width_atr=6.734467;atr_pct=0.239633;tick_volume_ratio=0.566612;market_d1_adx=31.097133;market_h4_adx=26.735186;market_h1_adx=35.665365;d1_ema_gap_atr=2.272859;d1_price_gap_atr=3.320415;d1_ema_slope_atr=2.009413;d1_efficiency20=0.004182;d1_range_position60=0.691108;h4_efficiency20=-0.052487;h1_efficiency20=0.620639;h1_compression5_20=0.722296;stop_atr=1.809836	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.09.26 10:17:34	exit	XAUUSD	213	close	0.02	1307.54	0.00	-11.40	sl 1307.55	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.04 09:00:00	entry	XAUUSD	214	buy	0.06	1276.65	1274.21	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.374472;breakout_atr=0.199534;body_ratio=0.759494;close_location=0.803797;range_atr=1.050881;channel_width_atr=4.589292;atr_pct=0.117793;tick_volume_ratio=0.929505;market_d1_adx=38.513890;market_h4_adx=28.780119;market_h1_adx=30.509928;d1_ema_gap_atr=2.061320;d1_price_gap_atr=0.575599;d1_ema_slope_atr=0.975788;d1_efficiency20=-0.387570;d1_range_position60=0.403735;h4_efficiency20=-0.330133;h1_efficiency20=0.502431;h1_compression5_20=0.600521;stop_atr=1.623113	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.04 15:03:02	exit	XAUUSD	215	close	0.06	1281.53	0.00	29.28	tp 1281.53	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.12 07:00:00	entry	XAUUSD	216	buy	0.04	1295.15	1291.31	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.117848;breakout_atr=0.378188;body_ratio=0.657534;close_location=0.794521;range_atr=0.963061;channel_width_atr=4.186456;atr_pct=0.175616;tick_volume_ratio=1.052403;market_d1_adx=28.549289;market_h4_adx=44.524868;market_h1_adx=28.470493;d1_ema_gap_atr=1.959015;d1_price_gap_atr=2.091114;d1_ema_slope_atr=-0.073370;d1_efficiency20=-0.204572;d1_range_position60=0.459039;h4_efficiency20=0.426439;h1_efficiency20=0.266667;h1_compression5_20=0.704984;stop_atr=1.687511	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.12 13:00:00	exit	XAUUSD	217	close	0.04	1293.88	0.00	-5.08		tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.13 10:00:00	entry	XAUUSD	218	buy	0.05	1297.18	1294.43	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.104648;breakout_atr=0.113945;body_ratio=0.277966;close_location=0.498305;range_atr=1.600651;channel_width_atr=3.836137;atr_pct=0.142119;tick_volume_ratio=1.533510;market_d1_adx=28.526658;market_h4_adx=37.152262;market_h1_adx=36.156610;d1_ema_gap_atr=1.942859;d1_price_gap_atr=2.215578;d1_ema_slope_atr=-0.181309;d1_efficiency20=-0.241531;d1_range_position60=0.437725;h4_efficiency20=0.283553;h1_efficiency20=0.166952;h1_compression5_20=0.821521;stop_atr=1.494466	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.13 11:21:27	exit	XAUUSD	219	close	0.05	1294.43	0.00	-13.75	sl 1294.43	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.16 11:00:00	entry	XAUUSD	220	buy	0.03	1305.51	1301.33	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.706687;breakout_atr=0.114309;body_ratio=0.577358;close_location=0.803774;range_atr=1.081853;channel_width_atr=5.735864;atr_pct=0.187680;tick_volume_ratio=1.214089;market_d1_adx=29.901582;market_h4_adx=48.859029;market_h1_adx=35.536239;d1_ema_gap_atr=2.062648;d1_price_gap_atr=3.132419;d1_ema_slope_atr=-0.238690;d1_efficiency20=-0.112509;d1_range_position60=0.524136;h4_efficiency20=0.332857;h1_efficiency20=0.409609;h1_compression5_20=0.678544;stop_atr=1.708492	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.16 20:18:42	exit	XAUUSD	221	close	0.03	1301.32	0.00	-12.57	sl 1301.33	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.26 09:00:00	entry	XAUUSD	222	buy	0.04	1281.63	1278.28	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.639944;breakout_atr=0.122996;body_ratio=0.483333;close_location=0.616667;range_atr=1.317812;channel_width_atr=4.423457;atr_pct=0.177681;tick_volume_ratio=0.798301;market_d1_adx=19.085769;market_h4_adx=31.576573;market_h1_adx=34.072239;d1_ema_gap_atr=1.817874;d1_price_gap_atr=0.902742;d1_ema_slope_atr=-0.538428;d1_efficiency20=-0.041451;d1_range_position60=0.244574;h4_efficiency20=-0.008516;h1_efficiency20=0.530532;h1_compression5_20=0.812892;stop_atr=1.470525	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.10.26 10:30:32	exit	XAUUSD	223	close	0.04	1278.28	0.00	-13.40	sl 1278.28	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.11.15 11:00:00	entry	XAUUSD	224	buy	0.03	1284.12	1280.08	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.605441;breakout_atr=0.072433;body_ratio=0.538117;close_location=0.632287;range_atr=0.950149;channel_width_atr=5.432467;atr_pct=0.182824;tick_volume_ratio=1.757515;market_d1_adx=13.226234;market_h4_adx=18.830829;market_h1_adx=22.024505;d1_ema_gap_atr=1.303006;d1_price_gap_atr=1.056767;d1_ema_slope_atr=-0.597328;d1_efficiency20=-0.045038;d1_range_position60=0.204170;h4_efficiency20=-0.112446;h1_efficiency20=0.433494;h1_compression5_20=0.624353;stop_atr=1.723349	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.11.15 17:35:42	exit	XAUUSD	225	close	0.03	1280.08	0.00	-12.12	sl 1280.08	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.11.17 17:00:00	entry	XAUUSD	226	buy	0.03	1285.63	1281.23	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.587024;breakout_atr=0.379434;body_ratio=0.447205;close_location=0.481366;range_atr=1.770690;channel_width_atr=4.074787;atr_pct=0.141488;tick_volume_ratio=2.502064;market_d1_adx=11.382410;market_h4_adx=20.585818;market_h1_adx=19.825871;d1_ema_gap_atr=1.311645;d1_price_gap_atr=0.908094;d1_ema_slope_atr=-0.623767;d1_efficiency20=-0.115017;d1_range_position60=0.183320;h4_efficiency20=0.136286;h1_efficiency20=0.308207;h1_compression5_20=1.047573;stop_atr=2.420594	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.11.17 20:09:20	exit	XAUUSD	227	close	0.03	1294.49	0.00	26.58	tp 1294.43	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.11.30 11:00:00	entry	XAUUSD	228	sell	0.03	1280.15	1284.59	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.825399;breakout_atr=0.538984;body_ratio=0.935622;close_location=0.957082;range_atr=0.958650;channel_width_atr=5.554413;atr_pct=0.189855;tick_volume_ratio=1.209313;market_d1_adx=23.690456;market_h4_adx=25.842793;market_h1_adx=43.415297;d1_ema_gap_atr=-1.261216;d1_price_gap_atr=-1.153360;d1_ema_slope_atr=0.076551;d1_efficiency20=-0.072739;d1_range_position60=0.765690;h4_efficiency20=0.128191;h1_efficiency20=0.555037;h1_compression5_20=0.673826;stop_atr=1.828039	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.11.30 20:04:30	exit	XAUUSD	229	close	0.03	1271.26	0.00	26.67	tp 1271.26	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.07 08:00:00	entry	XAUUSD	230	sell	0.04	1260.46	1264.15	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.247974;breakout_atr=0.623169;body_ratio=0.769697;close_location=0.896970;range_atr=1.757656;channel_width_atr=3.994674;atr_pct=0.148954;tick_volume_ratio=0.710934;market_d1_adx=25.165844;market_h4_adx=41.439156;market_h1_adx=31.126564;d1_ema_gap_atr=-0.979203;d1_price_gap_atr=0.542123;d1_ema_slope_atr=0.136287;d1_efficiency20=0.151648;d1_range_position60=0.964993;h4_efficiency20=0.573877;h1_efficiency20=0.446650;h1_compression5_20=0.756586;stop_atr=1.964181	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.07 16:15:41	exit	XAUUSD	232	close	0.04	1253.07	0.00	29.56	tp 1253.08	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.12 17:00:00	entry	XAUUSD	235	sell	0.04	1240.48	1244.26	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.944646;breakout_atr=0.064164;body_ratio=0.419178;close_location=0.509589;range_atr=2.341996;channel_width_atr=4.023099;atr_pct=0.125637;tick_volume_ratio=2.922212;market_d1_adx=36.677811;market_h4_adx=42.909030;market_h1_adx=25.713642;d1_ema_gap_atr=-0.734540;d1_price_gap_atr=2.304192;d1_ema_slope_atr=0.446308;d1_efficiency20=0.283268;d1_range_position60=0.987261;h4_efficiency20=0.443616;h1_efficiency20=0.302133;h1_compression5_20=1.163681;stop_atr=2.422746	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.12 22:00:00	exit	XAUUSD	236	close	0.04	1243.34	0.00	-11.44		tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.15 13:00:00	entry	XAUUSD	238	buy	0.03	1258.59	1254.12	0.00	daily momentum plus fresh H1 breakout;d1_pct=0.515216;breakout_atr=0.247614;body_ratio=0.676923;close_location=0.964103;range_atr=1.005932;channel_width_atr=3.796750;atr_pct=0.154071;tick_volume_ratio=0.830502;market_d1_adx=36.688922;market_h4_adx=21.991812;market_h1_adx=30.888176;d1_ema_gap_atr=0.507132;d1_price_gap_atr=-1.303785;d1_ema_slope_atr=-0.642065;d1_efficiency20=-0.182875;d1_range_position60=0.208965;h4_efficiency20=0.282653;h1_efficiency20=0.237527;h1_compression5_20=0.772222;stop_atr=2.307893	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.15 17:00:00	exit	XAUUSD	239	close	0.03	1255.89	0.00	-8.10		tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.20 13:00:00	entry	XAUUSD	240	buy	0.05	1265.45	1262.62	0.00	daily momentum plus fresh H1 breakout;d1_pct=1.393555;breakout_atr=0.142615;body_ratio=0.264045;close_location=0.398876;range_atr=1.208829;channel_width_atr=3.877759;atr_pct=0.116400;tick_volume_ratio=0.970194;market_d1_adx=26.197812;market_h4_adx=43.619436;market_h1_adx=31.487944;d1_ema_gap_atr=0.406463;d1_price_gap_atr=-0.567572;d1_ema_slope_atr=-0.823361;d1_efficiency20=-0.165416;d1_range_position60=0.363388;h4_efficiency20=0.265842;h1_efficiency20=0.337851;h1_compression5_20=0.816066;stop_atr=1.920034	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.20 16:37:27	exit	XAUUSD	241	close	0.05	1262.62	0.00	-14.15	sl 1262.62	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.29 11:00:00	entry	XAUUSD	242	buy	0.06	1296.72	1294.43	0.00	daily momentum plus fresh H1 breakout;d1_pct=5.842829;breakout_atr=0.152672;body_ratio=0.697297;close_location=0.745946;range_atr=1.412214;channel_width_atr=5.763359;atr_pct=0.101055;tick_volume_ratio=1.467354;market_d1_adx=43.841507;market_h4_adx=66.170911;market_h1_adx=38.163123;d1_ema_gap_atr=0.599649;d1_price_gap_atr=2.806251;d1_ema_slope_atr=-1.083173;d1_efficiency20=0.101751;d1_range_position60=0.841099;h4_efficiency20=0.787976;h1_efficiency20=0.349374;h1_compression5_20=0.672149;stop_atr=1.748855	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2017.12.29 16:20:41	exit	XAUUSD	243	close	0.06	1301.30	0.00	27.48	tp 1301.30	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.02 16:00:00	entry	XAUUSD	244	buy	0.03	1314.21	1309.63	0.00	daily momentum plus fresh H1 breakout;d1_pct=6.171189;breakout_atr=0.429288;body_ratio=0.740891;close_location=0.817814;range_atr=0.990973;channel_width_atr=7.137412;atr_pct=0.189715;tick_volume_ratio=1.415269;market_d1_adx=48.832257;market_h4_adx=78.109196;market_h1_adx=64.316917;d1_ema_gap_atr=0.656936;d1_price_gap_atr=3.466998;d1_ema_slope_atr=-0.887639;d1_efficiency20=0.245633;d1_range_position60=0.931447;h4_efficiency20=0.683953;h1_efficiency20=0.585791;h1_compression5_20=1.336636;stop_atr=1.837212	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.03 04:38:30	exit	XAUUSD	245	close	0.03	1314.65	0.00	0.94	sl 1314.67	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.11 16:00:00	entry	XAUUSD	246	buy	0.03	1321.15	1316.51	0.00	daily momentum plus fresh H1 breakout;d1_pct=7.143497;breakout_atr=0.057609;body_ratio=0.419825;close_location=0.472303;range_atr=1.646663;channel_width_atr=2.477196;atr_pct=0.157706;tick_volume_ratio=2.697013;market_d1_adx=64.491994;market_h4_adx=23.975238;market_h1_adx=25.808724;d1_ema_gap_atr=1.154553;d1_price_gap_atr=3.831314;d1_ema_slope_atr=0.682698;d1_efficiency20=0.669790;d1_range_position60=0.879316;h4_efficiency20=0.071481;h1_efficiency20=0.209277;h1_compression5_20=0.867589;stop_atr=2.226740	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.12 11:01:26	exit	XAUUSD	248	close	0.03	1330.43	0.00	27.46	tp 1330.43	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.15 07:00:00	entry	XAUUSD	249	buy	0.02	1342.83	1336.02	0.00	daily momentum plus fresh H1 breakout;d1_pct=7.740554;breakout_atr=0.189977;body_ratio=0.738318;close_location=0.864486;range_atr=0.700950;channel_width_atr=6.488700;atr_pct=0.227417;tick_volume_ratio=0.562526;market_d1_adx=64.508796;market_h4_adx=47.276135;market_h1_adx=51.847069;d1_ema_gap_atr=1.250841;d1_price_gap_atr=5.184763;d1_ema_slope_atr=1.081280;d1_efficiency20=0.690791;d1_range_position60=0.989887;h4_efficiency20=0.551676;h1_efficiency20=0.460465;h1_compression5_20=0.730332;stop_atr=2.229053	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.16 10:00:00	exit	XAUUSD	250	close	0.02	1339.21	0.00	-7.49		tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.19 10:00:00	entry	XAUUSD	252	buy	0.02	1335.16	1329.21	0.00	daily momentum plus fresh H1 breakout;d1_pct=5.714126;breakout_atr=0.680374;body_ratio=0.705882;close_location=0.879902;range_atr=1.525234;channel_width_atr=2.822430;atr_pct=0.200406;tick_volume_ratio=1.144359;market_d1_adx=56.414606;market_h4_adx=15.328905;market_h1_adx=29.627599;d1_ema_gap_atr=1.495516;d1_price_gap_atr=3.880525;d1_ema_slope_atr=1.712879;d1_efficiency20=0.531621;d1_range_position60=0.837753;h4_efficiency20=-0.161919;h1_efficiency20=0.204693;h1_compression5_20=0.847489;stop_atr=2.223364	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.22 01:05:00	exit	XAUUSD	253	close	0.02	1335.05	0.00	-0.47		tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.24 09:00:00	entry	XAUUSD	255	buy	0.04	1343.64	1339.70	0.00	daily momentum plus fresh H1 breakout;d1_pct=6.570938;breakout_atr=0.536527;body_ratio=0.581197;close_location=0.918803;range_atr=1.120958;channel_width_atr=5.231138;atr_pct=0.155403;tick_volume_ratio=1.093802;market_d1_adx=51.651591;market_h4_adx=25.074636;market_h1_adx=28.926035;d1_ema_gap_atr=1.857593;d1_price_gap_atr=5.247769;d1_ema_slope_atr=2.277389;d1_efficiency20=0.533252;d1_range_position60=0.967754;h4_efficiency20=0.501856;h1_efficiency20=0.388952;h1_compression5_20=0.768794;stop_atr=1.886826	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.01.24 14:54:21	exit	XAUUSD	256	close	0.04	1351.56	0.00	31.68	tp 1351.52	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
2018.02.13 08:00:00	entry	XAUUSD	260	buy	0.03	1326.48	1321.41	0.00	daily momentum plus fresh H1 breakout;d1_pct=3.100352;breakout_atr=0.063264;body_ratio=0.081761;close_location=0.270440;range_atr=1.341206;channel_width_atr=3.897090;atr_pct=0.178760;tick_volume_ratio=1.034348;market_d1_adx=28.830618;market_h4_adx=19.303624;market_h1_adx=28.106709;d1_ema_gap_atr=1.734297;d1_price_gap_atr=2.222693;d1_ema_slope_atr=1.382028;d1_efficiency20=-0.129840;d1_range_position60=0.667619;h4_efficiency20=0.150982;h1_efficiency20=0.241736;h1_compression5_20=0.808913;stop_atr=2.137115	tlp_mom_e20	87B5158ABAEACEA12E0FE5FA249DFB8D97FECD84CF3B1983A26079CA459086C2	three_lane_momentum_market_phase_telemetry_model4_full
