"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"11","r10_a7_diagq_liq","11","peak_r20_diag_quality_yearly","11","phase5_diag_quality_yearly_model1","r10_a7_diagq_liq_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\011_r10_a7_diagq_liq_2021_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_liq_2021_full_m1","profiles\r10_a7_diagq_liq_2021_full.set","CD28A6798B490A8AE5442D7546082C3C34D9CA35EA86BDB5A3912AD6966F1F1A","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","49","1049","4.9","4.92","4.92","3.094","24.5","0.1627","50","2","1","38.34","3.65","38.34","38.34","1.3279","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:31:39","2026-07-14T13:31:39"
"12","r10_a7_diagq_liq","12","peak_r20_diag_quality_yearly","12","phase5_diag_quality_yearly_model1","r10_a7_diagq_liq_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\012_r10_a7_diagq_liq_2022_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_liq_2022_full_m1","profiles\r10_a7_diagq_liq_2022_full.set","441774A0B47454389E82FA26189AA36095F0ABFF3889109EC614A650E7CEAA64","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","51.14","1051.14","5.11","5.13","5.13","2.7869","10.228","0.9168","33.33","5","2","59.19","5.63","59.19","59.19","0.8154","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:31:52","2026-07-14T13:31:52"
"13","r10_a7_diagq_liq","13","peak_r20_diag_quality_yearly","13","phase5_diag_quality_yearly_model1","r10_a7_diagq_liq_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\013_r10_a7_diagq_liq_2023_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_liq_2023_full_m1","profiles\r10_a7_diagq_liq_2023_full.set","81E161D350B5578C3EBF1D65207F258C1D324ADBEC69371DB95A9A844B82682E","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","100","2","0","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:32:06","2026-07-14T13:32:06"
"14","r10_a7_diagq_liq","14","peak_r20_diag_quality_yearly","14","phase5_diag_quality_yearly_model1","r10_a7_diagq_liq_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\014_r10_a7_diagq_liq_2024_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_liq_2024_full_m1","profiles\r10_a7_diagq_liq_2024_full.set","01E6B078231C8AF606D2CCA0D5D2586102F2CE213F0344942452FFF618D3225E","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","37.3","1037.3","3.73","3.73","3.73","4.0877","18.65","0.6251","75","2","1","28.76","2.77","28.76","28.76","1.2924","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:32:18","2026-07-14T13:32:18"
"15","r10_a7_diagq_liq","15","peak_r20_diag_quality_yearly","15","phase5_diag_quality_yearly_model1","r10_a7_diagq_liq_2025_full.set","2025_full","2025.01.01","2025.12.31","1","configs\015_r10_a7_diagq_liq_2025_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_liq_2025_full_m1","profiles\r10_a7_diagq_liq_2025_full.set","9AF45DA7C820DBD6B74971610E30EC76F982FB1998361A79E6654C1527F5F160","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","13.71","1013.71","1.37","1.38","1.38","3.5868","4.57","0.1084","66.67","3","1","39.5","3.9","39.5","39.5","0.3336","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:32:32","2026-07-14T13:32:32"
"16","r10_a7_diagq_liq","16","peak_r20_diag_quality_yearly","16","phase5_diag_quality_yearly_model1","r10_a7_diagq_liq_2026_ytd.set","2026_ytd","2026.01.01","2026.07.12","1","configs\016_r10_a7_diagq_liq_2026_ytd_m1.ini","peak_r20_diag_quality_r10_a7_diagq_liq_2026_ytd_m1","profiles\r10_a7_diagq_liq_2026_ytd.set","37E17B0928FB672B9B50E540AFDA5CE320B73E54E3E1CC80618995759615690A","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","192","0.5257","54.92","1054.92","5.49","10.45","10.71","0","54.92","0.133","75","1","1","31.28","2.97","31.28","31.28","1.7739","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:32:44","2026-07-14T13:32:44"
"17","r10_a7_diagq_struct","17","peak_r20_diag_quality_yearly","17","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\017_r10_a7_diagq_struct_2019_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_2019_full_m1","profiles\r10_a7_diagq_struct_2019_full.set","C029B979523F4FDA98F3F33C97BDD55B110FB5F26541C3787A48A03DEC40CACB","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:33:08","2026-07-14T13:33:08"
"18","r10_a7_diagq_struct","18","peak_r20_diag_quality_yearly","18","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_2020_full.set","2020_full","2020.01.01","2020.12.31","1","configs\018_r10_a7_diagq_struct_2020_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_2020_full_m1","profiles\r10_a7_diagq_struct_2020_full.set","7B3847573B56F16F54988C7C96E35E75C2B4F935CF91ADB0A1C1F0BEFA8A5AC9","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-17.6","982.4","-1.76","-1.76","-1.76","0","-17.6","-0.1441","0","1","1","42.31","4.23","42.31","42.31","-0.4055","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:33:31","2026-07-14T13:33:31"
"19","r10_a7_diagq_struct","19","peak_r20_diag_quality_yearly","19","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\019_r10_a7_diagq_struct_2021_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_2021_full_m1","profiles\r10_a7_diagq_struct_2021_full.set","01C6132E4565CEDF678F9C7EA69B5916B6BB8E14B8B0ED16A360111CEE6A066B","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","49","1049","4.9","4.92","4.92","3.094","24.5","0.1627","50","2","1","38.34","3.65","38.34","38.34","1.3279","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:33:44","2026-07-14T13:33:44"
"20","r10_a7_diagq_struct","20","peak_r20_diag_quality_yearly","20","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\020_r10_a7_diagq_struct_2022_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_2022_full_m1","profiles\r10_a7_diagq_struct_2022_full.set","FC419525CF6520A8B505DC64A659D6EBD3F59E60D7B7624E03DF43ED7437FD16","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","43.02","1043.02","4.3","4.32","4.32","0","21.51","0.4882","","2","","49.99","4.79","49.99","49.99","0.8457","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:33:57","2026-07-14T13:33:57"
"21","r10_a7_diagq_struct","21","peak_r20_diag_quality_yearly","21","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\021_r10_a7_diagq_struct_2023_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_2023_full_m1","profiles\r10_a7_diagq_struct_2023_full.set","63964E0697C36B30DA1AF0B83E0C9444341741A4957394D32E7B1B99566D6006","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","100","2","0","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:34:10","2026-07-14T13:34:10"
"22","r10_a7_diagq_struct","22","peak_r20_diag_quality_yearly","22","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\022_r10_a7_diagq_struct_2024_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_2024_full_m1","profiles\r10_a7_diagq_struct_2024_full.set","4D82258AB77AD7E30A2504B2BC47D804B190C3CB67A1CA8577BB5E0D034731B0","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:34:23","2026-07-14T13:34:23"
"23","r10_a7_diagq_struct","23","peak_r20_diag_quality_yearly","23","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_2025_full.set","2025_full","2025.01.01","2025.12.31","1","configs\023_r10_a7_diagq_struct_2025_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_2025_full_m1","profiles\r10_a7_diagq_struct_2025_full.set","D72B686FF0FA3BE36CCD09DB8EA8B168E00FC9DF91C31D08066A704C76EFC91F","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","2.3","1002.3","0.23","0.23","0.23","0","2.3","0.0045","100","1","0","39.48","3.94","39.48","39.48","0.056","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:34:36","2026-07-14T13:34:36"
"24","r10_a7_diagq_struct","24","peak_r20_diag_quality_yearly","24","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_2026_ytd.set","2026_ytd","2026.01.01","2026.07.12","1","configs\024_r10_a7_diagq_struct_2026_ytd_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_2026_ytd_m1","profiles\r10_a7_diagq_struct_2026_ytd.set","7FFC10945F93EBDCE2099DFFEB95585174BCBE49B3352C870CEB5B80C28BC094","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","192","0.5257","54.92","1054.92","5.49","10.45","10.71","0","54.92","0.133","100","1","0","31.28","2.97","31.28","31.28","1.7739","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:34:51","2026-07-14T13:34:51"
"25","r10_a7_diagq_struct_liq","25","peak_r20_diag_quality_yearly","25","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_liq_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\025_r10_a7_diagq_struct_liq_2019_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_liq_2019_full_m1","profiles\r10_a7_diagq_struct_liq_2019_full.set","7A173D8281AF3DE5E55B5815E05C4F4E1111CC2979AB2E9D9EC6118985B0C92F","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:35:04","2026-07-14T13:35:04"
"26","r10_a7_diagq_struct_liq","26","peak_r20_diag_quality_yearly","26","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_liq_2020_full.set","2020_full","2020.01.01","2020.12.31","1","configs\026_r10_a7_diagq_struct_liq_2020_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_liq_2020_full_m1","profiles\r10_a7_diagq_struct_liq_2020_full.set","2355CB0048249419E4ABDCA16351AF6E8FA2DACBAFA47D30004DF56DF1448C87","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-17.6","982.4","-1.76","-1.76","-1.76","0","-17.6","-0.1441","0","1","1","42.31","4.23","42.31","42.31","-0.4055","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:35:21","2026-07-14T13:35:21"
"27","r10_a7_diagq_struct_liq","27","peak_r20_diag_quality_yearly","27","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_liq_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\027_r10_a7_diagq_struct_liq_2021_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_liq_2021_full_m1","profiles\r10_a7_diagq_struct_liq_2021_full.set","3784C6BD507EEA8390DBE94A58A8CD9D2E1CD8777ABBE6FF54197ABF0482EADF","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","49","1049","4.9","4.92","4.92","3.094","24.5","0.1627","50","2","1","38.34","3.65","38.34","38.34","1.3279","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:35:35","2026-07-14T13:35:35"
"28","r10_a7_diagq_struct_liq","28","peak_r20_diag_quality_yearly","28","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_liq_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\028_r10_a7_diagq_struct_liq_2022_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_liq_2022_full_m1","profiles\r10_a7_diagq_struct_liq_2022_full.set","4642D767CC5967EA38F99F51511E2AC36EC069049E542F62347F38C5786FEB45","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","43.02","1043.02","4.3","4.32","4.32","0","21.51","0.4882","50","2","1","49.99","4.79","49.99","49.99","0.8457","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:35:48","2026-07-14T13:35:48"
"29","r10_a7_diagq_struct_liq","29","peak_r20_diag_quality_yearly","29","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_liq_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\029_r10_a7_diagq_struct_liq_2023_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_liq_2023_full_m1","profiles\r10_a7_diagq_struct_liq_2023_full.set","F3ED81B3BAB15992F95BAF668C2DA80FFAEE44E3DD44839AD4F94092988B8934","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","100","2","0","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:36:01","2026-07-14T13:36:01"
