"QueueRank","Candidate","Phase","PhaseLabel","Window","Model","Deposit","PackageConfig","SourceConfig","ExpectedReportName","ReportDestination","ProfileSha256","StopRule"
"1","xau_xag_history_older_2015_2018","history_feasibility_diagnostic","Pre-2021 XAUUSD/XAGUSD M15 history alignment","older_2015_2018","1","10000","outputs\xauusd_xagusd_history_feasibility_package\configs\001_xau_xag_history_older_2015_2018_m1.ini","outputs\xauusd_xagusd_history_feasibility_package\configs\001_xau_xag_history_older_2015_2018_m1.ini","xau_xag_history_older_2015_2018_m1","outputs\xauusd_xagusd_history_feasibility_package\reports_here\xau_xag_history_older_2015_2018_m1","1521EADC29C3811F07B3F170B6F09A6B31292BB1C14073D936AA3EB771D7A6EA","No-trading data diagnostic only; do not infer or promote strategy performance."
"2","xau_xag_history_discovery_2019_2020","history_feasibility_diagnostic","Pre-2021 XAUUSD/XAGUSD M15 history alignment","discovery_2019_2020","1","10000","outputs\xauusd_xagusd_history_feasibility_package\configs\002_xau_xag_history_discovery_2019_2020_m1.ini","outputs\xauusd_xagusd_history_feasibility_package\configs\002_xau_xag_history_discovery_2019_2020_m1.ini","xau_xag_history_discovery_2019_2020_m1","outputs\xauusd_xagusd_history_feasibility_package\reports_here\xau_xag_history_discovery_2019_2020_m1","73F5EC903918B9EB1BA5D6C2A8329B6D62C66E24521A25F0A086497A10BE5949","No-trading data diagnostic only; do not infer or promote strategy performance."
